ID_MATERIEL,TYPE,MODELE,IMPACT
BERLIN_MATERIEL_INFO_202609110,PC portable,EliteBook 10xx,223
BERLIN_MATERIEL_INFO_202609111,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
BERLIN_MATERIEL_INFO_202609112,PC fixe tout-en-un,Mac pro,900
LONDON_MATERIEL_INFO_202609110,Station d'accueil,modèle par défaut,26
LONDON_MATERIEL_INFO_202609111,,24pouces-31pouces,430
LONDON_MATERIEL_INFO_202609112,,Moyenne 17pouces,365
LONDON_MATERIEL_INFO_202609113,PC fixe sans ecran,Optiplex tower,260
LONDON_MATERIEL_INFO_202609114,PC fixe sans ecran,Wyse thin client,69
LONDON_MATERIEL_INFO_202609115,PC portable,EliteBook 10xx,223
LONDON_MATERIEL_INFO_202609116,PC portable,Victus,267
LA_MATERIEL_INFO_202609110,imprimante,Laser A3 (40-99kg),960
LA_MATERIEL_INFO_202609111,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_202609110,PC fixe sans ecran,modèle par défaut,350
NewYork_MATERIEL_INFO_202609111,Ecran,modèle par défaut,430
NewYork_MATERIEL_INFO_202609112,PC portable,,260
NewYork_MATERIEL_INFO_202609113,PC portable,Chromebook 14-15pouces,170
Paris_MATERIEL_INFO_202609110,,Optiplex tower,260
Paris_MATERIEL_INFO_202609111,PC portable,modèle par défaut,260
Paris_MATERIEL_INFO_202609112,PC fixe sans ecran,ZHAN,264
Paris_MATERIEL_INFO_202609113,PC fixe tout-en-un,iMac 21pouces retina,300
Paris_MATERIEL_INFO_202609114,PC fixe sans ecran,Wyse thin client,69
Shanghai_MATERIEL_INFO_202609110,PC portable,Latitude 5xxx,300
Shanghai_MATERIEL_INFO_202609111,Vidéo projecteur,,94
Shanghai_MATERIEL_INFO_202609112,PC fixe sans ecran,EliteDesk DM,230
Shanghai_MATERIEL_INFO_202609113,PC fixe sans ecran,EliteDesk DM,230
