ID_MATERIEL,TYPE,MODELE,IMPACT
BERLIN_MATERIEL_INFO_202609070,Ecran,24pouces-31pouces,430
BERLIN_MATERIEL_INFO_202609071,PC portable,MacBook air retina,176
BERLIN_MATERIEL_INFO_202609072,PC portable,Moyenne 17pouces,365
BERLIN_MATERIEL_INFO_202609073,PC portable,Latitude 5xxx,300
BERLIN_MATERIEL_INFO_202609074,,EliteDesk DM,230
LONDON_MATERIEL_INFO_202609070,PC fixe sans ecran,OMEN,290
LONDON_MATERIEL_INFO_202609071,Serveur,Modèle par défaut,1300
LONDON_MATERIEL_INFO_202609072,PC portable,MacBook air retina,176
LA_MATERIEL_INFO_202609070,Borne wifi,,10
LA_MATERIEL_INFO_202609071,,Moyenne 13pouces,250
LA_MATERIEL_INFO_202609072,PC fixe sans ecran,Z,409
LA_MATERIEL_INFO_202609073,PC fixe sans ecran,Precision tower 3xxx,285
LA_MATERIEL_INFO_202609074,PC fixe tout-en-un,,352
LA_MATERIEL_INFO_202609075,PC fixe tout-en-un,iMac pro,700
LA_MATERIEL_INFO_202609076,PC portable,ZBook Studio,379
LA_MATERIEL_INFO_202609077,PC portable,Moyenne 17pouces,365
LA_MATERIEL_INFO_202609078,PC portable,MacBook air,250
LA_MATERIEL_INFO_202609079,,Optiplex small,240
NewYork_MATERIEL_INFO_202609070,PC portable,Moyenne 13pouces,250
NewYork_MATERIEL_INFO_202609071,Vidéo projecteur,,94
NewYork_MATERIEL_INFO_202609072,,Noeud de calcul,1300
NewYork_MATERIEL_INFO_202609073,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_202609074,PC fixe tout-en-un,iMac 21pouces retina,300
Paris_MATERIEL_INFO_202609070,,Optiplex tower,260
Paris_MATERIEL_INFO_202609071,Ecran,24pouces-31pouces,430
Paris_MATERIEL_INFO_202609072,PC portable,,260
Paris_MATERIEL_INFO_202609073,Telephone IP,modèle par défaut,17
Paris_MATERIEL_INFO_202609074,PC portable,,260
Paris_MATERIEL_INFO_202609075,PC fixe sans ecran,"Prodesk (Tower, SFF)",322
Paris_MATERIEL_INFO_202609076,,MacBook air,250
Paris_MATERIEL_INFO_202609077,PC fixe sans ecran,Wyse thin client,69
Paris_MATERIEL_INFO_202609078,PC fixe sans ecran,modèle par défaut,350
Shanghai_MATERIEL_INFO_202609070,clavier,modèle par défaut,24
Shanghai_MATERIEL_INFO_202609071,,PC Fixe (moy),300
Shanghai_MATERIEL_INFO_202609072,PC portable,Precision 7xxx,304
Shanghai_MATERIEL_INFO_202609073,PC fixe sans ecran,Wyse thin client,69
Shanghai_MATERIEL_INFO_202609074,PC portable,Latitude 7xxx,264
Shanghai_MATERIEL_INFO_202609075,PC portable,OMEN,290
Shanghai_MATERIEL_INFO_202609076,,Z,409
Shanghai_MATERIEL_INFO_202609077,PC portable,MacBook air pre-retina,310
Shanghai_MATERIEL_INFO_202609078,PC portable,EliteBook 8xx,290
