ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230689,BERLIN_MATERIEL_INFO_202610100,Berlin,2026-10-10
KeyPers_Berlin_1231356,BERLIN_MATERIEL_INFO_202610101,Berlin,2026-10-10
KeyPers_Berlin_1231689,BERLIN_MATERIEL_INFO_202610102,Berlin,2026-10-10
KeyPers_Berlin_1233585,BERLIN_MATERIEL_INFO_202610103,Berlin,2026-10-10
KeyPers_Berlin_1234127,BERLIN_MATERIEL_INFO_202610104,Berlin,2026-10-10
KeyPers_Berlin_1230054,BERLIN_MATERIEL_INFO_202610105,Berlin,2026-10-10
KeyPers_London_1233341,LONDON_MATERIEL_INFO_202610100,London,2026-10-10
KeyPers_London_1230671,LONDON_MATERIEL_INFO_202610101,London,2026-10-10
KeyPers_London_1232075,LONDON_MATERIEL_INFO_202610102,London,2026-10-10
KeyPers_London_1233038,LONDON_MATERIEL_INFO_202610103,London,2026-10-10
KeyPers_London_1230302,LONDON_MATERIEL_INFO_202610104,London,2026-10-10
KeyPers_London_1231163,LONDON_MATERIEL_INFO_202610105,London,2026-10-10
KeyPers_London_1232453,LONDON_MATERIEL_INFO_202610106,London,2026-10-10
KeyPers_London_1233120,LONDON_MATERIEL_INFO_202610107,London,2026-10-10
KeyPers_London_1233097,LONDON_MATERIEL_INFO_202610108,London,2026-10-10
KeyPers_London_1233133,LONDON_MATERIEL_INFO_202610109,London,2026-10-10
KeyPers_London_1232526,LONDON_MATERIEL_INFO_2026101010,London,2026-10-10
KeyPers_LA_1230124,LA_MATERIEL_INFO_202610100,LA,2026-10-10
KeyPers_LA_1230329,LA_MATERIEL_INFO_202610101,LA,2026-10-10
KeyPers_LA_1232698,LA_MATERIEL_INFO_202610102,LA,2026-10-10
KeyPers_LA_1232389,LA_MATERIEL_INFO_202610103,LA,2026-10-10
KeyPers_LA_1232254,LA_MATERIEL_INFO_202610104,LA,2026-10-10
KeyPers_LA_1231184,LA_MATERIEL_INFO_202610105,LA,2026-10-10
KeyPers_LA_1232318,LA_MATERIEL_INFO_202610106,LA,2026-10-10
KeyPers_LA_1232103,LA_MATERIEL_INFO_202610107,LA,2026-10-10
KeyPers_LA_1230025,LA_MATERIEL_INFO_202610108,LA,2026-10-10
KeyPers_LA_1232724,LA_MATERIEL_INFO_202610109,LA,2026-10-10
KeyPers_NewYork_1230749,NewYork_MATERIEL_INFO_202610100,NewYork,2026-10-10
KeyPers_NewYork_1232947,NewYork_MATERIEL_INFO_202610101,NewYork,2026-10-10
KeyPers_NewYork_1230192,NewYork_MATERIEL_INFO_202610102,NewYork,2026-10-10
KeyPers_NewYork_1231765,NewYork_MATERIEL_INFO_202610103,NewYork,2026-10-10
KeyPers_NewYork_1231125,NewYork_MATERIEL_INFO_202610104,NewYork,2026-10-10
KeyPers_NewYork_1231202,NewYork_MATERIEL_INFO_202610105,NewYork,2026-10-10
KeyPers_NewYork_1231670,NewYork_MATERIEL_INFO_202610106,NewYork,2026-10-10
KeyPers_Paris_1230020,Paris_MATERIEL_INFO_202610100,Paris,2026-10-10
KeyPers_Paris_1230316,Paris_MATERIEL_INFO_202610101,Paris,2026-10-10
KeyPers_Shanghai_1230591,Shanghai_MATERIEL_INFO_202610100,Shanghai,2026-10-10
KeyPers_Shanghai_1230842,Shanghai_MATERIEL_INFO_202610101,Shanghai,2026-10-10
KeyPers_Shanghai_1230497,Shanghai_MATERIEL_INFO_202610102,Shanghai,2026-10-10
KeyPers_Shanghai_1230464,Shanghai_MATERIEL_INFO_202610103,Shanghai,2026-10-10
KeyPers_Shanghai_1230341,Shanghai_MATERIEL_INFO_202610104,Shanghai,2026-10-10
KeyPers_Shanghai_1230444,Shanghai_MATERIEL_INFO_202610105,Shanghai,2026-10-10
KeyPers_Shanghai_1230012,Shanghai_MATERIEL_INFO_202610106,Shanghai,2026-10-10
KeyPers_Shanghai_1230582,Shanghai_MATERIEL_INFO_202610107,Shanghai,2026-10-10
KeyPers_Shanghai_1230683,Shanghai_MATERIEL_INFO_202610108,Shanghai,2026-10-10
KeyPers_Shanghai_1230897,Shanghai_MATERIEL_INFO_202610109,Shanghai,2026-10-10
KeyPers_Shanghai_1230932,Shanghai_MATERIEL_INFO_2026101010,Shanghai,2026-10-10
KeyPers_Shanghai_1230953,Shanghai_MATERIEL_INFO_2026101011,Shanghai,2026-10-10
KeyPers_Shanghai_1230478,Shanghai_MATERIEL_INFO_2026101012,Shanghai,2026-10-10
