ID_MATERIEL,TYPE,MODELE,IMPACT
BERLIN_MATERIEL_INFO_202610100,Borne wifi,modèle par défaut,10
BERLIN_MATERIEL_INFO_202610101,PC fixe tout-en-un,iMac pro,700
BERLIN_MATERIEL_INFO_202610102,PC portable,Precision 7xxx,304
BERLIN_MATERIEL_INFO_202610103,,Latitude 3xxx,220
BERLIN_MATERIEL_INFO_202610104,PC portable,ZBook Studio,379
BERLIN_MATERIEL_INFO_202610105,Smartphone,modèle par défaut,63
LONDON_MATERIEL_INFO_202610100,,Latitude 7xxx,264
LONDON_MATERIEL_INFO_202610101,PC fixe tout-en-un,iMac 21pouces,290
LONDON_MATERIEL_INFO_202610102,PC portable,EliteBook 8xx,290
LONDON_MATERIEL_INFO_202610103,,modèle par défaut,350
LONDON_MATERIEL_INFO_202610104,,Latitude 7xxx,264
LONDON_MATERIEL_INFO_202610105,,Z,409
LONDON_MATERIEL_INFO_202610106,PC portable,MacBook air pre-retina,310
LONDON_MATERIEL_INFO_202610107,PC fixe tout-en-un,Mac pro,900
LONDON_MATERIEL_INFO_202610108,Smartphone,,63
LONDON_MATERIEL_INFO_202610109,PC fixe sans ecran,Wyse thin client,69
LONDON_MATERIEL_INFO_2026101010,PC fixe tout-en-un,Mac pro,900
LA_MATERIEL_INFO_202610100,PC fixe tout-en-un,iMac 27pouces retina,450
LA_MATERIEL_INFO_202610101,,EliteDesk DM,230
LA_MATERIEL_INFO_202610102,PC portable,ZBook,303
LA_MATERIEL_INFO_202610103,Vidéo projecteur,Transportable,94
LA_MATERIEL_INFO_202610104,PC fixe sans ecran,ZHAN,264
LA_MATERIEL_INFO_202610105,,Elite mini,137
LA_MATERIEL_INFO_202610106,Telephone IP,modèle par défaut,17
LA_MATERIEL_INFO_202610107,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
LA_MATERIEL_INFO_202610108,Telephone IP,,17
LA_MATERIEL_INFO_202610109,Serveur,Modèle par défaut,1300
NewYork_MATERIEL_INFO_202610100,PC fixe sans ecran,,350
NewYork_MATERIEL_INFO_202610101,Ecran,,430
NewYork_MATERIEL_INFO_202610102,Ecran,24pouces-31pouces,430
NewYork_MATERIEL_INFO_202610103,,"EliteDesk (Tower, SFF, One)",393
NewYork_MATERIEL_INFO_202610104,PC fixe sans ecran,Precision tower 7xxx,555
NewYork_MATERIEL_INFO_202610105,,modèle par défaut,350
NewYork_MATERIEL_INFO_202610106,PC portable,Precision 5xxx,280
Paris_MATERIEL_INFO_202610100,Serveur,Serveur de stockage,2500
Paris_MATERIEL_INFO_202610101,PC portable,Latitude 7xxx,264
Shanghai_MATERIEL_INFO_202610100,,Rasberry pi 4,15
Shanghai_MATERIEL_INFO_202610101,PC portable,Precision 5xxx,280
Shanghai_MATERIEL_INFO_202610102,PC fixe tout-en-un,,352
Shanghai_MATERIEL_INFO_202610103,PC portable,MacBook air pre-retina,310
Shanghai_MATERIEL_INFO_202610104,Serveur,Serveur de stockage,2500
Shanghai_MATERIEL_INFO_202610105,,Laser A3 (>100kg),1800
Shanghai_MATERIEL_INFO_202610106,PC portable,Victus,267
Shanghai_MATERIEL_INFO_202610107,PC fixe sans ecran,Precision tower 5xxx,440
Shanghai_MATERIEL_INFO_202610108,PC fixe sans ecran,Wyse thin client,69
Shanghai_MATERIEL_INFO_202610109,,modèle par défaut,350
Shanghai_MATERIEL_INFO_2026101010,PC portable,Chromebook 11-13pouces,175
Shanghai_MATERIEL_INFO_2026101011,PC portable,Latitude 5xxx,300
Shanghai_MATERIEL_INFO_2026101012,,MacBook air retina,176
