ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233851,BERLIN_MATERIEL_INFO_202610090,Berlin,2026-10-09
KeyPers_Berlin_1230361,BERLIN_MATERIEL_INFO_202610091,Berlin,2026-10-09
KeyPers_London_1231352,LONDON_MATERIEL_INFO_202610090,London,2026-10-09
KeyPers_London_1232259,LONDON_MATERIEL_INFO_202610091,London,2026-10-09
KeyPers_London_1232105,LONDON_MATERIEL_INFO_202610092,London,2026-10-09
KeyPers_London_1233901,LONDON_MATERIEL_INFO_202610093,London,2026-10-09
KeyPers_London_1232330,LONDON_MATERIEL_INFO_202610094,London,2026-10-09
KeyPers_London_1231862,LONDON_MATERIEL_INFO_202610095,London,2026-10-09
KeyPers_LA_1232183,LA_MATERIEL_INFO_202610090,LA,2026-10-09
KeyPers_LA_1230061,LA_MATERIEL_INFO_202610091,LA,2026-10-09
KeyPers_LA_1230842,LA_MATERIEL_INFO_202610092,LA,2026-10-09
KeyPers_LA_1231599,LA_MATERIEL_INFO_202610093,LA,2026-10-09
KeyPers_LA_1230443,LA_MATERIEL_INFO_202610094,LA,2026-10-09
KeyPers_LA_1232745,LA_MATERIEL_INFO_202610095,LA,2026-10-09
KeyPers_LA_1231366,LA_MATERIEL_INFO_202610096,LA,2026-10-09
KeyPers_LA_1232512,LA_MATERIEL_INFO_202610097,LA,2026-10-09
KeyPers_LA_1231992,LA_MATERIEL_INFO_202610098,LA,2026-10-09
KeyPers_NewYork_1230029,NewYork_MATERIEL_INFO_202610090,NewYork,2026-10-09
KeyPers_NewYork_1232631,NewYork_MATERIEL_INFO_202610091,NewYork,2026-10-09
KeyPers_NewYork_1230706,NewYork_MATERIEL_INFO_202610092,NewYork,2026-10-09
KeyPers_NewYork_1230515,NewYork_MATERIEL_INFO_202610093,NewYork,2026-10-09
KeyPers_NewYork_1231135,NewYork_MATERIEL_INFO_202610094,NewYork,2026-10-09
KeyPers_NewYork_1231138,NewYork_MATERIEL_INFO_202610095,NewYork,2026-10-09
KeyPers_NewYork_1231917,NewYork_MATERIEL_INFO_202610096,NewYork,2026-10-09
KeyPers_NewYork_1230629,NewYork_MATERIEL_INFO_202610097,NewYork,2026-10-09
KeyPers_Paris_1232073,Paris_MATERIEL_INFO_202610090,Paris,2026-10-09
KeyPers_Paris_1231512,Paris_MATERIEL_INFO_202610091,Paris,2026-10-09
KeyPers_Paris_1232713,Paris_MATERIEL_INFO_202610092,Paris,2026-10-09
KeyPers_Paris_1233541,Paris_MATERIEL_INFO_202610093,Paris,2026-10-09
KeyPers_Paris_1233763,Paris_MATERIEL_INFO_202610094,Paris,2026-10-09
KeyPers_Paris_1230777,Paris_MATERIEL_INFO_202610095,Paris,2026-10-09
KeyPers_Paris_1234449,Paris_MATERIEL_INFO_202610096,Paris,2026-10-09
KeyPers_Paris_1230745,Paris_MATERIEL_INFO_202610097,Paris,2026-10-09
KeyPers_Paris_1231746,Paris_MATERIEL_INFO_202610098,Paris,2026-10-09
KeyPers_Paris_1232037,Paris_MATERIEL_INFO_202610099,Paris,2026-10-09
KeyPers_Paris_1230819,Paris_MATERIEL_INFO_2026100910,Paris,2026-10-09
KeyPers_Paris_1230852,Paris_MATERIEL_INFO_2026100911,Paris,2026-10-09
KeyPers_Paris_1230528,Paris_MATERIEL_INFO_2026100912,Paris,2026-10-09
KeyPers_Shanghai_1230811,Shanghai_MATERIEL_INFO_202610090,Shanghai,2026-10-09
KeyPers_Shanghai_1230037,Shanghai_MATERIEL_INFO_202610091,Shanghai,2026-10-09
KeyPers_Shanghai_1230856,Shanghai_MATERIEL_INFO_202610092,Shanghai,2026-10-09
