ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233307,BERLIN_MATERIEL_INFO_202607120,Berlin,2026-07-12
KeyPers_Berlin_1231740,BERLIN_MATERIEL_INFO_202607121,Berlin,2026-07-12
KeyPers_Berlin_1233427,BERLIN_MATERIEL_INFO_202607122,Berlin,2026-07-12
KeyPers_Berlin_1231262,BERLIN_MATERIEL_INFO_202607123,Berlin,2026-07-12
KeyPers_Berlin_1233418,BERLIN_MATERIEL_INFO_202607124,Berlin,2026-07-12
KeyPers_London_1231167,LONDON_MATERIEL_INFO_202607120,London,2026-07-12
KeyPers_London_1232272,LONDON_MATERIEL_INFO_202607121,London,2026-07-12
KeyPers_London_1233307,LONDON_MATERIEL_INFO_202607122,London,2026-07-12
KeyPers_London_1234114,LONDON_MATERIEL_INFO_202607123,London,2026-07-12
KeyPers_London_1233590,LONDON_MATERIEL_INFO_202607124,London,2026-07-12
KeyPers_London_1230405,LONDON_MATERIEL_INFO_202607125,London,2026-07-12
KeyPers_London_1234066,LONDON_MATERIEL_INFO_202607126,London,2026-07-12
KeyPers_London_1230491,LONDON_MATERIEL_INFO_202607127,London,2026-07-12
KeyPers_London_1230666,LONDON_MATERIEL_INFO_202607128,London,2026-07-12
KeyPers_London_1231430,LONDON_MATERIEL_INFO_202607129,London,2026-07-12
KeyPers_London_1230571,LONDON_MATERIEL_INFO_2026071210,London,2026-07-12
KeyPers_LA_1230832,LA_MATERIEL_INFO_202607120,LA,2026-07-12
KeyPers_LA_1230430,LA_MATERIEL_INFO_202607121,LA,2026-07-12
KeyPers_LA_1231169,LA_MATERIEL_INFO_202607122,LA,2026-07-12
KeyPers_LA_1230682,LA_MATERIEL_INFO_202607123,LA,2026-07-12
KeyPers_LA_1231510,LA_MATERIEL_INFO_202607124,LA,2026-07-12
KeyPers_LA_1230557,LA_MATERIEL_INFO_202607125,LA,2026-07-12
KeyPers_LA_1232860,LA_MATERIEL_INFO_202607126,LA,2026-07-12
KeyPers_LA_1230621,LA_MATERIEL_INFO_202607127,LA,2026-07-12
KeyPers_LA_1232772,LA_MATERIEL_INFO_202607128,LA,2026-07-12
KeyPers_LA_1231780,LA_MATERIEL_INFO_202607129,LA,2026-07-12
KeyPers_NewYork_1233051,NewYork_MATERIEL_INFO_202607120,NewYork,2026-07-12
KeyPers_NewYork_1230022,NewYork_MATERIEL_INFO_202607121,NewYork,2026-07-12
KeyPers_NewYork_1230615,NewYork_MATERIEL_INFO_202607122,NewYork,2026-07-12
KeyPers_NewYork_1230143,NewYork_MATERIEL_INFO_202607123,NewYork,2026-07-12
KeyPers_Paris_1232356,Paris_MATERIEL_INFO_202607120,Paris,2026-07-12
KeyPers_Shanghai_1230369,Shanghai_MATERIEL_INFO_202607120,Shanghai,2026-07-12
KeyPers_Shanghai_1230947,Shanghai_MATERIEL_INFO_202607121,Shanghai,2026-07-12
KeyPers_Shanghai_1230618,Shanghai_MATERIEL_INFO_202607122,Shanghai,2026-07-12
KeyPers_Shanghai_1230890,Shanghai_MATERIEL_INFO_202607123,Shanghai,2026-07-12
KeyPers_Shanghai_1230213,Shanghai_MATERIEL_INFO_202607124,Shanghai,2026-07-12
KeyPers_Shanghai_1230382,Shanghai_MATERIEL_INFO_202607125,Shanghai,2026-07-12
KeyPers_Shanghai_1230548,Shanghai_MATERIEL_INFO_202607126,Shanghai,2026-07-12
KeyPers_Shanghai_1230865,Shanghai_MATERIEL_INFO_202607127,Shanghai,2026-07-12
KeyPers_Shanghai_1230832,Shanghai_MATERIEL_INFO_202607128,Shanghai,2026-07-12
KeyPers_Shanghai_1230973,Shanghai_MATERIEL_INFO_202607129,Shanghai,2026-07-12
KeyPers_Shanghai_1230511,Shanghai_MATERIEL_INFO_2026071210,Shanghai,2026-07-12
KeyPers_Shanghai_1230040,Shanghai_MATERIEL_INFO_2026071211,Shanghai,2026-07-12
