ID_MISSION,TYPE_MISSION,VILLE_DEPART,PAYS_DEPART,VILLE_DESTINATION,PAYS_DESTINATION,TRANSPORT,ALLER_RETOUR,DISTANCE_KM,CO2EQ,IMPACT
BERLIN_202607280,Conférence,Berlin,Allemagne,Mexico,Mexico,Avion,oui,9518.84,0.152,2893.7274
BERLIN_202607281,Conférence,Berlin,Allemagne,Tunis,Tunisie,Avion,oui,2099.01,0.1875,787.1288
BERLIN_202607282,Conférence,Berlin,Allemagne,Washington,USA,Avion,oui,6728.36,0.152,2045.4214
BERLIN_202607283,Réunion,Berlin,Allemagne,Washington,USA,Avion,oui,6728.36,0.152,2045.4214
BERLIN_202607284,Réunion,Berlin,Allemagne,Osaka,Japan,Avion,oui,8838.74,0.152,2686.977
BERLIN_202607285,Formation,Berlin,Allemagne,Mexico,Mexico,Avion,oui,9518.84,0.152,2893.7274
BERLIN_202607286,Conférence,Berlin,Allemagne,Sidney,Australia,Avion,oui,16089.15,0.152,4891.1016
BERLIN_202607287,Conférence,Berlin,Allemagne,Bogota,Colombia,Avion,non,9429.51,0.152,1433.2855
BERLIN_202607288,Développement,Berlin,Allemagne,Bogota,Colombia,Avion,oui,9429.51,0.152,2866.571
BERLIN_202607289,Rencontre entreprises,Berlin,Allemagne,Rabat,Maroc,Avion,oui,2611.82,0.1875,979.4325
BERLIN_2026072810,Réunion,Berlin,Allemagne,Buenos Aires,Argentina,Avion,oui,11887.22,0.152,3613.7149
BERLIN_2026072811,Formation,Berlin,Allemagne,Los Angeles,USA,Avion,non,9331.71,0.152,1418.4199
BERLIN_2026072812,Formation,Berlin,Allemagne,Montreal,Canada,Avion,oui,6015.86,0.152,1828.8214
LONDON_202607280,Conférence,London,England,Sidney,Australia,Avion,oui,16989.32,0.152,5164.7533
LONDON_202607281,Réunion,London,England,Sidney,Australia,Avion,oui,16989.32,0.152,5164.7533
LONDON_202607282,Rencontre entreprises,London,England,Shanghai,China,Avion,oui,9217.19,0.152,2802.0258
LONDON_202607283,Rencontre entreprises,London,England,Pekin,China,Avion,oui,8162.04,0.152,2481.2602
LONDON_202607284,Formation,New-York,USA,Tokyo,Japan,Avion,oui,10871.3,0.152,3304.8752
LONDON_202607285,Réunion,London,England,Buenos Aires,Argentina,Avion,oui,11102.56,0.152,3375.1782
LONDON_202607286,Développement,London,England,Bogota,Colombia,Avion,oui,8496.58,0.152,2582.9603
LONDON_202607287,Réunion,London,England,Mexico,Mexico,Avion,oui,8761.47,0.152,2663.4869
LONDON_202607288,Formation,London,England,Auckland,New Zealand,Avion,oui,18327.05,0.152,5571.4232
LONDON_202607289,Développement,London,England,Lille,France,Avion,oui,243.73,0.2586,126.0572
LONDON_2026072810,Rencontre entreprises,London,England,Dubaï,Emirats,Avion,oui,5476.69,0.152,1664.9138
LONDON_2026072811,Formation,London,England,Wellington,New Zealand,Avion,non,18804.73,0.152,2858.319
LONDON_2026072812,Développement,London,England,Compiègne,France,Avion,non,313.03,0.2586,80.9496
LONDON_2026072813,Rencontre entreprises,London,England,Lille,France,Avion,oui,243.73,0.2586,126.0572
LA_202607280,Formation,Los Angeles,USA,Lille,France,Avion,oui,9006.0,0.152,2737.824
LA_202607281,Réunion,Los Angeles,USA,Rabat,Maroc,Avion,oui,9627.76,0.152,2926.839
LA_202607282,Développement,Los Angeles,USA,Stockholm,Suède,Avion,oui,8902.33,0.152,2706.3083
LA_202607283,Développement,Los Angeles,USA,Tunis,Tunisie,Avion,oui,10721.25,0.152,3259.26
LA_202607284,Conférence,Los Angeles,USA,Tokyo,Japan,Avion,oui,8829.92,0.152,2684.2957
LA_202607285,Formation,Los Angeles,USA,Compiègne,France,Avion,oui,9088.34,0.152,2762.8554
LA_202607286,Réunion,Los Angeles,USA,Helsinki,Finlande,Avion,oui,9033.07,0.152,2746.0533
LA_202607287,Développement,Los Angeles,USA,Melbourne,Australia,Avion,oui,12764.22,0.152,3880.3229
LA_202607288,Réunion,Los Angeles,USA,Helsinki,Finlande,Avion,oui,9033.07,0.152,2746.0533
LA_202607289,Formation,Los Angeles,USA,Marseille,France,Avion,oui,9710.11,0.152,2951.8734
LA_2026072810,Formation,Los Angeles,USA,Melbourne,Australia,Avion,oui,12764.22,0.152,3880.3229
LA_2026072811,Rencontre entreprises,Los Angeles,USA,Marseille,France,Avion,oui,9710.11,0.152,2951.8734
LA_2026072812,Réunion,Los Angeles,USA,Lille,France,Avion,non,9006.0,0.152,1368.912
LA_2026072813,Conférence,Los Angeles,USA,Bogota,Colombia,Avion,oui,5598.11,0.152,1701.8254
LA_2026072814,Rencontre entreprises,New-York,USA,Montreal,Canada,Avion,oui,533.38,0.2586,275.8641
LA_2026072815,Développement,Los Angeles,USA,Oslo,Norvège,Avion,oui,8594.06,0.152,2612.5942
LA_2026072816,Développement,Los Angeles,USA,Wellington,New Zealand,Avion,oui,10792.01,0.152,3280.771
NewYork_202607280,Formation,New-York,USA,Lille,France,Avion,oui,5828.45,0.152,1771.8488
NewYork_202607281,Développement,New-York,USA,Shanghai,China,Avion,oui,11881.74,0.152,3612.049
NewYork_202607282,Conférence,New-York,USA,Buenos Aires,Argentina,Avion,oui,8492.28,0.152,2581.6531
NewYork_202607283,Rencontre entreprises,New-York,USA,Los Angeles,USA,Taxi,non,3944.28,0.1904,750.9909
NewYork_202607284,Rencontre entreprises,New-York,USA,London,England,Avion,oui,5585.24,0.152,1697.913
NewYork_202607285,Formation,New-York,USA,New-York,USA,Transports en commun,oui,8.0,0.11065,1.7704
NewYork_202607286,Rencontre entreprises,New-York,USA,Berlin,Allemagne,Avion,oui,6401.96,0.152,1946.1958
NewYork_202607287,Formation,New-York,USA,Auckland,New Zealand,Avion,oui,14186.08,0.152,4312.5683
NewYork_202607288,Réunion,New-York,USA,Bogota,Colombia,Avion,oui,3994.12,0.152,1214.2125
NewYork_202607289,Formation,Paris,France,Alger,Algeria,Avion,oui,1343.96,0.1875,503.985
NewYork_2026072810,Réunion,Paris,France,Montreal,Canada,Avion,oui,5518.97,0.152,1677.7669
NewYork_2026072811,Rencontre entreprises,New-York,USA,Montreal,Canada,Avion,oui,533.38,0.2586,275.8641
NewYork_2026072812,Développement,New-York,USA,Tokyo,Japan,Avion,oui,10871.3,0.152,3304.8752
NewYork_2026072813,Développement,New-York,USA,Helsinki,Finlande,Avion,oui,6637.14,0.152,2017.6906
NewYork_2026072814,Conférence,Shanghai,China,Marseille,France,Avion,oui,9506.13,0.152,2889.8635
NewYork_2026072815,Rencontre entreprises,New-York,USA,Stockholm,Suède,Avion,oui,6337.6,0.152,1926.6304
NewYork_2026072816,Conférence,New-York,USA,Rio de Janeiro,Brazil,Avion,oui,7731.34,0.152,2350.3274
NewYork_2026072817,Conférence,New-York,USA,Dubaï,Emirats,Avion,oui,11024.34,0.152,3351.3994
NewYork_2026072818,Développement,Paris,France,Vancouver,Canada,Avion,oui,7944.67,0.152,2415.1797
NewYork_2026072819,Développement,New-York,USA,Bogota,Colombia,Avion,non,3994.12,0.152,607.1062
NewYork_2026072820,Rencontre entreprises,New-York,USA,Helsinki,Finlande,Avion,oui,6637.14,0.152,2017.6906
NewYork_2026072821,Développement,New-York,USA,Shanghai,China,Avion,oui,11881.74,0.152,3612.049
NewYork_2026072822,Réunion,New-York,USA,Rio de Janeiro,Brazil,Avion,oui,7731.34,0.152,2350.3274
NewYork_2026072823,Développement,New-York,USA,Sao Paulo,Brazil,Avion,oui,7657.84,0.152,2327.9834
NewYork_2026072824,Réunion,New-York,USA,Washington,USA,Avion,oui,328.71,0.2586,170.0088
NewYork_2026072825,Réunion,New-York,USA,New-York,USA,Transports en commun,oui,8.0,0.11065,1.7704
NewYork_2026072826,Formation,New-York,USA,Tunis,Tunisie,Avion,non,7152.65,0.152,1087.2028
NewYork_2026072827,Développement,New-York,USA,Compiègne,France,Avion,oui,5861.93,0.152,1782.0267
NewYork_2026072828,Réunion,New-York,USA,Compiègne,France,Avion,oui,5861.93,0.152,1782.0267
NewYork_2026072829,Formation,New-York,USA,Rabat,Maroc,Avion,oui,5851.09,0.152,1778.7314
NewYork_2026072830,Conférence,New-York,USA,Los Angeles,USA,Taxi,oui,3944.28,0.1904,1501.9818
NewYork_2026072831,Développement,New-York,USA,Compiègne,France,Avion,oui,5861.93,0.152,1782.0267
NewYork_2026072832,Formation,New-York,USA,Bogota,Colombia,Avion,oui,3994.12,0.152,1214.2125
NewYork_2026072833,Rencontre entreprises,New-York,USA,Bogota,Colombia,Avion,oui,3994.12,0.152,1214.2125
NewYork_2026072834,Développement,New-York,USA,Tunis,Tunisie,Avion,oui,7152.65,0.152,2174.4056
NewYork_2026072835,Rencontre entreprises,New-York,USA,Compiègne,France,Avion,oui,5861.93,0.152,1782.0267
NewYork_2026072836,Formation,New-York,USA,Buenos Aires,Argentina,Avion,oui,8492.28,0.152,2581.6531
NewYork_2026072837,Conférence,New-York,USA,Rio de Janeiro,Brazil,Avion,non,7731.34,0.152,1175.1637
Paris_202607280,Réunion,Paris,France,Osaka,Japan,Avion,oui,9657.78,0.152,2935.9651
Paris_202607281,Développement,Paris,France,Osaka,Japan,Avion,oui,9657.78,0.152,2935.9651
Paris_202607282,Développement,New-York,USA,Alger,Algeria,Avion,oui,6491.35,0.152,1973.3704
Paris_202607283,Conférence,Shanghai,China,Sao Paulo,Brazil,Avion,oui,18570.44,0.152,5645.4138
Paris_202607284,Développement,Paris,France,Rabat,Maroc,Avion,oui,1813.84,0.1875,680.19
Paris_202607285,Réunion,Paris,France,Auckland,New Zealand,Avion,oui,18538.88,0.152,5635.8195
Paris_202607286,Conférence,Paris,France,London,England,Avion,oui,342.53,0.2586,177.1565
Paris_202607287,Rencontre entreprises,Paris,France,Sao Paulo,Brazil,Avion,oui,9376.93,0.152,2850.5867
Paris_202607288,Rencontre entreprises,Paris,France,Vancouver,Canada,Avion,oui,7944.67,0.152,2415.1797
Paris_202607289,Développement,Paris,France,Rabat,Maroc,Avion,oui,1813.84,0.1875,680.19
Paris_2026072810,Formation,Paris,France,Vancouver,Canada,Avion,oui,7944.67,0.152,2415.1797
Paris_2026072811,Rencontre entreprises,Paris,France,London,England,Avion,oui,342.53,0.2586,177.1565
Paris_2026072812,Réunion,Paris,France,Rio de Janeiro,Brazil,Avion,oui,9144.06,0.152,2779.7942
Paris_2026072813,Formation,Paris,France,London,England,Avion,oui,342.53,0.2586,177.1565
Paris_2026072814,Formation,Paris,France,London,England,Avion,oui,342.53,0.2586,177.1565
Paris_2026072815,Rencontre entreprises,Paris,France,Vancouver,Canada,Avion,oui,7944.67,0.152,2415.1797
Paris_2026072816,Rencontre entreprises,Paris,France,London,England,Avion,oui,342.53,0.2586,177.1565
Paris_2026072817,Développement,Shanghai,China,Osaka,Japan,Avion,oui,1365.52,0.1875,512.07
Paris_2026072818,Réunion,Paris,France,Lima,Peru,Avion,oui,10243.25,0.152,3113.948
Paris_2026072819,Rencontre entreprises,Paris,France,New-York,USA,Avion,oui,5850.66,0.152,1778.6006
Paris_2026072820,Conférence,Paris,France,Berlin,Allemagne,Avion,non,880.84,0.2586,227.7852
Paris_2026072821,Formation,Paris,France,Auckland,New Zealand,Avion,oui,18538.88,0.152,5635.8195
Paris_2026072822,Rencontre entreprises,Paris,France,Lille,France,Train,oui,204.85,0.0033,1.352
Paris_2026072823,Réunion,Paris,France,Rio de Janeiro,Brazil,Avion,oui,9144.06,0.152,2779.7942
Paris_2026072824,Formation,Paris,France,Compiègne,France,Avion,oui,72.32,0.2586,37.4039
Paris_2026072825,Développement,Paris,France,New-York,USA,Avion,oui,5850.66,0.152,1778.6006
Paris_2026072826,Rencontre entreprises,Paris,France,Washington,USA,Avion,oui,6179.35,0.152,1878.5224
Paris_2026072827,Développement,Paris,France,Mexico,Mexico,Avion,oui,9044.71,0.152,2749.5918
Paris_2026072828,Développement,Paris,France,Pekin,China,Avion,oui,8239.33,0.152,2504.7563
Shanghai_202607280,Réunion,Shanghai,China,Tokyo,Japan,Avion,oui,1767.77,0.1875,662.9137
Shanghai_202607281,Formation,Shanghai,China,New-York,USA,Avion,oui,11881.74,0.152,3612.049
Shanghai_202607282,Développement,Shanghai,China,Sidney,Australia,Avion,oui,7853.15,0.152,2387.3576
Shanghai_202607283,Formation,Shanghai,China,Lima,Peru,Avion,oui,17165.81,0.152,5218.4062
Shanghai_202607284,Formation,Shanghai,China,Osaka,Japan,Avion,oui,1365.52,0.1875,512.07
Shanghai_202607285,Réunion,Shanghai,China,Vancouver,Canada,Avion,oui,9046.88,0.152,2750.2515
Shanghai_202607286,Formation,Shanghai,China,London,England,Avion,oui,9217.19,0.152,2802.0258
Shanghai_202607287,Formation,Shanghai,China,Oslo,Norvège,Avion,oui,8104.93,0.152,2463.8987
Shanghai_202607288,Réunion,Shanghai,China,Berlin,Allemagne,Avion,oui,8416.5,0.152,2558.616
