ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233295,BERLIN_MATERIEL_INFO_202608260,Berlin,2026-08-26 10:02:06
KeyPers_Berlin_1231343,BERLIN_MATERIEL_INFO_202608261,Berlin,2026-08-26 13:31:07
KeyPers_Berlin_1233201,BERLIN_MATERIEL_INFO_202608262,Berlin,2026-08-26 11:51:23
KeyPers_London_1233923,LONDON_MATERIEL_INFO_202608260,London,2026-08-26 12:47:43
KeyPers_London_1232263,LONDON_MATERIEL_INFO_202608261,London,2026-08-26 15:33:47
KeyPers_London_1231350,LONDON_MATERIEL_INFO_202608262,London,2026-08-26 11:11:57
KeyPers_London_1233297,LONDON_MATERIEL_INFO_202608263,London,2026-08-26 14:02:14
KeyPers_LA_1232870,LA_MATERIEL_INFO_202608260,LA,2026-08-26 14:56:16
KeyPers_LA_1231563,LA_MATERIEL_INFO_202608261,LA,2026-08-26 15:46:06
KeyPers_LA_1231090,LA_MATERIEL_INFO_202608262,LA,2026-08-26 15:02:10
KeyPers_LA_1231190,LA_MATERIEL_INFO_202608263,LA,2026-08-26 09:53:59
KeyPers_LA_1232335,LA_MATERIEL_INFO_202608264,LA,2026-08-26 14:48:03
KeyPers_LA_1230739,LA_MATERIEL_INFO_202608265,LA,2026-08-26 12:21:52
KeyPers_LA_1231211,LA_MATERIEL_INFO_202608266,LA,2026-08-26 13:44:27
KeyPers_LA_1232729,LA_MATERIEL_INFO_202608267,LA,2026-08-26 08:31:47
KeyPers_LA_1230389,LA_MATERIEL_INFO_202608268,LA,2026-08-26 15:14:10
KeyPers_NewYork_1231937,NewYork_MATERIEL_INFO_202608260,NewYork,2026-08-26 13:18:13
KeyPers_NewYork_1231037,NewYork_MATERIEL_INFO_202608261,NewYork,2026-08-26 11:11:15
KeyPers_NewYork_1232267,NewYork_MATERIEL_INFO_202608262,NewYork,2026-08-26 12:06:03
KeyPers_NewYork_1231770,NewYork_MATERIEL_INFO_202608263,NewYork,2026-08-26 13:54:47
KeyPers_Paris_1232894,Paris_MATERIEL_INFO_202608260,Paris,2026-08-26 10:19:30
KeyPers_Paris_1232060,Paris_MATERIEL_INFO_202608261,Paris,2026-08-26 13:34:59
KeyPers_Paris_1233192,Paris_MATERIEL_INFO_202608262,Paris,2026-08-26 09:44:21
KeyPers_Shanghai_1230083,Shanghai_MATERIEL_INFO_202608260,Shanghai,2026-08-26 15:07:44
KeyPers_Shanghai_1230171,Shanghai_MATERIEL_INFO_202608261,Shanghai,2026-08-26 11:07:37
KeyPers_Shanghai_1230912,Shanghai_MATERIEL_INFO_202608262,Shanghai,2026-08-26 15:44:28
KeyPers_Shanghai_1230958,Shanghai_MATERIEL_INFO_202608263,Shanghai,2026-08-26 09:36:46
KeyPers_Shanghai_1230412,Shanghai_MATERIEL_INFO_202608264,Shanghai,2026-08-26 15:24:25
KeyPers_Shanghai_1230043,Shanghai_MATERIEL_INFO_202608265,Shanghai,2026-08-26 11:09:23
