ID_MISSION,TYPE_MISSION,VILLE_DEPART,PAYS_DEPART,VILLE_DESTINATION,PAYS_DESTINATION,TRANSPORT,ALLER_RETOUR,DISTANCE_KM,CO2EQ,IMPACT
BERLIN_202610250,Formation,Berlin,Allemagne,Melbourne,Australia,Avion,oui,15966.2,0.152,4853.7248
BERLIN_202610251,Conférence,Shanghai,China,Bogota,Colombia,Avion,oui,15707.17,0.152,4774.9797
BERLIN_202610252,Rencontre entreprises,Berlin,Allemagne,Compiègne,France,Avion,oui,817.55,0.2586,422.8369
BERLIN_202610253,Formation,Berlin,Allemagne,Vancouver,Canada,Avion,oui,8002.93,0.152,2432.8907
BERLIN_202610254,Formation,Berlin,Allemagne,Vancouver,Canada,Avion,non,8002.93,0.152,1216.4454
BERLIN_202610255,Développement,New-York,USA,Vancouver,Canada,Avion,oui,3914.19,0.152,1189.9138
BERLIN_202610256,Réunion,Berlin,Allemagne,Vancouver,Canada,Avion,oui,8002.93,0.152,2432.8907
BERLIN_202610257,Réunion,Berlin,Allemagne,Osaka,Japan,Avion,oui,8838.74,0.152,2686.977
BERLIN_202610258,Réunion,Paris,France,Stockholm,Suède,Avion,oui,1547.57,0.1875,580.3388
BERLIN_202610259,Formation,Berlin,Allemagne,Marseille,France,Avion,oui,1185.94,0.1875,444.7275
BERLIN_2026102510,Conférence,Berlin,Allemagne,Washington,USA,Avion,oui,6728.36,0.152,2045.4214
BERLIN_2026102511,Formation,Berlin,Allemagne,Montreal,Canada,Avion,oui,6015.86,0.152,1828.8214
BERLIN_2026102512,Développement,Berlin,Allemagne,Marseille,France,Avion,oui,1185.94,0.1875,444.7275
LONDON_202610250,Réunion,London,England,Buenos Aires,Argentina,Avion,oui,11102.56,0.152,3375.1782
LONDON_202610251,Développement,London,England,Bogota,Colombia,Avion,oui,8496.58,0.152,2582.9603
LONDON_202610252,Développement,London,England,Wellington,New Zealand,Avion,non,18804.73,0.152,2858.319
LONDON_202610253,Rencontre entreprises,London,England,Oslo,Norvège,Avion,oui,1155.53,0.1875,433.3238
LONDON_202610254,Formation,London,England,Rio de Janeiro,Brazil,Avion,oui,9254.24,0.152,2813.289
LONDON_202610255,Développement,London,England,Washington,USA,Avion,oui,5913.79,0.152,1797.7922
LONDON_202610256,Rencontre entreprises,London,England,Dubaï,Emirats,Avion,oui,5476.69,0.152,1664.9138
LONDON_202610257,Conférence,London,England,Montreal,Canada,Avion,oui,5236.27,0.152,1591.8261
LONDON_202610258,Rencontre entreprises,Shanghai,China,Auckland,New Zealand,Avion,oui,9359.71,0.152,2845.3518
LONDON_202610259,Rencontre entreprises,London,England,Mexico,Mexico,Avion,oui,8761.47,0.152,2663.4869
LONDON_2026102510,Développement,London,England,Osaka,Japan,Avion,oui,9522.37,0.152,2894.8005
LONDON_2026102511,Rencontre entreprises,London,England,Sidney,Australia,Avion,oui,16989.32,0.152,5164.7533
LONDON_2026102512,Rencontre entreprises,London,England,Lima,Peru,Avion,oui,10159.87,0.152,3088.6005
LONDON_2026102513,Formation,London,England,Los Angeles,USA,Avion,non,8776.45,0.152,1334.0204
LONDON_2026102514,Formation,Shanghai,China,Marseille,France,Avion,oui,9506.13,0.152,2889.8635
LONDON_2026102515,Formation,London,England,Rio de Janeiro,Brazil,Avion,oui,9254.24,0.152,2813.289
LONDON_2026102516,Réunion,London,England,London,England,Transports en commun,oui,8.0,0.11065,1.7704
LONDON_2026102517,Formation,London,England,Lima,Peru,Avion,oui,10159.87,0.152,3088.6005
LONDON_2026102518,Réunion,London,England,Stockholm,Suède,Avion,oui,1436.38,0.1875,538.6425
LONDON_2026102519,Conférence,London,England,London,England,Transports en commun,oui,8.0,0.11065,1.7704
LONDON_2026102520,Développement,London,England,Buenos Aires,Argentina,Avion,oui,11102.56,0.152,3375.1782
LONDON_2026102521,Rencontre entreprises,Shanghai,China,Pekin,China,Avion,oui,1066.39,0.1875,399.8962
LONDON_2026102522,Développement,London,England,New-York,USA,Avion,oui,5585.24,0.152,1697.913
LONDON_2026102523,Rencontre entreprises,London,England,Berlin,Allemagne,Avion,oui,933.84,0.2586,482.982
LONDON_2026102524,Formation,London,England,Bogota,Colombia,Avion,non,8496.58,0.152,1291.4802
LONDON_2026102525,Développement,London,England,London,England,Transports en commun,oui,8.0,0.11065,1.7704
LONDON_2026102526,Formation,London,England,Dubaï,Emirats,Avion,oui,5476.69,0.152,1664.9138
LONDON_2026102527,Formation,London,England,Dubaï,Emirats,Avion,oui,5476.69,0.152,1664.9138
LONDON_2026102528,Rencontre entreprises,London,England,Vancouver,Canada,Avion,oui,7603.17,0.152,2311.3637
LA_202610250,Conférence,Los Angeles,USA,Alger,Algeria,Avion,non,10090.05,0.152,1533.6876
LA_202610251,Formation,Los Angeles,USA,Lima,Peru,Avion,oui,6710.85,0.152,2040.0984
LA_202610252,Conférence,Paris,France,Osaka,Japan,Avion,non,9657.78,0.152,1467.9826
LA_202610253,Développement,Los Angeles,USA,Rio de Janeiro,Brazil,Avion,oui,10130.74,0.152,3079.745
LA_202610254,Développement,Los Angeles,USA,Pekin,China,Avion,oui,10084.63,0.152,3065.7275
LA_202610255,Conférence,Los Angeles,USA,Marseille,France,Avion,oui,9710.11,0.152,2951.8734
LA_202610256,Rencontre entreprises,Los Angeles,USA,Stockholm,Suède,Avion,oui,8902.33,0.152,2706.3083
LA_202610257,Conférence,Los Angeles,USA,Buenos Aires,Argentina,Avion,oui,9831.47,0.152,2988.7669
LA_202610258,Conférence,Los Angeles,USA,London,England,Avion,oui,8776.45,0.152,2668.0408
LA_202610259,Formation,Los Angeles,USA,Rio de Janeiro,Brazil,Avion,oui,10130.74,0.152,3079.745
LA_2026102510,Réunion,Los Angeles,USA,Washington,USA,Avion,oui,3700.18,0.152,1124.8547
LA_2026102511,Rencontre entreprises,Los Angeles,USA,Alger,Algeria,Avion,oui,10090.05,0.152,3067.3752
LA_2026102512,Formation,Los Angeles,USA,Los Angeles,USA,Transports en commun,oui,8.0,0.11065,1.7704
LA_2026102513,Développement,Los Angeles,USA,Bogota,Colombia,Avion,oui,5598.11,0.152,1701.8254
LA_2026102514,Formation,Los Angeles,USA,Stockholm,Suède,Avion,non,8902.33,0.152,1353.1542
