ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230303,BERLIN_MATERIEL_INFO_202605200,Berlin,2026-05-20
KeyPers_Berlin_1232492,BERLIN_MATERIEL_INFO_202605201,Berlin,2026-05-20
KeyPers_Berlin_1233926,BERLIN_MATERIEL_INFO_202605202,Berlin,2026-05-20
KeyPers_Berlin_1230226,BERLIN_MATERIEL_INFO_202605203,Berlin,2026-05-20
KeyPers_London_1232992,LONDON_MATERIEL_INFO_202605200,London,2026-05-20
KeyPers_London_1234104,LONDON_MATERIEL_INFO_202605201,London,2026-05-20
KeyPers_London_1231489,LONDON_MATERIEL_INFO_202605202,London,2026-05-20
KeyPers_London_1231082,LONDON_MATERIEL_INFO_202605203,London,2026-05-20
KeyPers_London_1232849,LONDON_MATERIEL_INFO_202605204,London,2026-05-20
KeyPers_London_1233509,LONDON_MATERIEL_INFO_202605205,London,2026-05-20
KeyPers_London_1232228,LONDON_MATERIEL_INFO_202605206,London,2026-05-20
KeyPers_London_1232297,LONDON_MATERIEL_INFO_202605207,London,2026-05-20
KeyPers_London_1230752,LONDON_MATERIEL_INFO_202605208,London,2026-05-20
KeyPers_London_1231502,LONDON_MATERIEL_INFO_202605209,London,2026-05-20
KeyPers_London_1233202,LONDON_MATERIEL_INFO_2026052010,London,2026-05-20
KeyPers_LA_1233019,LA_MATERIEL_INFO_202605200,LA,2026-05-20
KeyPers_NewYork_1232670,NewYork_MATERIEL_INFO_202605200,NewYork,2026-05-20
KeyPers_NewYork_1230544,NewYork_MATERIEL_INFO_202605201,NewYork,2026-05-20
KeyPers_NewYork_1230406,NewYork_MATERIEL_INFO_202605202,NewYork,2026-05-20
KeyPers_NewYork_1232514,NewYork_MATERIEL_INFO_202605203,NewYork,2026-05-20
KeyPers_NewYork_1231686,NewYork_MATERIEL_INFO_202605204,NewYork,2026-05-20
KeyPers_Paris_1231839,Paris_MATERIEL_INFO_202605200,Paris,2026-05-20
KeyPers_Paris_1233524,Paris_MATERIEL_INFO_202605201,Paris,2026-05-20
KeyPers_Paris_1233630,Paris_MATERIEL_INFO_202605202,Paris,2026-05-20
KeyPers_Paris_1234120,Paris_MATERIEL_INFO_202605203,Paris,2026-05-20
KeyPers_Shanghai_1230508,Shanghai_MATERIEL_INFO_202605200,Shanghai,2026-05-20
KeyPers_Shanghai_1230398,Shanghai_MATERIEL_INFO_202605201,Shanghai,2026-05-20
KeyPers_Shanghai_1230314,Shanghai_MATERIEL_INFO_202605202,Shanghai,2026-05-20
KeyPers_Shanghai_1230945,Shanghai_MATERIEL_INFO_202605203,Shanghai,2026-05-20
KeyPers_Shanghai_1230070,Shanghai_MATERIEL_INFO_202605204,Shanghai,2026-05-20
KeyPers_Shanghai_1230903,Shanghai_MATERIEL_INFO_202605205,Shanghai,2026-05-20
KeyPers_Shanghai_1230193,Shanghai_MATERIEL_INFO_202605206,Shanghai,2026-05-20
KeyPers_Shanghai_1230475,Shanghai_MATERIEL_INFO_202605207,Shanghai,2026-05-20
