ID_MISSION,TYPE_MISSION,VILLE_DEPART,PAYS_DEPART,VILLE_DESTINATION,PAYS_DESTINATION,TRANSPORT,ALLER_RETOUR,DISTANCE_KM,CO2EQ,IMPACT
BERLIN_202611090,Conférence,Berlin,Allemagne,Buenos Aires,Argentina,Avion,oui,11887.22,0.152,3613.7149
BERLIN_202611091,Formation,Berlin,Allemagne,Lille,France,Avion,oui,745.42,0.2586,385.5312
BERLIN_202611092,Développement,Berlin,Allemagne,Mexico,Mexico,Avion,oui,9518.84,0.152,2893.7274
BERLIN_202611093,Rencontre entreprises,Berlin,Allemagne,Bordeaux,France,Avion,non,1333.07,0.1875,249.9506
BERLIN_202611094,Réunion,Berlin,Allemagne,London,England,Avion,oui,933.84,0.2586,482.982
BERLIN_202611095,Conférence,Berlin,Allemagne,Washington,USA,Avion,oui,6728.36,0.152,2045.4214
BERLIN_202611096,Développement,Berlin,Allemagne,Rio de Janeiro,Brazil,Avion,oui,9988.48,0.152,3036.4979
BERLIN_202611097,Rencontre entreprises,Berlin,Allemagne,Compiègne,France,Avion,oui,817.55,0.2586,422.8369
BERLIN_202611098,Rencontre entreprises,Paris,France,Wellington,New Zealand,Avion,non,18980.62,0.152,2885.0542
BERLIN_202611099,Formation,Berlin,Allemagne,Bogota,Colombia,Avion,oui,9429.51,0.152,2866.571
BERLIN_2026110910,Développement,Berlin,Allemagne,Marseille,France,Avion,oui,1185.94,0.1875,444.7275
BERLIN_2026110911,Réunion,Berlin,Allemagne,Helsinki,Finlande,Avion,oui,1108.32,0.1875,415.62
BERLIN_2026110912,Développement,Berlin,Allemagne,Los Angeles,USA,Avion,oui,9331.71,0.152,2836.8398
BERLIN_2026110913,Rencontre entreprises,Berlin,Allemagne,Helsinki,Finlande,Avion,oui,1108.32,0.1875,415.62
BERLIN_2026110914,Formation,Berlin,Allemagne,Oslo,Norvège,Avion,oui,839.66,0.2586,434.2722
BERLIN_2026110915,Formation,Paris,France,Dubaï,Emirats,Avion,oui,5252.59,0.152,1596.7874
BERLIN_2026110916,Développement,Berlin,Allemagne,Shanghai,China,Avion,oui,8416.5,0.152,2558.616
BERLIN_2026110917,Conférence,Berlin,Allemagne,Shanghai,China,Avion,oui,8416.5,0.152,2558.616
BERLIN_2026110918,Conférence,Berlin,Allemagne,Compiègne,France,Avion,oui,817.55,0.2586,422.8369
BERLIN_2026110919,Réunion,Berlin,Allemagne,Marseille,France,Avion,oui,1185.94,0.1875,444.7275
BERLIN_2026110920,Développement,Berlin,Allemagne,Compiègne,France,Avion,oui,817.55,0.2586,422.8369
BERLIN_2026110921,Conférence,Berlin,Allemagne,Marseille,France,Avion,non,1185.94,0.1875,222.3638
BERLIN_2026110922,Développement,Berlin,Allemagne,Sao Paulo,Brazil,Avion,non,10231.14,0.152,1555.1333
BERLIN_2026110923,Conférence,Berlin,Allemagne,Bogota,Colombia,Avion,oui,9429.51,0.152,2866.571
BERLIN_2026110924,Réunion,Berlin,Allemagne,Rabat,Maroc,Avion,oui,2611.82,0.1875,979.4325
BERLIN_2026110925,Rencontre entreprises,Berlin,Allemagne,Oslo,Norvège,Avion,oui,839.66,0.2586,434.2722
BERLIN_2026110926,Conférence,Paris,France,Compiègne,France,Train,oui,72.32,0.018,2.6035
BERLIN_2026110927,Formation,Berlin,Allemagne,Helsinki,Finlande,Avion,oui,1108.32,0.1875,415.62
BERLIN_2026110928,Conférence,Berlin,Allemagne,Alger,Algeria,Avion,oui,1927.66,0.1875,722.8725
LONDON_202611090,Rencontre entreprises,London,England,Melbourne,Australia,Avion,oui,16898.58,0.152,5137.1683
LONDON_202611091,Formation,London,England,Melbourne,Australia,Avion,non,16898.58,0.152,2568.5842
LONDON_202611092,Réunion,London,England,Osaka,Japan,Avion,oui,9522.37,0.152,2894.8005
LONDON_202611093,Développement,London,England,Dubaï,Emirats,Avion,oui,5476.69,0.152,1664.9138
LONDON_202611094,Réunion,New-York,USA,Oslo,Norvège,Avion,oui,5930.22,0.152,1802.7869
LONDON_202611095,Réunion,London,England,Bogota,Colombia,Avion,oui,8496.58,0.152,2582.9603
LONDON_202611096,Réunion,London,England,Alger,Algeria,Avion,oui,1656.55,0.1875,621.2062
LONDON_202611097,Réunion,London,England,Pekin,China,Avion,oui,8162.04,0.152,2481.2602
LONDON_202611098,Réunion,London,England,Marseille,France,Avion,oui,1002.33,0.1875,375.8738
LONDON_202611099,Formation,London,England,Helsinki,Finlande,Avion,oui,1826.16,0.1875,684.81
LONDON_2026110910,Rencontre entreprises,London,England,London,England,Transports en commun,oui,8.0,0.11065,1.7704
LONDON_2026110911,Formation,London,England,Lima,Peru,Avion,oui,10159.87,0.152,3088.6005
LONDON_2026110912,Rencontre entreprises,London,England,Marseille,France,Avion,oui,1002.33,0.1875,375.8738
LONDON_2026110913,Formation,London,England,Bogota,Colombia,Avion,oui,8496.58,0.152,2582.9603
LONDON_2026110914,Réunion,London,England,Alger,Algeria,Avion,oui,1656.55,0.1875,621.2062
LONDON_2026110915,Développement,Los Angeles,USA,Oslo,Norvège,Avion,oui,8594.06,0.152,2612.5942
LONDON_2026110916,Conférence,London,England,Marseille,France,Avion,oui,1002.33,0.1875,375.8738
LONDON_2026110917,Rencontre entreprises,London,England,Montreal,Canada,Avion,oui,5236.27,0.152,1591.8261
LONDON_2026110918,Développement,London,England,Bogota,Colombia,Avion,oui,8496.58,0.152,2582.9603
LONDON_2026110919,Développement,London,England,Lima,Peru,Avion,oui,10159.87,0.152,3088.6005
LONDON_2026110920,Rencontre entreprises,London,England,Alger,Algeria,Avion,oui,1656.55,0.1875,621.2062
LONDON_2026110921,Réunion,London,England,Los Angeles,USA,Avion,oui,8776.45,0.152,2668.0408
LONDON_2026110922,Développement,London,England,Sao Paulo,Brazil,Avion,oui,9472.8,0.152,2879.7312
LA_202611090,Développement,Los Angeles,USA,Alger,Algeria,Avion,oui,10090.05,0.152,3067.3752
LA_202611091,Rencontre entreprises,Los Angeles,USA,Los Angeles,USA,Transports en commun,oui,8.0,0.11065,1.7704
LA_202611092,Conférence,Los Angeles,USA,Sao Paulo,Brazil,Avion,oui,9894.96,0.152,3008.0678
LA_202611093,Développement,Los Angeles,USA,Rio de Janeiro,Brazil,Avion,oui,10130.74,0.152,3079.745
LA_202611094,Réunion,Los Angeles,USA,Montreal,Canada,Avion,oui,3974.89,0.152,1208.3666
LA_202611095,Réunion,Los Angeles,USA,Tokyo,Japan,Avion,oui,8829.92,0.152,2684.2957
LA_202611096,Réunion,Los Angeles,USA,Dubaï,Emirats,Avion,oui,13403.76,0.152,4074.743
LA_202611097,Réunion,Los Angeles,USA,Montreal,Canada,Avion,oui,3974.89,0.152,1208.3666
LA_202611098,Conférence,Los Angeles,USA,Sidney,Australia,Avion,oui,12063.41,0.152,3667.2766
LA_202611099,Rencontre entreprises,Los Angeles,USA,Shanghai,China,Avion,oui,10455.1,0.152,3178.3504
LA_2026110910,Conférence,Shanghai,China,Stockholm,Suède,Avion,oui,7781.34,0.152,2365.5274
NewYork_202611090,Rencontre entreprises,New-York,USA,Wellington,New Zealand,Avion,oui,14393.86,0.152,4375.7334
NewYork_202611091,Réunion,New-York,USA,Sao Paulo,Brazil,Avion,oui,7657.84,0.152,2327.9834
NewYork_202611092,Rencontre entreprises,New-York,USA,New-York,USA,Transports en commun,oui,8.0,0.11065,1.7704
NewYork_202611093,Rencontre entreprises,New-York,USA,Alger,Algeria,Avion,oui,6491.35,0.152,1973.3704
NewYork_202611094,Développement,New-York,USA,Berlin,Allemagne,Avion,oui,6401.96,0.152,1946.1958
NewYork_202611095,Conférence,New-York,USA,Helsinki,Finlande,Avion,oui,6637.14,0.152,2017.6906
