ID_MISSION,TYPE_MISSION,VILLE_DEPART,PAYS_DEPART,VILLE_DESTINATION,PAYS_DESTINATION,TRANSPORT,ALLER_RETOUR,DISTANCE_KM,CO2EQ,IMPACT
BERLIN_202605030,Développement,Paris,France,Los Angeles,USA,Avion,oui,9105.03,0.152,2767.9291
BERLIN_202605031,Rencontre entreprises,Berlin,Allemagne,Rabat,Maroc,Avion,oui,2611.82,0.1875,979.4325
BERLIN_202605032,Formation,Berlin,Allemagne,Vancouver,Canada,Avion,oui,8002.93,0.152,2432.8907
BERLIN_202605033,Conférence,Shanghai,China,Sao Paulo,Brazil,Avion,non,18570.44,0.152,2822.7069
BERLIN_202605034,Développement,Berlin,Allemagne,Buenos Aires,Argentina,Avion,oui,11887.22,0.152,3613.7149
BERLIN_202605035,Réunion,New-York,USA,Compiègne,France,Avion,oui,5861.93,0.152,1782.0267
BERLIN_202605036,Conférence,Berlin,Allemagne,Dubaï,Emirats,Avion,oui,4624.02,0.152,1405.7021
BERLIN_202605037,Formation,Berlin,Allemagne,Vancouver,Canada,Avion,oui,8002.93,0.152,2432.8907
BERLIN_202605038,Réunion,Berlin,Allemagne,Alger,Algeria,Avion,oui,1927.66,0.1875,722.8725
BERLIN_202605039,Conférence,Berlin,Allemagne,Lima,Peru,Avion,non,11089.69,0.152,1685.6329
BERLIN_2026050310,Rencontre entreprises,Berlin,Allemagne,Tokyo,Japan,Avion,oui,8943.47,0.152,2718.8149
BERLIN_2026050311,Réunion,Berlin,Allemagne,Dubaï,Emirats,Avion,oui,4624.02,0.152,1405.7021
BERLIN_2026050312,Formation,Berlin,Allemagne,Marseille,France,Avion,oui,1185.94,0.1875,444.7275
LONDON_202605030,Formation,London,England,Rio de Janeiro,Brazil,Avion,oui,9254.24,0.152,2813.289
LONDON_202605031,Développement,London,England,Rabat,Maroc,Avion,oui,2016.55,0.1875,756.2062
LONDON_202605032,Rencontre entreprises,New-York,USA,Pekin,China,Avion,oui,11014.53,0.152,3348.4171
LONDON_202605033,Formation,London,England,Berlin,Allemagne,Avion,oui,933.84,0.2586,482.982
LONDON_202605034,Réunion,London,England,Osaka,Japan,Avion,oui,9522.37,0.152,2894.8005
LONDON_202605035,Réunion,London,England,Montreal,Canada,Avion,oui,5236.27,0.152,1591.8261
LONDON_202605036,Développement,London,England,Washington,USA,Avion,oui,5913.79,0.152,1797.7922
LONDON_202605037,Conférence,London,England,Berlin,Allemagne,Avion,oui,933.84,0.2586,482.982
LONDON_202605038,Rencontre entreprises,London,England,Marseille,France,Avion,non,1002.33,0.1875,187.9369
LONDON_202605039,Conférence,London,England,Tokyo,Japan,Avion,oui,9586.22,0.152,2914.2109
LONDON_2026050310,Formation,London,England,Lille,France,Avion,oui,243.73,0.2586,126.0572
LONDON_2026050311,Formation,London,England,Oslo,Norvège,Avion,oui,1155.53,0.1875,433.3238
LONDON_2026050312,Réunion,London,England,Rabat,Maroc,Avion,oui,2016.55,0.1875,756.2062
LONDON_2026050313,Rencontre entreprises,London,England,Marseille,France,Avion,oui,1002.33,0.1875,375.8738
LONDON_2026050314,Conférence,Shanghai,China,Osaka,Japan,Avion,oui,1365.52,0.1875,512.07
LONDON_2026050315,Réunion,London,England,Auckland,New Zealand,Avion,oui,18327.05,0.152,5571.4232
LONDON_2026050316,Formation,London,England,Rio de Janeiro,Brazil,Avion,non,9254.24,0.152,1406.6445
LONDON_2026050317,Formation,London,England,Buenos Aires,Argentina,Avion,oui,11102.56,0.152,3375.1782
LONDON_2026050318,Développement,London,England,Tunis,Tunisie,Avion,oui,2107.65,0.1875,790.3688
LONDON_2026050319,Formation,London,England,Pekin,China,Avion,oui,8162.04,0.152,2481.2602
LA_202605030,Réunion,Los Angeles,USA,Shanghai,China,Avion,oui,10455.1,0.152,3178.3504
LA_202605031,Développement,Los Angeles,USA,Helsinki,Finlande,Avion,oui,9033.07,0.152,2746.0533
LA_202605032,Réunion,Los Angeles,USA,Stockholm,Suède,Avion,oui,8902.33,0.152,2706.3083
LA_202605033,Rencontre entreprises,Los Angeles,USA,Marseille,France,Avion,oui,9710.11,0.152,2951.8734
LA_202605034,Rencontre entreprises,Los Angeles,USA,Lille,France,Avion,oui,9006.0,0.152,2737.824
LA_202605035,Réunion,Los Angeles,USA,Washington,USA,Taxi,oui,3700.18,0.1904,1409.0285
LA_202605036,Développement,Los Angeles,USA,Marseille,France,Avion,oui,9710.11,0.152,2951.8734
LA_202605037,Développement,Los Angeles,USA,London,England,Avion,oui,8776.45,0.152,2668.0408
LA_202605038,Réunion,Los Angeles,USA,Bogota,Colombia,Avion,oui,5598.11,0.152,1701.8254
LA_202605039,Réunion,Los Angeles,USA,Washington,USA,Train,non,3700.18,0.0033,12.2106
LA_2026050310,Conférence,Los Angeles,USA,Sao Paulo,Brazil,Avion,oui,9894.96,0.152,3008.0678
LA_2026050311,Rencontre entreprises,Los Angeles,USA,Sidney,Australia,Avion,oui,12063.41,0.152,3667.2766
LA_2026050312,Formation,Los Angeles,USA,Sidney,Australia,Avion,oui,12063.41,0.152,3667.2766
LA_2026050313,Conférence,Los Angeles,USA,Rabat,Maroc,Avion,oui,9627.76,0.152,2926.839
LA_2026050314,Développement,Los Angeles,USA,Washington,USA,Avion,oui,3700.18,0.152,1124.8547
