ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230538,BERLIN_MATERIEL_INFO_202605270,Berlin,2026-05-27 11:21:35
KeyPers_Berlin_1233051,BERLIN_MATERIEL_INFO_202605271,Berlin,2026-05-27 16:33:28
KeyPers_Berlin_1232140,BERLIN_MATERIEL_INFO_202605272,Berlin,2026-05-27 10:44:07
KeyPers_London_1232649,LONDON_MATERIEL_INFO_202605270,London,2026-05-27 14:18:42
KeyPers_London_1230956,LONDON_MATERIEL_INFO_202605271,London,2026-05-27 11:31:12
KeyPers_London_1233773,LONDON_MATERIEL_INFO_202605272,London,2026-05-27 11:25:42
KeyPers_LA_1230615,LA_MATERIEL_INFO_202605270,LA,2026-05-27 09:06:36
KeyPers_LA_1232139,LA_MATERIEL_INFO_202605271,LA,2026-05-27 08:02:51
KeyPers_LA_1231082,LA_MATERIEL_INFO_202605272,LA,2026-05-27 13:18:43
KeyPers_LA_1230296,LA_MATERIEL_INFO_202605273,LA,2026-05-27 11:28:59
KeyPers_LA_1232315,LA_MATERIEL_INFO_202605274,LA,2026-05-27 12:46:29
KeyPers_LA_1230163,LA_MATERIEL_INFO_202605275,LA,2026-05-27 14:13:44
KeyPers_LA_1230460,LA_MATERIEL_INFO_202605276,LA,2026-05-27 09:13:02
KeyPers_LA_1232027,LA_MATERIEL_INFO_202605277,LA,2026-05-27 13:55:45
KeyPers_NewYork_1230025,NewYork_MATERIEL_INFO_202605270,NewYork,2026-05-27 11:32:08
KeyPers_NewYork_1231633,NewYork_MATERIEL_INFO_202605271,NewYork,2026-05-27 08:59:10
KeyPers_NewYork_1230002,NewYork_MATERIEL_INFO_202605272,NewYork,2026-05-27 11:07:12
KeyPers_NewYork_1232813,NewYork_MATERIEL_INFO_202605273,NewYork,2026-05-27 13:23:12
KeyPers_NewYork_1230074,NewYork_MATERIEL_INFO_202605274,NewYork,2026-05-27 15:33:12
KeyPers_NewYork_1233042,NewYork_MATERIEL_INFO_202605275,NewYork,2026-05-27 10:04:25
KeyPers_NewYork_1232784,NewYork_MATERIEL_INFO_202605276,NewYork,2026-05-27 14:31:14
KeyPers_NewYork_1230646,NewYork_MATERIEL_INFO_202605277,NewYork,2026-05-27 11:39:41
KeyPers_NewYork_1231701,NewYork_MATERIEL_INFO_202605278,NewYork,2026-05-27 08:28:56
KeyPers_NewYork_1231878,NewYork_MATERIEL_INFO_202605279,NewYork,2026-05-27 12:49:56
KeyPers_NewYork_1230395,NewYork_MATERIEL_INFO_2026052710,NewYork,2026-05-27 08:34:53
KeyPers_NewYork_1233036,NewYork_MATERIEL_INFO_2026052711,NewYork,2026-05-27 09:42:27
KeyPers_NewYork_1232381,NewYork_MATERIEL_INFO_2026052712,NewYork,2026-05-27 12:10:11
KeyPers_NewYork_1231577,NewYork_MATERIEL_INFO_2026052713,NewYork,2026-05-27 13:07:54
KeyPers_Paris_1231984,Paris_MATERIEL_INFO_202605270,Paris,2026-05-27 15:41:19
KeyPers_Paris_1233704,Paris_MATERIEL_INFO_202605271,Paris,2026-05-27 09:10:46
KeyPers_Paris_1231165,Paris_MATERIEL_INFO_202605272,Paris,2026-05-27 15:21:50
KeyPers_Paris_1234796,Paris_MATERIEL_INFO_202605273,Paris,2026-05-27 09:51:29
KeyPers_Paris_1234746,Paris_MATERIEL_INFO_202605274,Paris,2026-05-27 10:46:29
KeyPers_Paris_1233953,Paris_MATERIEL_INFO_202605275,Paris,2026-05-27 11:57:11
KeyPers_Paris_1232396,Paris_MATERIEL_INFO_202605276,Paris,2026-05-27 11:14:34
KeyPers_Paris_1233085,Paris_MATERIEL_INFO_202605277,Paris,2026-05-27 12:32:06
KeyPers_Paris_1233848,Paris_MATERIEL_INFO_202605278,Paris,2026-05-27 08:04:45
KeyPers_Shanghai_1230003,Shanghai_MATERIEL_INFO_202605270,Shanghai,2026-05-27 14:47:54
KeyPers_Shanghai_1230893,Shanghai_MATERIEL_INFO_202605271,Shanghai,2026-05-27 11:58:27
KeyPers_Shanghai_1230252,Shanghai_MATERIEL_INFO_202605272,Shanghai,2026-05-27 09:37:30
KeyPers_Shanghai_1230736,Shanghai_MATERIEL_INFO_202605273,Shanghai,2026-05-27 09:04:37
KeyPers_Shanghai_1230030,Shanghai_MATERIEL_INFO_202605274,Shanghai,2026-05-27 16:06:08
KeyPers_Shanghai_1230184,Shanghai_MATERIEL_INFO_202605275,Shanghai,2026-05-27 15:56:22
KeyPers_Shanghai_1230234,Shanghai_MATERIEL_INFO_202605276,Shanghai,2026-05-27 11:20:05
