ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233818,BERLIN_MATERIEL_INFO_202606010,Berlin,2026-06-01 14:55:46
KeyPers_Berlin_1234031,BERLIN_MATERIEL_INFO_202606011,Berlin,2026-06-01 11:15:42
KeyPers_Berlin_1230233,BERLIN_MATERIEL_INFO_202606012,Berlin,2026-06-01 14:11:39
KeyPers_Berlin_1232058,BERLIN_MATERIEL_INFO_202606013,Berlin,2026-06-01 13:03:50
KeyPers_Berlin_1233578,BERLIN_MATERIEL_INFO_202606014,Berlin,2026-06-01 10:37:22
KeyPers_London_1232992,LONDON_MATERIEL_INFO_202606010,London,2026-06-01 08:54:29
KeyPers_London_1231089,LONDON_MATERIEL_INFO_202606011,London,2026-06-01 09:53:38
KeyPers_London_1233207,LONDON_MATERIEL_INFO_202606012,London,2026-06-01 16:13:40
KeyPers_London_1233607,LONDON_MATERIEL_INFO_202606013,London,2026-06-01 14:51:16
KeyPers_London_1231270,LONDON_MATERIEL_INFO_202606014,London,2026-06-01 08:34:59
KeyPers_LA_1232326,LA_MATERIEL_INFO_202606010,LA,2026-06-01 16:01:35
KeyPers_LA_1231143,LA_MATERIEL_INFO_202606011,LA,2026-06-01 15:05:38
KeyPers_LA_1230875,LA_MATERIEL_INFO_202606012,LA,2026-06-01 11:40:19
KeyPers_LA_1231604,LA_MATERIEL_INFO_202606013,LA,2026-06-01 10:43:48
KeyPers_LA_1230851,LA_MATERIEL_INFO_202606014,LA,2026-06-01 15:03:52
KeyPers_LA_1232560,LA_MATERIEL_INFO_202606015,LA,2026-06-01 16:50:17
KeyPers_NewYork_1232085,NewYork_MATERIEL_INFO_202606010,NewYork,2026-06-01 10:52:44
KeyPers_NewYork_1231309,NewYork_MATERIEL_INFO_202606011,NewYork,2026-06-01 16:38:29
KeyPers_NewYork_1230946,NewYork_MATERIEL_INFO_202606012,NewYork,2026-06-01 08:55:12
KeyPers_NewYork_1232686,NewYork_MATERIEL_INFO_202606013,NewYork,2026-06-01 16:58:18
KeyPers_NewYork_1232874,NewYork_MATERIEL_INFO_202606014,NewYork,2026-06-01 08:34:31
KeyPers_NewYork_1231469,NewYork_MATERIEL_INFO_202606015,NewYork,2026-06-01 09:21:58
KeyPers_NewYork_1232338,NewYork_MATERIEL_INFO_202606016,NewYork,2026-06-01 10:23:55
KeyPers_NewYork_1231820,NewYork_MATERIEL_INFO_202606017,NewYork,2026-06-01 16:47:11
KeyPers_NewYork_1232304,NewYork_MATERIEL_INFO_202606018,NewYork,2026-06-01 12:44:26
KeyPers_NewYork_1231369,NewYork_MATERIEL_INFO_202606019,NewYork,2026-06-01 14:37:46
KeyPers_Paris_1231311,Paris_MATERIEL_INFO_202606010,Paris,2026-06-01 12:56:03
KeyPers_Paris_1232740,Paris_MATERIEL_INFO_202606011,Paris,2026-06-01 14:59:07
KeyPers_Paris_1233799,Paris_MATERIEL_INFO_202606012,Paris,2026-06-01 10:23:10
KeyPers_Paris_1234167,Paris_MATERIEL_INFO_202606013,Paris,2026-06-01 14:31:07
KeyPers_Paris_1231888,Paris_MATERIEL_INFO_202606014,Paris,2026-06-01 14:56:16
KeyPers_Paris_1230746,Paris_MATERIEL_INFO_202606015,Paris,2026-06-01 15:32:30
KeyPers_Paris_1232349,Paris_MATERIEL_INFO_202606016,Paris,2026-06-01 16:37:50
KeyPers_Paris_1231873,Paris_MATERIEL_INFO_202606017,Paris,2026-06-01 08:34:34
KeyPers_Paris_1230267,Paris_MATERIEL_INFO_202606018,Paris,2026-06-01 09:48:33
KeyPers_Paris_1233809,Paris_MATERIEL_INFO_202606019,Paris,2026-06-01 16:40:56
KeyPers_Paris_1230702,Paris_MATERIEL_INFO_2026060110,Paris,2026-06-01 09:25:14
KeyPers_Paris_1230864,Paris_MATERIEL_INFO_2026060111,Paris,2026-06-01 11:04:18
KeyPers_Paris_1231951,Paris_MATERIEL_INFO_2026060112,Paris,2026-06-01 12:19:04
KeyPers_Paris_1230177,Paris_MATERIEL_INFO_2026060113,Paris,2026-06-01 10:08:46
KeyPers_Shanghai_1230867,Shanghai_MATERIEL_INFO_202606010,Shanghai,2026-06-01 16:39:55
KeyPers_Shanghai_1230279,Shanghai_MATERIEL_INFO_202606011,Shanghai,2026-06-01 14:32:37
