ID_MISSION,TYPE_MISSION,VILLE_DEPART,PAYS_DEPART,VILLE_DESTINATION,PAYS_DESTINATION,TRANSPORT,ALLER_RETOUR,DISTANCE_KM,CO2EQ,IMPACT
BERLIN_202606230,Formation,Berlin,Allemagne,Montreal,Canada,Avion,oui,6015.86,0.152,1828.8214
BERLIN_202606231,Développement,Berlin,Allemagne,Melbourne,Australia,Avion,oui,15966.2,0.152,4853.7248
BERLIN_202606232,Développement,Shanghai,China,New-York,USA,Avion,oui,11881.74,0.152,3612.049
BERLIN_202606233,Réunion,Shanghai,China,Sao Paulo,Brazil,Avion,oui,18570.44,0.152,5645.4138
BERLIN_202606234,Conférence,Paris,France,Oslo,Norvège,Avion,oui,1344.07,0.1875,504.0262
BERLIN_202606235,Développement,Shanghai,China,Lille,France,Avion,oui,9114.63,0.152,2770.8475
BERLIN_202606236,Réunion,Berlin,Allemagne,Stockholm,Suède,Avion,oui,811.9,0.2586,419.9147
BERLIN_202606237,Formation,Berlin,Allemagne,Vancouver,Canada,Avion,oui,8002.93,0.152,2432.8907
BERLIN_202606238,Rencontre entreprises,Berlin,Allemagne,London,England,Avion,oui,933.84,0.2586,482.982
BERLIN_202606239,Réunion,Berlin,Allemagne,Berlin,Allemagne,Transports en commun,oui,8.0,0.11065,1.7704
LONDON_202606230,Rencontre entreprises,London,England,Vancouver,Canada,Avion,oui,7603.17,0.152,2311.3637
LONDON_202606231,Réunion,London,England,Tunis,Tunisie,Avion,non,2107.65,0.1875,395.1844
LONDON_202606232,Réunion,London,England,Melbourne,Australia,Avion,oui,16898.58,0.152,5137.1683
LONDON_202606233,Développement,London,England,Oslo,Norvège,Avion,oui,1155.53,0.1875,433.3238
LONDON_202606234,Rencontre entreprises,London,England,Vancouver,Canada,Avion,oui,7603.17,0.152,2311.3637
LONDON_202606235,Développement,New-York,USA,Washington,USA,Taxi,oui,328.71,0.1904,125.1728
LONDON_202606236,Rencontre entreprises,London,England,Pekin,China,Avion,oui,8162.04,0.152,2481.2602
LONDON_202606237,Formation,London,England,Lille,France,Avion,oui,243.73,0.2586,126.0572
LA_202606230,Réunion,Los Angeles,USA,Bordeaux,France,Avion,oui,9249.01,0.152,2811.699
LA_202606231,Conférence,Los Angeles,USA,Vancouver,Canada,Avion,oui,1736.12,0.1875,651.045
LA_202606232,Réunion,Los Angeles,USA,Tokyo,Japan,Avion,oui,8829.92,0.152,2684.2957
LA_202606233,Rencontre entreprises,Los Angeles,USA,Buenos Aires,Argentina,Avion,oui,9831.47,0.152,2988.7669
LA_202606234,Formation,Los Angeles,USA,Los Angeles,USA,Transports en commun,oui,8.0,0.11065,1.7704
LA_202606235,Rencontre entreprises,Los Angeles,USA,Lille,France,Avion,oui,9006.0,0.152,2737.824
LA_202606236,Rencontre entreprises,Los Angeles,USA,Stockholm,Suède,Avion,oui,8902.33,0.152,2706.3083
LA_202606237,Formation,Los Angeles,USA,Rio de Janeiro,Brazil,Avion,oui,10130.74,0.152,3079.745
LA_202606238,Rencontre entreprises,Los Angeles,USA,Lima,Peru,Avion,oui,6710.85,0.152,2040.0984
LA_202606239,Développement,New-York,USA,Montreal,Canada,Avion,oui,533.38,0.2586,275.8641
LA_2026062310,Développement,Los Angeles,USA,Osaka,Japan,Avion,oui,9209.1,0.152,2799.5664
LA_2026062311,Réunion,Los Angeles,USA,Montreal,Canada,Avion,oui,3974.89,0.152,1208.3666
LA_2026062312,Rencontre entreprises,Los Angeles,USA,Vancouver,Canada,Avion,non,1736.12,0.1875,325.5225
LA_2026062313,Développement,Los Angeles,USA,Berlin,Allemagne,Avion,oui,9331.71,0.152,2836.8398
LA_2026062314,Conférence,Los Angeles,USA,Compiègne,France,Avion,oui,9088.34,0.152,2762.8554
LA_2026062315,Développement,Los Angeles,USA,Tokyo,Japan,Avion,oui,8829.92,0.152,2684.2957
LA_2026062316,Développement,Los Angeles,USA,Melbourne,Australia,Avion,non,12764.22,0.152,1940.1614
LA_2026062317,Formation,Los Angeles,USA,Lille,France,Avion,oui,9006.0,0.152,2737.824
LA_2026062318,Rencontre entreprises,Berlin,Allemagne,Pekin,China,Avion,oui,7377.15,0.152,2242.6536
LA_2026062319,Réunion,Los Angeles,USA,Mexico,Mexico,Avion,oui,1954.42,0.1875,732.9075
LA_2026062320,Formation,Los Angeles,USA,Pekin,China,Avion,oui,10084.63,0.152,3065.7275
LA_2026062321,Conférence,Los Angeles,USA,Oslo,Norvège,Avion,oui,8594.06,0.152,2612.5942
LA_2026062322,Conférence,Los Angeles,USA,Montreal,Canada,Avion,oui,3974.89,0.152,1208.3666
LA_2026062323,Développement,Los Angeles,USA,Tunis,Tunisie,Avion,oui,10721.25,0.152,3259.26
LA_2026062324,Formation,Los Angeles,USA,Stockholm,Suède,Avion,oui,8902.33,0.152,2706.3083
LA_2026062325,Développement,Los Angeles,USA,New-York,USA,Avion,oui,3944.28,0.152,1199.0611
