ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1234139,BERLIN_MATERIEL_INFO_202607070,Berlin,2026-07-07 09:09:06
KeyPers_Berlin_1230419,BERLIN_MATERIEL_INFO_202607071,Berlin,2026-07-07 09:22:49
KeyPers_London_1231479,LONDON_MATERIEL_INFO_202607070,London,2026-07-07 14:04:25
KeyPers_London_1231856,LONDON_MATERIEL_INFO_202607071,London,2026-07-07 16:18:46
KeyPers_London_1233402,LONDON_MATERIEL_INFO_202607072,London,2026-07-07 16:32:18
KeyPers_London_1231839,LONDON_MATERIEL_INFO_202607073,London,2026-07-07 16:44:22
KeyPers_London_1230327,LONDON_MATERIEL_INFO_202607074,London,2026-07-07 10:42:09
KeyPers_London_1232478,LONDON_MATERIEL_INFO_202607075,London,2026-07-07 08:17:41
KeyPers_London_1231275,LONDON_MATERIEL_INFO_202607076,London,2026-07-07 08:29:19
KeyPers_London_1230413,LONDON_MATERIEL_INFO_202607077,London,2026-07-07 16:30:13
KeyPers_London_1233528,LONDON_MATERIEL_INFO_202607078,London,2026-07-07 14:20:39
KeyPers_LA_1230983,LA_MATERIEL_INFO_202607070,LA,2026-07-07 09:59:26
KeyPers_LA_1231061,LA_MATERIEL_INFO_202607071,LA,2026-07-07 16:21:21
KeyPers_LA_1232786,LA_MATERIEL_INFO_202607072,LA,2026-07-07 13:59:22
KeyPers_NewYork_1231587,NewYork_MATERIEL_INFO_202607070,NewYork,2026-07-07 13:44:57
KeyPers_NewYork_1232245,NewYork_MATERIEL_INFO_202607071,NewYork,2026-07-07 15:22:09
KeyPers_NewYork_1232084,NewYork_MATERIEL_INFO_202607072,NewYork,2026-07-07 09:17:34
KeyPers_NewYork_1231977,NewYork_MATERIEL_INFO_202607073,NewYork,2026-07-07 14:06:15
KeyPers_NewYork_1232284,NewYork_MATERIEL_INFO_202607074,NewYork,2026-07-07 09:07:37
KeyPers_NewYork_1231062,NewYork_MATERIEL_INFO_202607075,NewYork,2026-07-07 15:25:05
KeyPers_NewYork_1230468,NewYork_MATERIEL_INFO_202607076,NewYork,2026-07-07 14:10:57
KeyPers_NewYork_1230392,NewYork_MATERIEL_INFO_202607077,NewYork,2026-07-07 09:27:33
KeyPers_NewYork_1231881,NewYork_MATERIEL_INFO_202607078,NewYork,2026-07-07 16:20:17
KeyPers_NewYork_1231806,NewYork_MATERIEL_INFO_202607079,NewYork,2026-07-07 16:33:22
KeyPers_NewYork_1232460,NewYork_MATERIEL_INFO_2026070710,NewYork,2026-07-07 12:03:35
KeyPers_NewYork_1232321,NewYork_MATERIEL_INFO_2026070711,NewYork,2026-07-07 14:33:51
KeyPers_Paris_1232033,Paris_MATERIEL_INFO_202607070,Paris,2026-07-07 09:58:48
KeyPers_Paris_1233121,Paris_MATERIEL_INFO_202607071,Paris,2026-07-07 11:01:52
KeyPers_Paris_1234196,Paris_MATERIEL_INFO_202607072,Paris,2026-07-07 11:09:52
KeyPers_Paris_1234249,Paris_MATERIEL_INFO_202607073,Paris,2026-07-07 13:52:11
KeyPers_Paris_1234730,Paris_MATERIEL_INFO_202607074,Paris,2026-07-07 16:53:09
KeyPers_Paris_1232727,Paris_MATERIEL_INFO_202607075,Paris,2026-07-07 08:54:16
KeyPers_Paris_1230945,Paris_MATERIEL_INFO_202607076,Paris,2026-07-07 12:04:49
KeyPers_Paris_1230281,Paris_MATERIEL_INFO_202607077,Paris,2026-07-07 13:27:45
KeyPers_Paris_1231529,Paris_MATERIEL_INFO_202607078,Paris,2026-07-07 12:24:58
KeyPers_Paris_1232448,Paris_MATERIEL_INFO_202607079,Paris,2026-07-07 08:52:51
KeyPers_Paris_1232986,Paris_MATERIEL_INFO_2026070710,Paris,2026-07-07 16:41:05
KeyPers_Paris_1231523,Paris_MATERIEL_INFO_2026070711,Paris,2026-07-07 11:54:23
KeyPers_Shanghai_1230510,Shanghai_MATERIEL_INFO_202607070,Shanghai,2026-07-07 08:26:22
KeyPers_Shanghai_1230969,Shanghai_MATERIEL_INFO_202607071,Shanghai,2026-07-07 16:27:13
KeyPers_Shanghai_1230135,Shanghai_MATERIEL_INFO_202607072,Shanghai,2026-07-07 10:12:19
KeyPers_Shanghai_1230691,Shanghai_MATERIEL_INFO_202607073,Shanghai,2026-07-07 10:35:46
KeyPers_Shanghai_1230374,Shanghai_MATERIEL_INFO_202607074,Shanghai,2026-07-07 13:26:14
