ID_MISSION,TYPE_MISSION,VILLE_DEPART,PAYS_DEPART,VILLE_DESTINATION,PAYS_DESTINATION,TRANSPORT,ALLER_RETOUR,DISTANCE_KM,CO2EQ,IMPACT
BERLIN_202610240,Développement,Berlin,Allemagne,Shanghai,China,Avion,oui,8416.5,0.152,2558.616
BERLIN_202610241,Réunion,Berlin,Allemagne,Helsinki,Finlande,Avion,oui,1108.32,0.1875,415.62
BERLIN_202610242,Réunion,Berlin,Allemagne,Vancouver,Canada,Avion,oui,8002.93,0.152,2432.8907
BERLIN_202610243,Développement,Berlin,Allemagne,Vancouver,Canada,Avion,oui,8002.93,0.152,2432.8907
BERLIN_202610244,Conférence,Berlin,Allemagne,Washington,USA,Avion,oui,6728.36,0.152,2045.4214
BERLIN_202610245,Rencontre entreprises,Berlin,Allemagne,Tunis,Tunisie,Avion,oui,2099.01,0.1875,787.1288
BERLIN_202610246,Développement,Berlin,Allemagne,Auckland,New Zealand,Avion,oui,17741.48,0.152,5393.4099
BERLIN_202610247,Développement,Berlin,Allemagne,Lille,France,Avion,oui,745.42,0.2586,385.5312
BERLIN_202610248,Formation,Berlin,Allemagne,Wellington,New Zealand,Avion,non,18132.94,0.152,2756.2069
BERLIN_202610249,Formation,Berlin,Allemagne,Rio de Janeiro,Brazil,Avion,oui,9988.48,0.152,3036.4979
BERLIN_2026102410,Conférence,Berlin,Allemagne,Alger,Algeria,Avion,oui,1927.66,0.1875,722.8725
BERLIN_2026102411,Réunion,Berlin,Allemagne,Compiègne,France,Avion,oui,817.55,0.2586,422.8369
BERLIN_2026102412,Développement,Berlin,Allemagne,Sao Paulo,Brazil,Avion,oui,10231.14,0.152,3110.2666
BERLIN_2026102413,Développement,Berlin,Allemagne,Helsinki,Finlande,Avion,oui,1108.32,0.1875,415.62
BERLIN_2026102414,Développement,Berlin,Allemagne,Lima,Peru,Avion,oui,11089.69,0.152,3371.2658
BERLIN_2026102415,Conférence,Berlin,Allemagne,Oslo,Norvège,Avion,oui,839.66,0.2586,434.2722
BERLIN_2026102416,Formation,Berlin,Allemagne,Shanghai,China,Avion,oui,8416.5,0.152,2558.616
BERLIN_2026102417,Réunion,Berlin,Allemagne,Berlin,Allemagne,Transports en commun,oui,8.0,0.11065,1.7704
BERLIN_2026102418,Conférence,Berlin,Allemagne,Shanghai,China,Avion,oui,8416.5,0.152,2558.616
BERLIN_2026102419,Formation,Berlin,Allemagne,New-York,USA,Avion,oui,6401.96,0.152,1946.1958
BERLIN_2026102420,Développement,Berlin,Allemagne,Los Angeles,USA,Avion,non,9331.71,0.152,1418.4199
BERLIN_2026102421,Rencontre entreprises,Shanghai,China,London,England,Avion,oui,9217.19,0.152,2802.0258
BERLIN_2026102422,Formation,Berlin,Allemagne,Buenos Aires,Argentina,Avion,non,11887.22,0.152,1806.8574
BERLIN_2026102423,Développement,Berlin,Allemagne,Mexico,Mexico,Avion,oui,9518.84,0.152,2893.7274
BERLIN_2026102424,Rencontre entreprises,New-York,USA,Dubaï,Emirats,Avion,oui,11024.34,0.152,3351.3994
BERLIN_2026102425,Formation,Berlin,Allemagne,Alger,Algeria,Avion,oui,1927.66,0.1875,722.8725
BERLIN_2026102426,Rencontre entreprises,Berlin,Allemagne,Rabat,Maroc,Avion,oui,2611.82,0.1875,979.4325
BERLIN_2026102427,Rencontre entreprises,Shanghai,China,Marseille,France,Avion,oui,9506.13,0.152,2889.8635
BERLIN_2026102428,Rencontre entreprises,Berlin,Allemagne,Mexico,Mexico,Avion,oui,9518.84,0.152,2893.7274
BERLIN_2026102429,Conférence,Berlin,Allemagne,Vancouver,Canada,Avion,oui,8002.93,0.152,2432.8907
BERLIN_2026102430,Rencontre entreprises,Berlin,Allemagne,Tokyo,Japan,Avion,oui,8943.47,0.152,2718.8149
BERLIN_2026102431,Rencontre entreprises,Berlin,Allemagne,Dubaï,Emirats,Avion,oui,4624.02,0.152,1405.7021
BERLIN_2026102432,Réunion,Berlin,Allemagne,Stockholm,Suède,Avion,oui,811.9,0.2586,419.9147
BERLIN_2026102433,Conférence,Berlin,Allemagne,Bordeaux,France,Avion,oui,1333.07,0.1875,499.9012
BERLIN_2026102434,Réunion,Berlin,Allemagne,Buenos Aires,Argentina,Avion,oui,11887.22,0.152,3613.7149
BERLIN_2026102435,Conférence,Shanghai,China,Mexico,Mexico,Avion,oui,12375.26,0.152,3762.079
LONDON_202610240,Réunion,London,England,Stockholm,Suède,Avion,oui,1436.38,0.1875,538.6425
LONDON_202610241,Conférence,London,England,Oslo,Norvège,Avion,oui,1155.53,0.1875,433.3238
LONDON_202610242,Réunion,London,England,Rabat,Maroc,Avion,oui,2016.55,0.1875,756.2062
