ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1232835,BERLIN_MATERIEL_INFO_202609230,Berlin,2026-09-23 13:15:50
KeyPers_Berlin_1230087,BERLIN_MATERIEL_INFO_202609231,Berlin,2026-09-23 13:13:46
KeyPers_London_1230079,LONDON_MATERIEL_INFO_202609230,London,2026-09-23 15:22:52
KeyPers_London_1233767,LONDON_MATERIEL_INFO_202609231,London,2026-09-23 11:01:59
KeyPers_London_1231185,LONDON_MATERIEL_INFO_202609232,London,2026-09-23 15:58:34
KeyPers_London_1230054,LONDON_MATERIEL_INFO_202609233,London,2026-09-23 11:06:14
KeyPers_London_1232096,LONDON_MATERIEL_INFO_202609234,London,2026-09-23 16:34:21
KeyPers_London_1232601,LONDON_MATERIEL_INFO_202609235,London,2026-09-23 14:56:56
KeyPers_London_1233951,LONDON_MATERIEL_INFO_202609236,London,2026-09-23 10:53:44
KeyPers_London_1232752,LONDON_MATERIEL_INFO_202609237,London,2026-09-23 14:30:26
KeyPers_London_1230468,LONDON_MATERIEL_INFO_202609238,London,2026-09-23 12:14:59
KeyPers_London_1232066,LONDON_MATERIEL_INFO_202609239,London,2026-09-23 15:21:23
KeyPers_LA_1230238,LA_MATERIEL_INFO_202609230,LA,2026-09-23 08:51:37
KeyPers_LA_1231665,LA_MATERIEL_INFO_202609231,LA,2026-09-23 08:02:01
KeyPers_LA_1230380,LA_MATERIEL_INFO_202609232,LA,2026-09-23 08:50:56
KeyPers_LA_1232341,LA_MATERIEL_INFO_202609233,LA,2026-09-23 12:19:54
KeyPers_LA_1231751,LA_MATERIEL_INFO_202609234,LA,2026-09-23 12:04:06
KeyPers_LA_1232947,LA_MATERIEL_INFO_202609235,LA,2026-09-23 11:33:24
KeyPers_LA_1230941,LA_MATERIEL_INFO_202609236,LA,2026-09-23 15:15:57
KeyPers_LA_1231712,LA_MATERIEL_INFO_202609237,LA,2026-09-23 14:56:42
KeyPers_LA_1231563,LA_MATERIEL_INFO_202609238,LA,2026-09-23 12:34:07
KeyPers_LA_1232678,LA_MATERIEL_INFO_202609239,LA,2026-09-23 09:18:04
KeyPers_LA_1231493,LA_MATERIEL_INFO_2026092310,LA,2026-09-23 11:29:36
KeyPers_LA_1232229,LA_MATERIEL_INFO_2026092311,LA,2026-09-23 08:20:13
KeyPers_NewYork_1230989,NewYork_MATERIEL_INFO_202609230,NewYork,2026-09-23 12:19:02
KeyPers_NewYork_1232898,NewYork_MATERIEL_INFO_202609231,NewYork,2026-09-23 08:10:57
KeyPers_NewYork_1232517,NewYork_MATERIEL_INFO_202609232,NewYork,2026-09-23 11:55:51
KeyPers_NewYork_1230952,NewYork_MATERIEL_INFO_202609233,NewYork,2026-09-23 16:01:35
KeyPers_NewYork_1230874,NewYork_MATERIEL_INFO_202609234,NewYork,2026-09-23 09:17:58
KeyPers_NewYork_1230910,NewYork_MATERIEL_INFO_202609235,NewYork,2026-09-23 11:30:15
KeyPers_NewYork_1230117,NewYork_MATERIEL_INFO_202609236,NewYork,2026-09-23 14:13:38
KeyPers_NewYork_1232913,NewYork_MATERIEL_INFO_202609237,NewYork,2026-09-23 14:57:15
KeyPers_NewYork_1230206,NewYork_MATERIEL_INFO_202609238,NewYork,2026-09-23 10:49:32
KeyPers_Paris_1230373,Paris_MATERIEL_INFO_202609230,Paris,2026-09-23 09:38:35
KeyPers_Paris_1231110,Paris_MATERIEL_INFO_202609231,Paris,2026-09-23 13:20:50
KeyPers_Paris_1233099,Paris_MATERIEL_INFO_202609232,Paris,2026-09-23 12:56:39
KeyPers_Paris_1230290,Paris_MATERIEL_INFO_202609233,Paris,2026-09-23 10:09:26
KeyPers_Paris_1231009,Paris_MATERIEL_INFO_202609234,Paris,2026-09-23 10:54:18
KeyPers_Paris_1232934,Paris_MATERIEL_INFO_202609235,Paris,2026-09-23 15:10:59
KeyPers_Paris_1230948,Paris_MATERIEL_INFO_202609236,Paris,2026-09-23 12:02:29
KeyPers_Shanghai_1230100,Shanghai_MATERIEL_INFO_202609230,Shanghai,2026-09-23 14:33:15
KeyPers_Shanghai_1230502,Shanghai_MATERIEL_INFO_202609231,Shanghai,2026-09-23 10:49:14
KeyPers_Shanghai_1230581,Shanghai_MATERIEL_INFO_202609232,Shanghai,2026-09-23 16:13:37
