ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233983,BERLIN_MATERIEL_INFO_202611140,Berlin,2026-11-14
KeyPers_Berlin_1233533,BERLIN_MATERIEL_INFO_202611141,Berlin,2026-11-14
KeyPers_Berlin_1230608,BERLIN_MATERIEL_INFO_202611142,Berlin,2026-11-14
KeyPers_London_1234139,LONDON_MATERIEL_INFO_202611140,London,2026-11-14
KeyPers_London_1232315,LONDON_MATERIEL_INFO_202611141,London,2026-11-14
KeyPers_London_1230978,LONDON_MATERIEL_INFO_202611142,London,2026-11-14
KeyPers_London_1232967,LONDON_MATERIEL_INFO_202611143,London,2026-11-14
KeyPers_London_1233189,LONDON_MATERIEL_INFO_202611144,London,2026-11-14
KeyPers_London_1230241,LONDON_MATERIEL_INFO_202611145,London,2026-11-14
KeyPers_London_1231519,LONDON_MATERIEL_INFO_202611146,London,2026-11-14
KeyPers_London_1233577,LONDON_MATERIEL_INFO_202611147,London,2026-11-14
KeyPers_London_1233054,LONDON_MATERIEL_INFO_202611148,London,2026-11-14
KeyPers_LA_1231331,LA_MATERIEL_INFO_202611140,LA,2026-11-14
KeyPers_LA_1232988,LA_MATERIEL_INFO_202611141,LA,2026-11-14
KeyPers_LA_1231134,LA_MATERIEL_INFO_202611142,LA,2026-11-14
KeyPers_LA_1232038,LA_MATERIEL_INFO_202611143,LA,2026-11-14
KeyPers_LA_1232937,LA_MATERIEL_INFO_202611144,LA,2026-11-14
KeyPers_LA_1232948,LA_MATERIEL_INFO_202611145,LA,2026-11-14
KeyPers_LA_1232532,LA_MATERIEL_INFO_202611146,LA,2026-11-14
KeyPers_LA_1230942,LA_MATERIEL_INFO_202611147,LA,2026-11-14
KeyPers_LA_1231684,LA_MATERIEL_INFO_202611148,LA,2026-11-14
KeyPers_LA_1232505,LA_MATERIEL_INFO_202611149,LA,2026-11-14
KeyPers_LA_1232444,LA_MATERIEL_INFO_2026111410,LA,2026-11-14
KeyPers_NewYork_1231666,NewYork_MATERIEL_INFO_202611140,NewYork,2026-11-14
KeyPers_NewYork_1232125,NewYork_MATERIEL_INFO_202611141,NewYork,2026-11-14
KeyPers_Paris_1230191,Paris_MATERIEL_INFO_202611140,Paris,2026-11-14
KeyPers_Paris_1232145,Paris_MATERIEL_INFO_202611141,Paris,2026-11-14
KeyPers_Shanghai_1230640,Shanghai_MATERIEL_INFO_202611140,Shanghai,2026-11-14
KeyPers_Shanghai_1230707,Shanghai_MATERIEL_INFO_202611141,Shanghai,2026-11-14
KeyPers_Shanghai_1230420,Shanghai_MATERIEL_INFO_202611142,Shanghai,2026-11-14
KeyPers_Shanghai_1230605,Shanghai_MATERIEL_INFO_202611143,Shanghai,2026-11-14
KeyPers_Shanghai_1230627,Shanghai_MATERIEL_INFO_202611144,Shanghai,2026-11-14
KeyPers_Shanghai_1230171,Shanghai_MATERIEL_INFO_202611145,Shanghai,2026-11-14
KeyPers_Shanghai_1230270,Shanghai_MATERIEL_INFO_202611146,Shanghai,2026-11-14
KeyPers_Shanghai_1230865,Shanghai_MATERIEL_INFO_202611147,Shanghai,2026-11-14
KeyPers_Shanghai_1230074,Shanghai_MATERIEL_INFO_202611148,Shanghai,2026-11-14
KeyPers_Shanghai_1230296,Shanghai_MATERIEL_INFO_202611149,Shanghai,2026-11-14
KeyPers_Shanghai_1230162,Shanghai_MATERIEL_INFO_2026111410,Shanghai,2026-11-14
KeyPers_Shanghai_1230281,Shanghai_MATERIEL_INFO_2026111411,Shanghai,2026-11-14
KeyPers_Shanghai_1230440,Shanghai_MATERIEL_INFO_2026111412,Shanghai,2026-11-14
