ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233032,BERLIN_MATERIEL_INFO_202605100,Berlin,2026-05-10 15:20:35
KeyPers_Berlin_1230774,BERLIN_MATERIEL_INFO_202605101,Berlin,2026-05-10 15:34:26
KeyPers_Berlin_1231802,BERLIN_MATERIEL_INFO_202605102,Berlin,2026-05-10 09:24:21
KeyPers_Berlin_1230865,BERLIN_MATERIEL_INFO_202605103,Berlin,2026-05-10 11:01:26
KeyPers_London_1233506,LONDON_MATERIEL_INFO_202605100,London,2026-05-10 12:11:47
KeyPers_London_1232145,LONDON_MATERIEL_INFO_202605101,London,2026-05-10 10:34:06
KeyPers_London_1233961,LONDON_MATERIEL_INFO_202605102,London,2026-05-10 09:08:44
KeyPers_London_1233884,LONDON_MATERIEL_INFO_202605103,London,2026-05-10 16:50:55
KeyPers_London_1231132,LONDON_MATERIEL_INFO_202605104,London,2026-05-10 13:37:45
KeyPers_LA_1231536,LA_MATERIEL_INFO_202605100,LA,2026-05-10 11:02:52
KeyPers_LA_1232013,LA_MATERIEL_INFO_202605101,LA,2026-05-10 10:41:36
KeyPers_LA_1230703,LA_MATERIEL_INFO_202605102,LA,2026-05-10 14:22:47
KeyPers_LA_1232030,LA_MATERIEL_INFO_202605103,LA,2026-05-10 13:54:42
KeyPers_NewYork_1232129,NewYork_MATERIEL_INFO_202605100,NewYork,2026-05-10 11:06:38
KeyPers_NewYork_1231972,NewYork_MATERIEL_INFO_202605101,NewYork,2026-05-10 12:44:50
KeyPers_NewYork_1231319,NewYork_MATERIEL_INFO_202605102,NewYork,2026-05-10 10:58:44
KeyPers_NewYork_1230386,NewYork_MATERIEL_INFO_202605103,NewYork,2026-05-10 15:35:27
KeyPers_Paris_1230314,Paris_MATERIEL_INFO_202605100,Paris,2026-05-10 14:10:15
KeyPers_Paris_1233330,Paris_MATERIEL_INFO_202605101,Paris,2026-05-10 09:24:55
KeyPers_Paris_1231731,Paris_MATERIEL_INFO_202605102,Paris,2026-05-10 08:47:23
KeyPers_Paris_1233743,Paris_MATERIEL_INFO_202605103,Paris,2026-05-10 08:38:25
KeyPers_Paris_1230303,Paris_MATERIEL_INFO_202605104,Paris,2026-05-10 16:04:25
KeyPers_Paris_1234516,Paris_MATERIEL_INFO_202605105,Paris,2026-05-10 15:30:03
KeyPers_Paris_1234381,Paris_MATERIEL_INFO_202605106,Paris,2026-05-10 08:17:20
KeyPers_Paris_1232638,Paris_MATERIEL_INFO_202605107,Paris,2026-05-10 08:19:24
KeyPers_Shanghai_1230404,Shanghai_MATERIEL_INFO_202605100,Shanghai,2026-05-10 09:29:36
KeyPers_Shanghai_1230225,Shanghai_MATERIEL_INFO_202605101,Shanghai,2026-05-10 15:37:09
KeyPers_Shanghai_1230280,Shanghai_MATERIEL_INFO_202605102,Shanghai,2026-05-10 15:55:20
KeyPers_Shanghai_1230799,Shanghai_MATERIEL_INFO_202605103,Shanghai,2026-05-10 08:16:59
KeyPers_Shanghai_1230589,Shanghai_MATERIEL_INFO_202605104,Shanghai,2026-05-10 14:26:27
KeyPers_Shanghai_1230965,Shanghai_MATERIEL_INFO_202605105,Shanghai,2026-05-10 16:06:50
KeyPers_Shanghai_1230662,Shanghai_MATERIEL_INFO_202605106,Shanghai,2026-05-10 14:42:40
KeyPers_Shanghai_1230254,Shanghai_MATERIEL_INFO_202605107,Shanghai,2026-05-10 14:17:04
KeyPers_Shanghai_1230764,Shanghai_MATERIEL_INFO_202605108,Shanghai,2026-05-10 08:22:59
KeyPers_Shanghai_1230278,Shanghai_MATERIEL_INFO_202605109,Shanghai,2026-05-10 13:33:50
KeyPers_Shanghai_1230196,Shanghai_MATERIEL_INFO_2026051010,Shanghai,2026-05-10 13:21:40
KeyPers_Shanghai_1230839,Shanghai_MATERIEL_INFO_2026051011,Shanghai,2026-05-10 16:16:08
KeyPers_Shanghai_1230972,Shanghai_MATERIEL_INFO_2026051012,Shanghai,2026-05-10 10:14:30
KeyPers_Shanghai_1230788,Shanghai_MATERIEL_INFO_2026051013,Shanghai,2026-05-10 10:16:26
