ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1231308,BERLIN_MATERIEL_INFO_202611040,Berlin,2026-11-04 13:32:09
KeyPers_Berlin_1231460,BERLIN_MATERIEL_INFO_202611041,Berlin,2026-11-04 09:44:12
KeyPers_Berlin_1232731,BERLIN_MATERIEL_INFO_202611042,Berlin,2026-11-04 09:57:18
KeyPers_Berlin_1231051,BERLIN_MATERIEL_INFO_202611043,Berlin,2026-11-04 15:59:50
KeyPers_Berlin_1234196,BERLIN_MATERIEL_INFO_202611044,Berlin,2026-11-04 15:41:55
KeyPers_Berlin_1232057,BERLIN_MATERIEL_INFO_202611045,Berlin,2026-11-04 12:14:52
KeyPers_London_1231626,LONDON_MATERIEL_INFO_202611040,London,2026-11-04 09:39:07
KeyPers_London_1233997,LONDON_MATERIEL_INFO_202611041,London,2026-11-04 12:15:12
KeyPers_London_1232737,LONDON_MATERIEL_INFO_202611042,London,2026-11-04 11:57:08
KeyPers_London_1232216,LONDON_MATERIEL_INFO_202611043,London,2026-11-04 13:33:33
KeyPers_LA_1230942,LA_MATERIEL_INFO_202611040,LA,2026-11-04 15:49:01
KeyPers_LA_1232813,LA_MATERIEL_INFO_202611041,LA,2026-11-04 15:30:55
KeyPers_LA_1232551,LA_MATERIEL_INFO_202611042,LA,2026-11-04 16:32:56
KeyPers_LA_1232956,LA_MATERIEL_INFO_202611043,LA,2026-11-04 16:54:46
KeyPers_LA_1232142,LA_MATERIEL_INFO_202611044,LA,2026-11-04 10:56:51
KeyPers_LA_1230315,LA_MATERIEL_INFO_202611045,LA,2026-11-04 14:38:47
KeyPers_LA_1232734,LA_MATERIEL_INFO_202611046,LA,2026-11-04 16:45:21
KeyPers_LA_1231823,LA_MATERIEL_INFO_202611047,LA,2026-11-04 08:53:23
KeyPers_LA_1230879,LA_MATERIEL_INFO_202611048,LA,2026-11-04 09:33:30
KeyPers_LA_1230569,LA_MATERIEL_INFO_202611049,LA,2026-11-04 08:19:27
KeyPers_LA_1231208,LA_MATERIEL_INFO_2026110410,LA,2026-11-04 15:26:21
KeyPers_LA_1231037,LA_MATERIEL_INFO_2026110411,LA,2026-11-04 16:54:46
KeyPers_NewYork_1232901,NewYork_MATERIEL_INFO_202611040,NewYork,2026-11-04 12:44:55
KeyPers_NewYork_1233022,NewYork_MATERIEL_INFO_202611041,NewYork,2026-11-04 10:52:06
