ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1231275,BERLIN_MATERIEL_INFO_202611080,Berlin,2026-11-08
KeyPers_Berlin_1233952,BERLIN_MATERIEL_INFO_202611081,Berlin,2026-11-08
KeyPers_Berlin_1233244,BERLIN_MATERIEL_INFO_202611082,Berlin,2026-11-08
KeyPers_Berlin_1230169,BERLIN_MATERIEL_INFO_202611083,Berlin,2026-11-08
KeyPers_Berlin_1233592,BERLIN_MATERIEL_INFO_202611084,Berlin,2026-11-08
KeyPers_London_1234082,LONDON_MATERIEL_INFO_202611080,London,2026-11-08
KeyPers_LA_1230607,LA_MATERIEL_INFO_202611080,LA,2026-11-08
KeyPers_NewYork_1233023,NewYork_MATERIEL_INFO_202611080,NewYork,2026-11-08
KeyPers_NewYork_1232631,NewYork_MATERIEL_INFO_202611081,NewYork,2026-11-08
KeyPers_NewYork_1231660,NewYork_MATERIEL_INFO_202611082,NewYork,2026-11-08
KeyPers_NewYork_1230805,NewYork_MATERIEL_INFO_202611083,NewYork,2026-11-08
KeyPers_NewYork_1231198,NewYork_MATERIEL_INFO_202611084,NewYork,2026-11-08
KeyPers_NewYork_1230572,NewYork_MATERIEL_INFO_202611085,NewYork,2026-11-08
KeyPers_NewYork_1232382,NewYork_MATERIEL_INFO_202611086,NewYork,2026-11-08
KeyPers_NewYork_1230967,NewYork_MATERIEL_INFO_202611087,NewYork,2026-11-08
KeyPers_NewYork_1231693,NewYork_MATERIEL_INFO_202611088,NewYork,2026-11-08
KeyPers_NewYork_1230748,NewYork_MATERIEL_INFO_202611089,NewYork,2026-11-08
KeyPers_NewYork_1231264,NewYork_MATERIEL_INFO_2026110810,NewYork,2026-11-08
KeyPers_NewYork_1230133,NewYork_MATERIEL_INFO_2026110811,NewYork,2026-11-08
KeyPers_NewYork_1232269,NewYork_MATERIEL_INFO_2026110812,NewYork,2026-11-08
KeyPers_NewYork_1230130,NewYork_MATERIEL_INFO_2026110813,NewYork,2026-11-08
KeyPers_Paris_1233035,Paris_MATERIEL_INFO_202611080,Paris,2026-11-08
KeyPers_Paris_1234420,Paris_MATERIEL_INFO_202611081,Paris,2026-11-08
KeyPers_Paris_1230955,Paris_MATERIEL_INFO_202611082,Paris,2026-11-08
KeyPers_Paris_1230141,Paris_MATERIEL_INFO_202611083,Paris,2026-11-08
KeyPers_Paris_1232280,Paris_MATERIEL_INFO_202611084,Paris,2026-11-08
KeyPers_Paris_1232777,Paris_MATERIEL_INFO_202611085,Paris,2026-11-08
KeyPers_Paris_1231695,Paris_MATERIEL_INFO_202611086,Paris,2026-11-08
KeyPers_Shanghai_1230913,Shanghai_MATERIEL_INFO_202611080,Shanghai,2026-11-08
KeyPers_Shanghai_1230999,Shanghai_MATERIEL_INFO_202611081,Shanghai,2026-11-08
KeyPers_Shanghai_1230836,Shanghai_MATERIEL_INFO_202611082,Shanghai,2026-11-08
KeyPers_Shanghai_1230512,Shanghai_MATERIEL_INFO_202611083,Shanghai,2026-11-08
KeyPers_Shanghai_1230874,Shanghai_MATERIEL_INFO_202611084,Shanghai,2026-11-08
KeyPers_Shanghai_1230424,Shanghai_MATERIEL_INFO_202611085,Shanghai,2026-11-08
KeyPers_Shanghai_1230833,Shanghai_MATERIEL_INFO_202611086,Shanghai,2026-11-08
KeyPers_Shanghai_1230552,Shanghai_MATERIEL_INFO_202611087,Shanghai,2026-11-08
