ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233320,BERLIN_MATERIEL_INFO_202609050,Berlin,2026-09-05
KeyPers_Berlin_1232501,BERLIN_MATERIEL_INFO_202609051,Berlin,2026-09-05
KeyPers_Berlin_1231275,BERLIN_MATERIEL_INFO_202609052,Berlin,2026-09-05
KeyPers_Berlin_1233445,BERLIN_MATERIEL_INFO_202609053,Berlin,2026-09-05
KeyPers_Berlin_1234224,BERLIN_MATERIEL_INFO_202609054,Berlin,2026-09-05
KeyPers_Berlin_1233534,BERLIN_MATERIEL_INFO_202609055,Berlin,2026-09-05
KeyPers_London_1232768,LONDON_MATERIEL_INFO_202609050,London,2026-09-05
KeyPers_London_1232277,LONDON_MATERIEL_INFO_202609051,London,2026-09-05
KeyPers_London_1231688,LONDON_MATERIEL_INFO_202609052,London,2026-09-05
KeyPers_LA_1230316,LA_MATERIEL_INFO_202609050,LA,2026-09-05
KeyPers_LA_1231928,LA_MATERIEL_INFO_202609051,LA,2026-09-05
KeyPers_LA_1230225,LA_MATERIEL_INFO_202609052,LA,2026-09-05
KeyPers_LA_1230767,LA_MATERIEL_INFO_202609053,LA,2026-09-05
KeyPers_LA_1232634,LA_MATERIEL_INFO_202609054,LA,2026-09-05
KeyPers_LA_1231482,LA_MATERIEL_INFO_202609055,LA,2026-09-05
KeyPers_LA_1230081,LA_MATERIEL_INFO_202609056,LA,2026-09-05
KeyPers_NewYork_1232183,NewYork_MATERIEL_INFO_202609050,NewYork,2026-09-05
KeyPers_NewYork_1232773,NewYork_MATERIEL_INFO_202609051,NewYork,2026-09-05
KeyPers_NewYork_1230843,NewYork_MATERIEL_INFO_202609052,NewYork,2026-09-05
KeyPers_NewYork_1230171,NewYork_MATERIEL_INFO_202609053,NewYork,2026-09-05
KeyPers_NewYork_1232815,NewYork_MATERIEL_INFO_202609054,NewYork,2026-09-05
KeyPers_NewYork_1231574,NewYork_MATERIEL_INFO_202609055,NewYork,2026-09-05
KeyPers_NewYork_1230073,NewYork_MATERIEL_INFO_202609056,NewYork,2026-09-05
KeyPers_NewYork_1231274,NewYork_MATERIEL_INFO_202609057,NewYork,2026-09-05
KeyPers_NewYork_1231279,NewYork_MATERIEL_INFO_202609058,NewYork,2026-09-05
KeyPers_NewYork_1232591,NewYork_MATERIEL_INFO_202609059,NewYork,2026-09-05
KeyPers_NewYork_1230629,NewYork_MATERIEL_INFO_2026090510,NewYork,2026-09-05
KeyPers_NewYork_1230899,NewYork_MATERIEL_INFO_2026090511,NewYork,2026-09-05
KeyPers_NewYork_1232019,NewYork_MATERIEL_INFO_2026090512,NewYork,2026-09-05
KeyPers_NewYork_1230612,NewYork_MATERIEL_INFO_2026090513,NewYork,2026-09-05
KeyPers_Paris_1234407,Paris_MATERIEL_INFO_202609050,Paris,2026-09-05
KeyPers_Paris_1233970,Paris_MATERIEL_INFO_202609051,Paris,2026-09-05
KeyPers_Paris_1232550,Paris_MATERIEL_INFO_202609052,Paris,2026-09-05
KeyPers_Paris_1234647,Paris_MATERIEL_INFO_202609053,Paris,2026-09-05
KeyPers_Paris_1232435,Paris_MATERIEL_INFO_202609054,Paris,2026-09-05
KeyPers_Paris_1230481,Paris_MATERIEL_INFO_202609055,Paris,2026-09-05
KeyPers_Paris_1232260,Paris_MATERIEL_INFO_202609056,Paris,2026-09-05
KeyPers_Paris_1232897,Paris_MATERIEL_INFO_202609057,Paris,2026-09-05
KeyPers_Paris_1233498,Paris_MATERIEL_INFO_202609058,Paris,2026-09-05
KeyPers_Paris_1231943,Paris_MATERIEL_INFO_202609059,Paris,2026-09-05
KeyPers_Paris_1233155,Paris_MATERIEL_INFO_2026090510,Paris,2026-09-05
KeyPers_Paris_1231482,Paris_MATERIEL_INFO_2026090511,Paris,2026-09-05
KeyPers_Paris_1233410,Paris_MATERIEL_INFO_2026090512,Paris,2026-09-05
KeyPers_Paris_1234978,Paris_MATERIEL_INFO_2026090513,Paris,2026-09-05
KeyPers_Shanghai_1230793,Shanghai_MATERIEL_INFO_202609050,Shanghai,2026-09-05
KeyPers_Shanghai_1230485,Shanghai_MATERIEL_INFO_202609051,Shanghai,2026-09-05
KeyPers_Shanghai_1230907,Shanghai_MATERIEL_INFO_202609052,Shanghai,2026-09-05
KeyPers_Shanghai_1230086,Shanghai_MATERIEL_INFO_202609053,Shanghai,2026-09-05
KeyPers_Shanghai_1230365,Shanghai_MATERIEL_INFO_202609054,Shanghai,2026-09-05
KeyPers_Shanghai_1230616,Shanghai_MATERIEL_INFO_202609055,Shanghai,2026-09-05
KeyPers_Shanghai_1230867,Shanghai_MATERIEL_INFO_202609056,Shanghai,2026-09-05
KeyPers_Shanghai_1230026,Shanghai_MATERIEL_INFO_202609057,Shanghai,2026-09-05
KeyPers_Shanghai_1230259,Shanghai_MATERIEL_INFO_202609058,Shanghai,2026-09-05
KeyPers_Shanghai_1230904,Shanghai_MATERIEL_INFO_202609059,Shanghai,2026-09-05
KeyPers_Shanghai_1230636,Shanghai_MATERIEL_INFO_2026090510,Shanghai,2026-09-05
KeyPers_Shanghai_1230992,Shanghai_MATERIEL_INFO_2026090511,Shanghai,2026-09-05
KeyPers_Shanghai_1230443,Shanghai_MATERIEL_INFO_2026090512,Shanghai,2026-09-05
KeyPers_Shanghai_1230073,Shanghai_MATERIEL_INFO_2026090513,Shanghai,2026-09-05
