ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230019,BERLIN_MATERIEL_INFO_202608090,Berlin,2026-08-09 16:31:03
KeyPers_London_1233827,LONDON_MATERIEL_INFO_202608090,London,2026-08-09 08:07:04
KeyPers_London_1230429,LONDON_MATERIEL_INFO_202608091,London,2026-08-09 11:31:57
KeyPers_London_1232437,LONDON_MATERIEL_INFO_202608092,London,2026-08-09 15:44:57
KeyPers_London_1233076,LONDON_MATERIEL_INFO_202608093,London,2026-08-09 15:21:14
KeyPers_London_1233789,LONDON_MATERIEL_INFO_202608094,London,2026-08-09 12:21:58
KeyPers_London_1232407,LONDON_MATERIEL_INFO_202608095,London,2026-08-09 10:52:47
KeyPers_London_1230072,LONDON_MATERIEL_INFO_202608096,London,2026-08-09 14:37:27
KeyPers_LA_1230136,LA_MATERIEL_INFO_202608090,LA,2026-08-09 13:49:01
KeyPers_LA_1231721,LA_MATERIEL_INFO_202608091,LA,2026-08-09 11:30:35
KeyPers_LA_1230015,LA_MATERIEL_INFO_202608092,LA,2026-08-09 14:55:52
KeyPers_LA_1232523,LA_MATERIEL_INFO_202608093,LA,2026-08-09 09:08:24
KeyPers_LA_1232649,LA_MATERIEL_INFO_202608094,LA,2026-08-09 10:51:37
KeyPers_LA_1232891,LA_MATERIEL_INFO_202608095,LA,2026-08-09 14:59:05
KeyPers_LA_1231921,LA_MATERIEL_INFO_202608096,LA,2026-08-09 08:01:09
KeyPers_LA_1232023,LA_MATERIEL_INFO_202608097,LA,2026-08-09 16:26:06
KeyPers_NewYork_1230089,NewYork_MATERIEL_INFO_202608090,NewYork,2026-08-09 09:32:53
KeyPers_NewYork_1231724,NewYork_MATERIEL_INFO_202608091,NewYork,2026-08-09 12:41:29
KeyPers_NewYork_1230894,NewYork_MATERIEL_INFO_202608092,NewYork,2026-08-09 13:29:20
KeyPers_NewYork_1230057,NewYork_MATERIEL_INFO_202608093,NewYork,2026-08-09 13:36:52
KeyPers_NewYork_1231458,NewYork_MATERIEL_INFO_202608094,NewYork,2026-08-09 14:48:29
KeyPers_NewYork_1231394,NewYork_MATERIEL_INFO_202608095,NewYork,2026-08-09 16:37:18
KeyPers_NewYork_1232909,NewYork_MATERIEL_INFO_202608096,NewYork,2026-08-09 09:23:23
KeyPers_NewYork_1230259,NewYork_MATERIEL_INFO_202608097,NewYork,2026-08-09 14:54:24
KeyPers_NewYork_1230405,NewYork_MATERIEL_INFO_202608098,NewYork,2026-08-09 14:17:38
KeyPers_NewYork_1230113,NewYork_MATERIEL_INFO_202608099,NewYork,2026-08-09 14:53:27
KeyPers_NewYork_1231231,NewYork_MATERIEL_INFO_2026080910,NewYork,2026-08-09 10:36:24
KeyPers_NewYork_1230301,NewYork_MATERIEL_INFO_2026080911,NewYork,2026-08-09 13:23:15
KeyPers_NewYork_1232264,NewYork_MATERIEL_INFO_2026080912,NewYork,2026-08-09 16:38:47
KeyPers_Paris_1231272,Paris_MATERIEL_INFO_202608090,Paris,2026-08-09 10:34:15
KeyPers_Paris_1234110,Paris_MATERIEL_INFO_202608091,Paris,2026-08-09 13:24:20
KeyPers_Paris_1230098,Paris_MATERIEL_INFO_202608092,Paris,2026-08-09 10:37:51
KeyPers_Paris_1230726,Paris_MATERIEL_INFO_202608093,Paris,2026-08-09 11:05:55
KeyPers_Paris_1230855,Paris_MATERIEL_INFO_202608094,Paris,2026-08-09 15:50:15
KeyPers_Paris_1231556,Paris_MATERIEL_INFO_202608095,Paris,2026-08-09 11:48:46
KeyPers_Paris_1230002,Paris_MATERIEL_INFO_202608096,Paris,2026-08-09 14:09:50
KeyPers_Paris_1231478,Paris_MATERIEL_INFO_202608097,Paris,2026-08-09 11:45:25
KeyPers_Paris_1230895,Paris_MATERIEL_INFO_202608098,Paris,2026-08-09 13:15:10
KeyPers_Paris_1230458,Paris_MATERIEL_INFO_202608099,Paris,2026-08-09 13:57:43
KeyPers_Paris_1233871,Paris_MATERIEL_INFO_2026080910,Paris,2026-08-09 09:42:51
KeyPers_Paris_1233168,Paris_MATERIEL_INFO_2026080911,Paris,2026-08-09 08:04:39
KeyPers_Paris_1230130,Paris_MATERIEL_INFO_2026080912,Paris,2026-08-09 09:54:19
KeyPers_Shanghai_1230568,Shanghai_MATERIEL_INFO_202608090,Shanghai,2026-08-09 15:27:23
KeyPers_Shanghai_1230218,Shanghai_MATERIEL_INFO_202608091,Shanghai,2026-08-09 08:23:58
KeyPers_Shanghai_1230883,Shanghai_MATERIEL_INFO_202608092,Shanghai,2026-08-09 12:26:49
KeyPers_Shanghai_1230094,Shanghai_MATERIEL_INFO_202608093,Shanghai,2026-08-09 16:16:13
KeyPers_Shanghai_1230504,Shanghai_MATERIEL_INFO_202608094,Shanghai,2026-08-09 10:25:23
KeyPers_Shanghai_1230042,Shanghai_MATERIEL_INFO_202608095,Shanghai,2026-08-09 15:32:29
KeyPers_Shanghai_1230009,Shanghai_MATERIEL_INFO_202608096,Shanghai,2026-08-09 10:30:54
KeyPers_Shanghai_1230322,Shanghai_MATERIEL_INFO_202608097,Shanghai,2026-08-09 08:16:53
KeyPers_Shanghai_1230569,Shanghai_MATERIEL_INFO_202608098,Shanghai,2026-08-09 10:11:17
KeyPers_Shanghai_1230857,Shanghai_MATERIEL_INFO_202608099,Shanghai,2026-08-09 16:51:19
KeyPers_Shanghai_1230160,Shanghai_MATERIEL_INFO_2026080910,Shanghai,2026-08-09 14:21:11
KeyPers_Shanghai_1230464,Shanghai_MATERIEL_INFO_2026080911,Shanghai,2026-08-09 12:03:36
KeyPers_Shanghai_1230405,Shanghai_MATERIEL_INFO_2026080912,Shanghai,2026-08-09 13:30:01
