ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233936,BERLIN_MATERIEL_INFO_202606290,Berlin,2026-06-29
KeyPers_Berlin_1232204,BERLIN_MATERIEL_INFO_202606291,Berlin,2026-06-29
KeyPers_Berlin_1233717,BERLIN_MATERIEL_INFO_202606292,Berlin,2026-06-29
KeyPers_London_1233396,LONDON_MATERIEL_INFO_202606290,London,2026-06-29
KeyPers_London_1230921,LONDON_MATERIEL_INFO_202606291,London,2026-06-29
KeyPers_London_1232271,LONDON_MATERIEL_INFO_202606292,London,2026-06-29
KeyPers_London_1234152,LONDON_MATERIEL_INFO_202606293,London,2026-06-29
KeyPers_London_1233009,LONDON_MATERIEL_INFO_202606294,London,2026-06-29
KeyPers_London_1231608,LONDON_MATERIEL_INFO_202606295,London,2026-06-29
KeyPers_London_1231515,LONDON_MATERIEL_INFO_202606296,London,2026-06-29
KeyPers_London_1232851,LONDON_MATERIEL_INFO_202606297,London,2026-06-29
KeyPers_London_1234069,LONDON_MATERIEL_INFO_202606298,London,2026-06-29
KeyPers_LA_1230701,LA_MATERIEL_INFO_202606290,LA,2026-06-29
KeyPers_LA_1230753,LA_MATERIEL_INFO_202606291,LA,2026-06-29
KeyPers_LA_1232048,LA_MATERIEL_INFO_202606292,LA,2026-06-29
KeyPers_LA_1232448,LA_MATERIEL_INFO_202606293,LA,2026-06-29
KeyPers_LA_1230485,LA_MATERIEL_INFO_202606294,LA,2026-06-29
KeyPers_LA_1230051,LA_MATERIEL_INFO_202606295,LA,2026-06-29
KeyPers_LA_1231866,LA_MATERIEL_INFO_202606296,LA,2026-06-29
KeyPers_LA_1230713,LA_MATERIEL_INFO_202606297,LA,2026-06-29
KeyPers_LA_1230457,LA_MATERIEL_INFO_202606298,LA,2026-06-29
KeyPers_LA_1231667,LA_MATERIEL_INFO_202606299,LA,2026-06-29
KeyPers_LA_1230915,LA_MATERIEL_INFO_2026062910,LA,2026-06-29
KeyPers_LA_1231277,LA_MATERIEL_INFO_2026062911,LA,2026-06-29
KeyPers_NewYork_1232131,NewYork_MATERIEL_INFO_202606290,NewYork,2026-06-29
KeyPers_NewYork_1231837,NewYork_MATERIEL_INFO_202606291,NewYork,2026-06-29
KeyPers_NewYork_1231896,NewYork_MATERIEL_INFO_202606292,NewYork,2026-06-29
KeyPers_NewYork_1230583,NewYork_MATERIEL_INFO_202606293,NewYork,2026-06-29
KeyPers_NewYork_1230285,NewYork_MATERIEL_INFO_202606294,NewYork,2026-06-29
KeyPers_NewYork_1232768,NewYork_MATERIEL_INFO_202606295,NewYork,2026-06-29
KeyPers_NewYork_1231091,NewYork_MATERIEL_INFO_202606296,NewYork,2026-06-29
KeyPers_NewYork_1230767,NewYork_MATERIEL_INFO_202606297,NewYork,2026-06-29
KeyPers_Paris_1233902,Paris_MATERIEL_INFO_202606290,Paris,2026-06-29
KeyPers_Paris_1234089,Paris_MATERIEL_INFO_202606291,Paris,2026-06-29
KeyPers_Paris_1234795,Paris_MATERIEL_INFO_202606292,Paris,2026-06-29
KeyPers_Paris_1232479,Paris_MATERIEL_INFO_202606293,Paris,2026-06-29
KeyPers_Paris_1232223,Paris_MATERIEL_INFO_202606294,Paris,2026-06-29
KeyPers_Paris_1231158,Paris_MATERIEL_INFO_202606295,Paris,2026-06-29
KeyPers_Paris_1233640,Paris_MATERIEL_INFO_202606296,Paris,2026-06-29
KeyPers_Paris_1230716,Paris_MATERIEL_INFO_202606297,Paris,2026-06-29
KeyPers_Paris_1233399,Paris_MATERIEL_INFO_202606298,Paris,2026-06-29
KeyPers_Paris_1232910,Paris_MATERIEL_INFO_202606299,Paris,2026-06-29
KeyPers_Shanghai_1230781,Shanghai_MATERIEL_INFO_202606290,Shanghai,2026-06-29
KeyPers_Shanghai_1230065,Shanghai_MATERIEL_INFO_202606291,Shanghai,2026-06-29
KeyPers_Shanghai_1230845,Shanghai_MATERIEL_INFO_202606292,Shanghai,2026-06-29
KeyPers_Shanghai_1230305,Shanghai_MATERIEL_INFO_202606293,Shanghai,2026-06-29
KeyPers_Shanghai_1230247,Shanghai_MATERIEL_INFO_202606294,Shanghai,2026-06-29
KeyPers_Shanghai_1230125,Shanghai_MATERIEL_INFO_202606295,Shanghai,2026-06-29
KeyPers_Shanghai_1230380,Shanghai_MATERIEL_INFO_202606296,Shanghai,2026-06-29
KeyPers_Shanghai_1230163,Shanghai_MATERIEL_INFO_202606297,Shanghai,2026-06-29
