ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230712,BERLIN_MATERIEL_INFO_202605240,Berlin,2026-05-24
KeyPers_London_1233279,LONDON_MATERIEL_INFO_202605240,London,2026-05-24
KeyPers_London_1231093,LONDON_MATERIEL_INFO_202605241,London,2026-05-24
KeyPers_London_1233010,LONDON_MATERIEL_INFO_202605242,London,2026-05-24
KeyPers_London_1233697,LONDON_MATERIEL_INFO_202605243,London,2026-05-24
KeyPers_London_1233810,LONDON_MATERIEL_INFO_202605244,London,2026-05-24
KeyPers_London_1232803,LONDON_MATERIEL_INFO_202605245,London,2026-05-24
KeyPers_LA_1231249,LA_MATERIEL_INFO_202605240,LA,2026-05-24
KeyPers_LA_1230259,LA_MATERIEL_INFO_202605241,LA,2026-05-24
KeyPers_LA_1230444,LA_MATERIEL_INFO_202605242,LA,2026-05-24
KeyPers_LA_1230003,LA_MATERIEL_INFO_202605243,LA,2026-05-24
KeyPers_LA_1230895,LA_MATERIEL_INFO_202605244,LA,2026-05-24
KeyPers_NewYork_1230720,NewYork_MATERIEL_INFO_202605240,NewYork,2026-05-24
KeyPers_NewYork_1231799,NewYork_MATERIEL_INFO_202605241,NewYork,2026-05-24
KeyPers_NewYork_1232253,NewYork_MATERIEL_INFO_202605242,NewYork,2026-05-24
KeyPers_NewYork_1230963,NewYork_MATERIEL_INFO_202605243,NewYork,2026-05-24
KeyPers_Paris_1234866,Paris_MATERIEL_INFO_202605240,Paris,2026-05-24
KeyPers_Paris_1232791,Paris_MATERIEL_INFO_202605241,Paris,2026-05-24
KeyPers_Paris_1230404,Paris_MATERIEL_INFO_202605242,Paris,2026-05-24
KeyPers_Paris_1232810,Paris_MATERIEL_INFO_202605243,Paris,2026-05-24
KeyPers_Paris_1234248,Paris_MATERIEL_INFO_202605244,Paris,2026-05-24
KeyPers_Paris_1231545,Paris_MATERIEL_INFO_202605245,Paris,2026-05-24
KeyPers_Paris_1230899,Paris_MATERIEL_INFO_202605246,Paris,2026-05-24
KeyPers_Shanghai_1230694,Shanghai_MATERIEL_INFO_202605240,Shanghai,2026-05-24
KeyPers_Shanghai_1230591,Shanghai_MATERIEL_INFO_202605241,Shanghai,2026-05-24
KeyPers_Shanghai_1230072,Shanghai_MATERIEL_INFO_202605242,Shanghai,2026-05-24
KeyPers_Shanghai_1230238,Shanghai_MATERIEL_INFO_202605243,Shanghai,2026-05-24
KeyPers_Shanghai_1230494,Shanghai_MATERIEL_INFO_202605244,Shanghai,2026-05-24
KeyPers_Shanghai_1230732,Shanghai_MATERIEL_INFO_202605245,Shanghai,2026-05-24
KeyPers_Shanghai_1230279,Shanghai_MATERIEL_INFO_202605246,Shanghai,2026-05-24
KeyPers_Shanghai_1230577,Shanghai_MATERIEL_INFO_202605247,Shanghai,2026-05-24
KeyPers_Shanghai_1230740,Shanghai_MATERIEL_INFO_202605248,Shanghai,2026-05-24
KeyPers_Shanghai_1230564,Shanghai_MATERIEL_INFO_202605249,Shanghai,2026-05-24
KeyPers_Shanghai_1230528,Shanghai_MATERIEL_INFO_2026052410,Shanghai,2026-05-24
KeyPers_Shanghai_1230135,Shanghai_MATERIEL_INFO_2026052411,Shanghai,2026-05-24
KeyPers_Shanghai_1230884,Shanghai_MATERIEL_INFO_2026052412,Shanghai,2026-05-24
KeyPers_Shanghai_1230149,Shanghai_MATERIEL_INFO_2026052413,Shanghai,2026-05-24
