ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230888,BERLIN_MATERIEL_INFO_202610220,Berlin,2026-10-22 15:47:02
KeyPers_Berlin_1230641,BERLIN_MATERIEL_INFO_202610221,Berlin,2026-10-22 11:41:50
KeyPers_Berlin_1230151,BERLIN_MATERIEL_INFO_202610222,Berlin,2026-10-22 13:36:01
KeyPers_Berlin_1234166,BERLIN_MATERIEL_INFO_202610223,Berlin,2026-10-22 11:24:15
KeyPers_Berlin_1232797,BERLIN_MATERIEL_INFO_202610224,Berlin,2026-10-22 16:16:52
KeyPers_London_1232953,LONDON_MATERIEL_INFO_202610220,London,2026-10-22 12:16:56
KeyPers_London_1231625,LONDON_MATERIEL_INFO_202610221,London,2026-10-22 11:45:28
KeyPers_London_1232909,LONDON_MATERIEL_INFO_202610222,London,2026-10-22 13:45:15
KeyPers_LA_1230071,LA_MATERIEL_INFO_202610220,LA,2026-10-22 11:17:52
KeyPers_LA_1231737,LA_MATERIEL_INFO_202610221,LA,2026-10-22 12:12:32
KeyPers_LA_1231997,LA_MATERIEL_INFO_202610222,LA,2026-10-22 12:43:58
KeyPers_LA_1231858,LA_MATERIEL_INFO_202610223,LA,2026-10-22 15:43:46
KeyPers_LA_1232506,LA_MATERIEL_INFO_202610224,LA,2026-10-22 14:09:52
KeyPers_LA_1232091,LA_MATERIEL_INFO_202610225,LA,2026-10-22 13:07:31
KeyPers_LA_1231179,LA_MATERIEL_INFO_202610226,LA,2026-10-22 12:29:48
KeyPers_LA_1230581,LA_MATERIEL_INFO_202610227,LA,2026-10-22 15:38:25
KeyPers_LA_1232268,LA_MATERIEL_INFO_202610228,LA,2026-10-22 12:30:30
KeyPers_LA_1231340,LA_MATERIEL_INFO_202610229,LA,2026-10-22 14:22:12
KeyPers_NewYork_1231324,NewYork_MATERIEL_INFO_202610220,NewYork,2026-10-22 10:32:47
KeyPers_NewYork_1232564,NewYork_MATERIEL_INFO_202610221,NewYork,2026-10-22 15:37:03
KeyPers_NewYork_1231076,NewYork_MATERIEL_INFO_202610222,NewYork,2026-10-22 12:40:27
KeyPers_NewYork_1230396,NewYork_MATERIEL_INFO_202610223,NewYork,2026-10-22 09:53:49
KeyPers_NewYork_1230647,NewYork_MATERIEL_INFO_202610224,NewYork,2026-10-22 15:48:14
KeyPers_NewYork_1231798,NewYork_MATERIEL_INFO_202610225,NewYork,2026-10-22 12:53:41
KeyPers_Paris_1232659,Paris_MATERIEL_INFO_202610220,Paris,2026-10-22 15:37:47
KeyPers_Paris_1234779,Paris_MATERIEL_INFO_202610221,Paris,2026-10-22 09:21:54
KeyPers_Paris_1232723,Paris_MATERIEL_INFO_202610222,Paris,2026-10-22 14:33:33
KeyPers_Paris_1233215,Paris_MATERIEL_INFO_202610223,Paris,2026-10-22 14:17:18
KeyPers_Paris_1233603,Paris_MATERIEL_INFO_202610224,Paris,2026-10-22 08:11:39
KeyPers_Paris_1230042,Paris_MATERIEL_INFO_202610225,Paris,2026-10-22 15:53:14
KeyPers_Paris_1231704,Paris_MATERIEL_INFO_202610226,Paris,2026-10-22 16:04:42
KeyPers_Paris_1231375,Paris_MATERIEL_INFO_202610227,Paris,2026-10-22 12:33:10
KeyPers_Paris_1232564,Paris_MATERIEL_INFO_202610228,Paris,2026-10-22 16:32:14
KeyPers_Paris_1234521,Paris_MATERIEL_INFO_202610229,Paris,2026-10-22 09:12:27
KeyPers_Paris_1230746,Paris_MATERIEL_INFO_2026102210,Paris,2026-10-22 09:03:09
KeyPers_Shanghai_1230369,Shanghai_MATERIEL_INFO_202610220,Shanghai,2026-10-22 12:10:32
KeyPers_Shanghai_1230559,Shanghai_MATERIEL_INFO_202610221,Shanghai,2026-10-22 12:41:38
KeyPers_Shanghai_1230515,Shanghai_MATERIEL_INFO_202610222,Shanghai,2026-10-22 09:36:36
KeyPers_Shanghai_1230185,Shanghai_MATERIEL_INFO_202610223,Shanghai,2026-10-22 12:49:47
KeyPers_Shanghai_1230605,Shanghai_MATERIEL_INFO_202610224,Shanghai,2026-10-22 11:02:41
KeyPers_Shanghai_1230371,Shanghai_MATERIEL_INFO_202610225,Shanghai,2026-10-22 10:09:37
KeyPers_Shanghai_1230557,Shanghai_MATERIEL_INFO_202610226,Shanghai,2026-10-22 12:32:16
KeyPers_Shanghai_1230191,Shanghai_MATERIEL_INFO_202610227,Shanghai,2026-10-22 14:14:49
KeyPers_Shanghai_1230718,Shanghai_MATERIEL_INFO_202610228,Shanghai,2026-10-22 08:29:35
