ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1231897,BERLIN_MATERIEL_INFO_202606180,Berlin,2026-06-18 15:23:51
KeyPers_Berlin_1233384,BERLIN_MATERIEL_INFO_202606181,Berlin,2026-06-18 15:31:26
KeyPers_Berlin_1232962,BERLIN_MATERIEL_INFO_202606182,Berlin,2026-06-18 13:22:43
KeyPers_London_1234147,LONDON_MATERIEL_INFO_202606180,London,2026-06-18 14:06:22
KeyPers_London_1232257,LONDON_MATERIEL_INFO_202606181,London,2026-06-18 09:41:12
KeyPers_London_1233863,LONDON_MATERIEL_INFO_202606182,London,2026-06-18 13:33:28
KeyPers_London_1233949,LONDON_MATERIEL_INFO_202606183,London,2026-06-18 11:17:58
KeyPers_London_1232882,LONDON_MATERIEL_INFO_202606184,London,2026-06-18 16:52:10
KeyPers_London_1232671,LONDON_MATERIEL_INFO_202606185,London,2026-06-18 12:59:32
KeyPers_London_1233596,LONDON_MATERIEL_INFO_202606186,London,2026-06-18 15:32:14
KeyPers_London_1233064,LONDON_MATERIEL_INFO_202606187,London,2026-06-18 13:25:19
KeyPers_LA_1232489,LA_MATERIEL_INFO_202606180,LA,2026-06-18 14:38:42
KeyPers_LA_1231869,LA_MATERIEL_INFO_202606181,LA,2026-06-18 10:23:13
KeyPers_LA_1232185,LA_MATERIEL_INFO_202606182,LA,2026-06-18 10:28:27
KeyPers_LA_1231038,LA_MATERIEL_INFO_202606183,LA,2026-06-18 14:09:15
KeyPers_LA_1231323,LA_MATERIEL_INFO_202606184,LA,2026-06-18 12:42:26
KeyPers_NewYork_1231258,NewYork_MATERIEL_INFO_202606180,NewYork,2026-06-18 08:02:54
KeyPers_NewYork_1232289,NewYork_MATERIEL_INFO_202606181,NewYork,2026-06-18 08:08:47
KeyPers_Paris_1233713,Paris_MATERIEL_INFO_202606180,Paris,2026-06-18 12:41:43
KeyPers_Paris_1232122,Paris_MATERIEL_INFO_202606181,Paris,2026-06-18 08:11:54
KeyPers_Paris_1233765,Paris_MATERIEL_INFO_202606182,Paris,2026-06-18 13:12:56
KeyPers_Paris_1233905,Paris_MATERIEL_INFO_202606183,Paris,2026-06-18 13:33:41
KeyPers_Paris_1234891,Paris_MATERIEL_INFO_202606184,Paris,2026-06-18 12:06:56
KeyPers_Paris_1233741,Paris_MATERIEL_INFO_202606185,Paris,2026-06-18 14:12:23
KeyPers_Paris_1231381,Paris_MATERIEL_INFO_202606186,Paris,2026-06-18 16:52:17
KeyPers_Paris_1230130,Paris_MATERIEL_INFO_202606187,Paris,2026-06-18 08:17:49
KeyPers_Paris_1232981,Paris_MATERIEL_INFO_202606188,Paris,2026-06-18 14:28:18
KeyPers_Paris_1234131,Paris_MATERIEL_INFO_202606189,Paris,2026-06-18 13:16:50
KeyPers_Paris_1233433,Paris_MATERIEL_INFO_2026061810,Paris,2026-06-18 13:58:50
KeyPers_Paris_1232768,Paris_MATERIEL_INFO_2026061811,Paris,2026-06-18 11:10:38
KeyPers_Shanghai_1230702,Shanghai_MATERIEL_INFO_202606180,Shanghai,2026-06-18 15:48:54
KeyPers_Shanghai_1230035,Shanghai_MATERIEL_INFO_202606181,Shanghai,2026-06-18 11:14:31
KeyPers_Shanghai_1230899,Shanghai_MATERIEL_INFO_202606182,Shanghai,2026-06-18 16:38:45
KeyPers_Shanghai_1230968,Shanghai_MATERIEL_INFO_202606183,Shanghai,2026-06-18 11:56:33
KeyPers_Shanghai_1230216,Shanghai_MATERIEL_INFO_202606184,Shanghai,2026-06-18 08:41:32
KeyPers_Shanghai_1230416,Shanghai_MATERIEL_INFO_202606185,Shanghai,2026-06-18 09:57:29
