ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230844,BERLIN_MATERIEL_INFO_202609090,Berlin,2026-09-09 08:12:58
KeyPers_Berlin_1230100,BERLIN_MATERIEL_INFO_202609091,Berlin,2026-09-09 14:23:36
KeyPers_Berlin_1231208,BERLIN_MATERIEL_INFO_202609092,Berlin,2026-09-09 12:30:46
KeyPers_Berlin_1232071,BERLIN_MATERIEL_INFO_202609093,Berlin,2026-09-09 10:57:08
KeyPers_Berlin_1231477,BERLIN_MATERIEL_INFO_202609094,Berlin,2026-09-09 10:56:39
KeyPers_London_1234105,LONDON_MATERIEL_INFO_202609090,London,2026-09-09 12:29:06
KeyPers_London_1233485,LONDON_MATERIEL_INFO_202609091,London,2026-09-09 12:40:32
KeyPers_London_1231483,LONDON_MATERIEL_INFO_202609092,London,2026-09-09 11:35:10
KeyPers_London_1233058,LONDON_MATERIEL_INFO_202609093,London,2026-09-09 09:27:55
KeyPers_London_1230613,LONDON_MATERIEL_INFO_202609094,London,2026-09-09 13:48:53
KeyPers_London_1233257,LONDON_MATERIEL_INFO_202609095,London,2026-09-09 10:23:04
KeyPers_LA_1231381,LA_MATERIEL_INFO_202609090,LA,2026-09-09 08:18:52
KeyPers_LA_1230814,LA_MATERIEL_INFO_202609091,LA,2026-09-09 12:31:45
KeyPers_LA_1230431,LA_MATERIEL_INFO_202609092,LA,2026-09-09 08:34:43
KeyPers_LA_1232667,LA_MATERIEL_INFO_202609093,LA,2026-09-09 15:22:31
KeyPers_LA_1232774,LA_MATERIEL_INFO_202609094,LA,2026-09-09 09:57:53
KeyPers_LA_1230633,LA_MATERIEL_INFO_202609095,LA,2026-09-09 10:50:04
KeyPers_LA_1230354,LA_MATERIEL_INFO_202609096,LA,2026-09-09 09:14:21
KeyPers_LA_1231936,LA_MATERIEL_INFO_202609097,LA,2026-09-09 13:43:16
KeyPers_LA_1231525,LA_MATERIEL_INFO_202609098,LA,2026-09-09 11:55:04
KeyPers_LA_1231943,LA_MATERIEL_INFO_202609099,LA,2026-09-09 13:02:15
KeyPers_LA_1230144,LA_MATERIEL_INFO_2026090910,LA,2026-09-09 11:48:41
KeyPers_LA_1231704,LA_MATERIEL_INFO_2026090911,LA,2026-09-09 13:58:18
KeyPers_LA_1230177,LA_MATERIEL_INFO_2026090912,LA,2026-09-09 09:45:05
KeyPers_NewYork_1232001,NewYork_MATERIEL_INFO_202609090,NewYork,2026-09-09 08:57:16
KeyPers_NewYork_1230677,NewYork_MATERIEL_INFO_202609091,NewYork,2026-09-09 08:50:07
KeyPers_NewYork_1231485,NewYork_MATERIEL_INFO_202609092,NewYork,2026-09-09 09:04:42
KeyPers_NewYork_1233079,NewYork_MATERIEL_INFO_202609093,NewYork,2026-09-09 12:33:43
KeyPers_NewYork_1230105,NewYork_MATERIEL_INFO_202609094,NewYork,2026-09-09 14:19:14
KeyPers_NewYork_1231696,NewYork_MATERIEL_INFO_202609095,NewYork,2026-09-09 13:11:52
KeyPers_NewYork_1232307,NewYork_MATERIEL_INFO_202609096,NewYork,2026-09-09 15:52:53
KeyPers_NewYork_1230510,NewYork_MATERIEL_INFO_202609097,NewYork,2026-09-09 16:48:20
KeyPers_NewYork_1230950,NewYork_MATERIEL_INFO_202609098,NewYork,2026-09-09 11:20:44
KeyPers_NewYork_1231508,NewYork_MATERIEL_INFO_202609099,NewYork,2026-09-09 16:04:16
KeyPers_Paris_1230174,Paris_MATERIEL_INFO_202609090,Paris,2026-09-09 11:06:01
KeyPers_Paris_1233901,Paris_MATERIEL_INFO_202609091,Paris,2026-09-09 10:35:20
KeyPers_Paris_1231119,Paris_MATERIEL_INFO_202609092,Paris,2026-09-09 12:56:26
KeyPers_Paris_1233339,Paris_MATERIEL_INFO_202609093,Paris,2026-09-09 15:22:43
KeyPers_Shanghai_1230289,Shanghai_MATERIEL_INFO_202609090,Shanghai,2026-09-09 13:22:18
KeyPers_Shanghai_1230159,Shanghai_MATERIEL_INFO_202609091,Shanghai,2026-09-09 09:08:37
KeyPers_Shanghai_1230336,Shanghai_MATERIEL_INFO_202609092,Shanghai,2026-09-09 11:37:48
KeyPers_Shanghai_1230952,Shanghai_MATERIEL_INFO_202609093,Shanghai,2026-09-09 09:32:04
