ID_MATERIEL,TYPE,MODELE,IMPACT
BERLIN_MATERIEL_INFO_202610030,PC fixe sans ecran,Z,409
LONDON_MATERIEL_INFO_202610030,PC portable,Chromebook 11-13pouces,175
LONDON_MATERIEL_INFO_202610031,Smartphone,modèle par défaut,63
LONDON_MATERIEL_INFO_202610032,souris,modèle par défaut,5
LA_MATERIEL_INFO_202610030,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
LA_MATERIEL_INFO_202610031,PC fixe tout-en-un,Optiplex All-in-One 5xxx,318
LA_MATERIEL_INFO_202610032,,Laser A3 (>100kg),1800
LA_MATERIEL_INFO_202610033,PC fixe tout-en-un,Mac pro,900
LA_MATERIEL_INFO_202610034,PC fixe sans ecran,ZHAN,264
LA_MATERIEL_INFO_202610035,PC portable,EliteBook 10xx,223
LA_MATERIEL_INFO_202610036,,Laser A3 (>100kg),1800
LA_MATERIEL_INFO_202610037,Ecran,jusqu'à 23pouces,350
LA_MATERIEL_INFO_202610038,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
LA_MATERIEL_INFO_202610039,PC portable,Moyenne 13pouces,250
LA_MATERIEL_INFO_2026100310,PC portable,EliteBook 10xx,223
LA_MATERIEL_INFO_2026100311,,Wyse thin client,69
LA_MATERIEL_INFO_2026100312,Vidéo projecteur,Transportable,94
NewYork_MATERIEL_INFO_202610030,PC fixe sans ecran,Mac mini,270
NewYork_MATERIEL_INFO_202610031,PC portable,Latitude 3xxx,220
NewYork_MATERIEL_INFO_202610032,,Precision 7xxx,304
NewYork_MATERIEL_INFO_202610033,PC portable,Moyenne 17pouces,365
NewYork_MATERIEL_INFO_202610034,PC portable,Precision 5xxx,280
NewYork_MATERIEL_INFO_202610035,PC fixe sans ecran,Station de travail (moy),600
NewYork_MATERIEL_INFO_202610036,,modèle par défaut,350
NewYork_MATERIEL_INFO_202610037,Borne wifi,modèle par défaut,10
NewYork_MATERIEL_INFO_202610038,PC fixe sans ecran,PC Fixe (moy),300
NewYork_MATERIEL_INFO_202610039,PC fixe tout-en-un,Mac pro,900
NewYork_MATERIEL_INFO_2026100310,PC fixe sans ecran,Z,409
Paris_MATERIEL_INFO_202610030,Station d'accueil,modèle par défaut,26
Paris_MATERIEL_INFO_202610031,,Precision tower 5xxx,440
Paris_MATERIEL_INFO_202610032,PC fixe sans ecran,Precision tower 7xxx,555
Paris_MATERIEL_INFO_202610033,PC fixe tout-en-un,modèle par défaut,352
Shanghai_MATERIEL_INFO_202610030,,Elite mini,137
Shanghai_MATERIEL_INFO_202610031,Vidéo projecteur,Pour salle,150
Shanghai_MATERIEL_INFO_202610032,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202610033,clavier,modèle par défaut,24
Shanghai_MATERIEL_INFO_202610034,PC portable,modèle par défaut,260
Shanghai_MATERIEL_INFO_202610035,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
Shanghai_MATERIEL_INFO_202610036,PC portable,MacBook pro 13pouces,256
Shanghai_MATERIEL_INFO_202610037,PC portable,,260
Shanghai_MATERIEL_INFO_202610038,,Mac mini,270
Shanghai_MATERIEL_INFO_202610039,PC portable,MacBook pro 15/16pouces,330
