ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1232294,BERLIN_MATERIEL_INFO_202610010,Berlin,2026-10-01 09:16:02
KeyPers_Berlin_1230562,BERLIN_MATERIEL_INFO_202610011,Berlin,2026-10-01 14:31:16
KeyPers_Berlin_1233824,BERLIN_MATERIEL_INFO_202610012,Berlin,2026-10-01 16:21:21
KeyPers_Berlin_1231052,BERLIN_MATERIEL_INFO_202610013,Berlin,2026-10-01 14:14:05
KeyPers_London_1231189,LONDON_MATERIEL_INFO_202610010,London,2026-10-01 09:03:57
KeyPers_London_1230272,LONDON_MATERIEL_INFO_202610011,London,2026-10-01 08:41:35
KeyPers_London_1232335,LONDON_MATERIEL_INFO_202610012,London,2026-10-01 09:04:56
KeyPers_London_1230635,LONDON_MATERIEL_INFO_202610013,London,2026-10-01 12:12:46
KeyPers_London_1230963,LONDON_MATERIEL_INFO_202610014,London,2026-10-01 12:36:38
KeyPers_London_1233477,LONDON_MATERIEL_INFO_202610015,London,2026-10-01 09:38:44
KeyPers_LA_1230450,LA_MATERIEL_INFO_202610010,LA,2026-10-01 08:28:03
KeyPers_LA_1231949,LA_MATERIEL_INFO_202610011,LA,2026-10-01 16:31:18
KeyPers_LA_1232973,LA_MATERIEL_INFO_202610012,LA,2026-10-01 11:20:40
KeyPers_LA_1231649,LA_MATERIEL_INFO_202610013,LA,2026-10-01 08:38:26
KeyPers_LA_1231887,LA_MATERIEL_INFO_202610014,LA,2026-10-01 09:51:32
KeyPers_LA_1230412,LA_MATERIEL_INFO_202610015,LA,2026-10-01 14:19:41
KeyPers_LA_1232490,LA_MATERIEL_INFO_202610016,LA,2026-10-01 15:26:15
KeyPers_LA_1231285,LA_MATERIEL_INFO_202610017,LA,2026-10-01 16:27:06
KeyPers_LA_1232170,LA_MATERIEL_INFO_202610018,LA,2026-10-01 13:44:25
KeyPers_LA_1231768,LA_MATERIEL_INFO_202610019,LA,2026-10-01 14:18:38
KeyPers_NewYork_1230649,NewYork_MATERIEL_INFO_202610010,NewYork,2026-10-01 09:24:52
KeyPers_NewYork_1231254,NewYork_MATERIEL_INFO_202610011,NewYork,2026-10-01 08:10:41
KeyPers_NewYork_1232412,NewYork_MATERIEL_INFO_202610012,NewYork,2026-10-01 09:56:26
KeyPers_NewYork_1231797,NewYork_MATERIEL_INFO_202610013,NewYork,2026-10-01 11:59:52
KeyPers_NewYork_1232492,NewYork_MATERIEL_INFO_202610014,NewYork,2026-10-01 14:40:45
KeyPers_NewYork_1230886,NewYork_MATERIEL_INFO_202610015,NewYork,2026-10-01 10:21:36
KeyPers_NewYork_1231349,NewYork_MATERIEL_INFO_202610016,NewYork,2026-10-01 13:37:15
KeyPers_NewYork_1230717,NewYork_MATERIEL_INFO_202610017,NewYork,2026-10-01 13:20:31
KeyPers_NewYork_1230544,NewYork_MATERIEL_INFO_202610018,NewYork,2026-10-01 10:44:49
KeyPers_NewYork_1232306,NewYork_MATERIEL_INFO_202610019,NewYork,2026-10-01 13:49:01
KeyPers_NewYork_1232790,NewYork_MATERIEL_INFO_2026100110,NewYork,2026-10-01 15:35:47
KeyPers_NewYork_1231647,NewYork_MATERIEL_INFO_2026100111,NewYork,2026-10-01 11:55:39
KeyPers_NewYork_1232281,NewYork_MATERIEL_INFO_2026100112,NewYork,2026-10-01 14:17:03
KeyPers_NewYork_1230031,NewYork_MATERIEL_INFO_2026100113,NewYork,2026-10-01 13:53:12
KeyPers_Paris_1232472,Paris_MATERIEL_INFO_202610010,Paris,2026-10-01 09:18:07
KeyPers_Paris_1230077,Paris_MATERIEL_INFO_202610011,Paris,2026-10-01 16:09:09
KeyPers_Paris_1231318,Paris_MATERIEL_INFO_202610012,Paris,2026-10-01 16:47:32
KeyPers_Paris_1233315,Paris_MATERIEL_INFO_202610013,Paris,2026-10-01 14:31:35
KeyPers_Paris_1232706,Paris_MATERIEL_INFO_202610014,Paris,2026-10-01 12:16:52
KeyPers_Paris_1234606,Paris_MATERIEL_INFO_202610015,Paris,2026-10-01 12:23:26
KeyPers_Paris_1230952,Paris_MATERIEL_INFO_202610016,Paris,2026-10-01 09:59:26
KeyPers_Paris_1232781,Paris_MATERIEL_INFO_202610017,Paris,2026-10-01 12:09:01
