ID_MISSION,TYPE_MISSION,VILLE_DEPART,PAYS_DEPART,VILLE_DESTINATION,PAYS_DESTINATION,TRANSPORT,ALLER_RETOUR,DISTANCE_KM,CO2EQ,IMPACT
BERLIN_202607140,Réunion,Berlin,Allemagne,Buenos Aires,Argentina,Avion,oui,11887.22,0.152,3613.7149
BERLIN_202607141,Rencontre entreprises,Berlin,Allemagne,London,England,Avion,oui,933.84,0.2586,482.982
BERLIN_202607142,Rencontre entreprises,Berlin,Allemagne,Vancouver,Canada,Avion,oui,8002.93,0.152,2432.8907
BERLIN_202607143,Conférence,Berlin,Allemagne,Montreal,Canada,Avion,oui,6015.86,0.152,1828.8214
BERLIN_202607144,Rencontre entreprises,Berlin,Allemagne,Los Angeles,USA,Avion,oui,9331.71,0.152,2836.8398
LONDON_202607140,Rencontre entreprises,Shanghai,China,Shanghai,China,Transports en commun,oui,8.0,0.11065,1.7704
LONDON_202607141,Réunion,London,England,Rio de Janeiro,Brazil,Avion,oui,9254.24,0.152,2813.289
LONDON_202607142,Rencontre entreprises,Paris,France,Auckland,New Zealand,Avion,oui,18538.88,0.152,5635.8195
LONDON_202607143,Développement,Shanghai,China,Berlin,Allemagne,Avion,oui,8416.5,0.152,2558.616
LONDON_202607144,Conférence,London,England,Shanghai,China,Avion,oui,9217.19,0.152,2802.0258
LONDON_202607145,Développement,London,England,Vancouver,Canada,Avion,oui,7603.17,0.152,2311.3637
LONDON_202607146,Développement,London,England,Washington,USA,Avion,non,5913.79,0.152,898.8961
LONDON_202607147,Rencontre entreprises,London,England,Tokyo,Japan,Avion,oui,9586.22,0.152,2914.2109
LONDON_202607148,Développement,London,England,Oslo,Norvège,Avion,oui,1155.53,0.1875,433.3238
LONDON_202607149,Réunion,New-York,USA,Berlin,Allemagne,Avion,oui,6401.96,0.152,1946.1958
LONDON_2026071410,Réunion,London,England,Buenos Aires,Argentina,Avion,oui,11102.56,0.152,3375.1782
LONDON_2026071411,Conférence,London,England,Osaka,Japan,Avion,oui,9522.37,0.152,2894.8005
LONDON_2026071412,Développement,Shanghai,China,Sao Paulo,Brazil,Avion,oui,18570.44,0.152,5645.4138
LONDON_2026071413,Développement,Paris,France,Sao Paulo,Brazil,Avion,oui,9376.93,0.152,2850.5867
LONDON_2026071414,Développement,London,England,Buenos Aires,Argentina,Avion,oui,11102.56,0.152,3375.1782
LONDON_2026071415,Développement,Paris,France,Wellington,New Zealand,Avion,oui,18980.62,0.152,5770.1085
LONDON_2026071416,Formation,London,England,Washington,USA,Avion,oui,5913.79,0.152,1797.7922
LA_202607140,Réunion,Los Angeles,USA,Sidney,Australia,Avion,oui,12063.41,0.152,3667.2766
LA_202607141,Rencontre entreprises,Los Angeles,USA,Los Angeles,USA,Transports en commun,oui,8.0,0.11065,1.7704
LA_202607142,Conférence,Los Angeles,USA,Oslo,Norvège,Avion,oui,8594.06,0.152,2612.5942
LA_202607143,Conférence,Los Angeles,USA,Sidney,Australia,Avion,oui,12063.41,0.152,3667.2766
LA_202607144,Formation,Shanghai,China,London,England,Avion,non,9217.19,0.152,1401.0129
LA_202607145,Réunion,Los Angeles,USA,Auckland,New Zealand,Avion,oui,10477.78,0.152,3185.2451
LA_202607146,Réunion,Los Angeles,USA,Lille,France,Avion,oui,9006.0,0.152,2737.824
LA_202607147,Réunion,Los Angeles,USA,Vancouver,Canada,Avion,oui,1736.12,0.1875,651.045
LA_202607148,Conférence,Los Angeles,USA,New-York,USA,Avion,oui,3944.28,0.152,1199.0611
LA_202607149,Formation,Los Angeles,USA,Tunis,Tunisie,Avion,non,10721.25,0.152,1629.63
NewYork_202607140,Développement,New-York,USA,Bordeaux,France,Avion,non,5816.85,0.152,884.1612
NewYork_202607141,Réunion,New-York,USA,Buenos Aires,Argentina,Avion,non,8492.28,0.152,1290.8266
NewYork_202607142,Réunion,New-York,USA,Mexico,Mexico,Avion,non,3224.28,0.1875,604.5525
NewYork_202607143,Développement,New-York,USA,Auckland,New Zealand,Avion,oui,14186.08,0.152,4312.5683
NewYork_202607144,Réunion,New-York,USA,Bordeaux,France,Avion,oui,5816.85,0.152,1768.3224
NewYork_202607145,Développement,New-York,USA,Wellington,New Zealand,Avion,oui,14393.86,0.152,4375.7334
NewYork_202607146,Développement,New-York,USA,Oslo,Norvège,Avion,oui,5930.22,0.152,1802.7869
NewYork_202607147,Développement,New-York,USA,Tunis,Tunisie,Avion,oui,7152.65,0.152,2174.4056
NewYork_202607148,Formation,New-York,USA,Compiègne,France,Avion,oui,5861.93,0.152,1782.0267
NewYork_202607149,Rencontre entreprises,New-York,USA,Bordeaux,France,Avion,oui,5816.85,0.152,1768.3224
NewYork_2026071410,Développement,New-York,USA,Pekin,China,Avion,oui,11014.53,0.152,3348.4171
