ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1231429,BERLIN_MATERIEL_INFO_202610110,Berlin,2026-10-11
KeyPers_London_1233505,LONDON_MATERIEL_INFO_202610110,London,2026-10-11
KeyPers_London_1232415,LONDON_MATERIEL_INFO_202610111,London,2026-10-11
KeyPers_LA_1232157,LA_MATERIEL_INFO_202610110,LA,2026-10-11
KeyPers_LA_1230287,LA_MATERIEL_INFO_202610111,LA,2026-10-11
KeyPers_LA_1232227,LA_MATERIEL_INFO_202610112,LA,2026-10-11
KeyPers_LA_1231406,LA_MATERIEL_INFO_202610113,LA,2026-10-11
KeyPers_LA_1231150,LA_MATERIEL_INFO_202610114,LA,2026-10-11
KeyPers_LA_1232455,LA_MATERIEL_INFO_202610115,LA,2026-10-11
KeyPers_NewYork_1231630,NewYork_MATERIEL_INFO_202610110,NewYork,2026-10-11
KeyPers_NewYork_1231680,NewYork_MATERIEL_INFO_202610111,NewYork,2026-10-11
KeyPers_NewYork_1231714,NewYork_MATERIEL_INFO_202610112,NewYork,2026-10-11
KeyPers_NewYork_1231826,NewYork_MATERIEL_INFO_202610113,NewYork,2026-10-11
KeyPers_NewYork_1231136,NewYork_MATERIEL_INFO_202610114,NewYork,2026-10-11
KeyPers_NewYork_1232805,NewYork_MATERIEL_INFO_202610115,NewYork,2026-10-11
KeyPers_NewYork_1230054,NewYork_MATERIEL_INFO_202610116,NewYork,2026-10-11
KeyPers_NewYork_1231487,NewYork_MATERIEL_INFO_202610117,NewYork,2026-10-11
KeyPers_NewYork_1230447,NewYork_MATERIEL_INFO_202610118,NewYork,2026-10-11
KeyPers_Paris_1231484,Paris_MATERIEL_INFO_202610110,Paris,2026-10-11
KeyPers_Paris_1230332,Paris_MATERIEL_INFO_202610111,Paris,2026-10-11
KeyPers_Paris_1231517,Paris_MATERIEL_INFO_202610112,Paris,2026-10-11
KeyPers_Paris_1234166,Paris_MATERIEL_INFO_202610113,Paris,2026-10-11
KeyPers_Paris_1230676,Paris_MATERIEL_INFO_202610114,Paris,2026-10-11
KeyPers_Shanghai_1230932,Shanghai_MATERIEL_INFO_202610110,Shanghai,2026-10-11
KeyPers_Shanghai_1230738,Shanghai_MATERIEL_INFO_202610111,Shanghai,2026-10-11
KeyPers_Shanghai_1230005,Shanghai_MATERIEL_INFO_202610112,Shanghai,2026-10-11
