ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230574,BERLIN_MATERIEL_INFO_202608160,Berlin,2026-08-16
KeyPers_Berlin_1232081,BERLIN_MATERIEL_INFO_202608161,Berlin,2026-08-16
KeyPers_Berlin_1230485,BERLIN_MATERIEL_INFO_202608162,Berlin,2026-08-16
KeyPers_Berlin_1230495,BERLIN_MATERIEL_INFO_202608163,Berlin,2026-08-16
KeyPers_London_1232050,LONDON_MATERIEL_INFO_202608160,London,2026-08-16
KeyPers_London_1231452,LONDON_MATERIEL_INFO_202608161,London,2026-08-16
KeyPers_London_1231419,LONDON_MATERIEL_INFO_202608162,London,2026-08-16
KeyPers_London_1231108,LONDON_MATERIEL_INFO_202608163,London,2026-08-16
KeyPers_London_1231343,LONDON_MATERIEL_INFO_202608164,London,2026-08-16
KeyPers_London_1230755,LONDON_MATERIEL_INFO_202608165,London,2026-08-16
KeyPers_London_1232171,LONDON_MATERIEL_INFO_202608166,London,2026-08-16
KeyPers_London_1234157,LONDON_MATERIEL_INFO_202608167,London,2026-08-16
KeyPers_London_1233710,LONDON_MATERIEL_INFO_202608168,London,2026-08-16
KeyPers_London_1231603,LONDON_MATERIEL_INFO_202608169,London,2026-08-16
KeyPers_London_1232429,LONDON_MATERIEL_INFO_2026081610,London,2026-08-16
KeyPers_LA_1230472,LA_MATERIEL_INFO_202608160,LA,2026-08-16
KeyPers_LA_1231273,LA_MATERIEL_INFO_202608161,LA,2026-08-16
KeyPers_LA_1231205,LA_MATERIEL_INFO_202608162,LA,2026-08-16
KeyPers_LA_1230023,LA_MATERIEL_INFO_202608163,LA,2026-08-16
KeyPers_LA_1231200,LA_MATERIEL_INFO_202608164,LA,2026-08-16
KeyPers_LA_1230240,LA_MATERIEL_INFO_202608165,LA,2026-08-16
KeyPers_LA_1231108,LA_MATERIEL_INFO_202608166,LA,2026-08-16
KeyPers_LA_1232794,LA_MATERIEL_INFO_202608167,LA,2026-08-16
KeyPers_NewYork_1231520,NewYork_MATERIEL_INFO_202608160,NewYork,2026-08-16
KeyPers_NewYork_1231418,NewYork_MATERIEL_INFO_202608161,NewYork,2026-08-16
KeyPers_NewYork_1230330,NewYork_MATERIEL_INFO_202608162,NewYork,2026-08-16
KeyPers_NewYork_1232395,NewYork_MATERIEL_INFO_202608163,NewYork,2026-08-16
KeyPers_NewYork_1232250,NewYork_MATERIEL_INFO_202608164,NewYork,2026-08-16
KeyPers_NewYork_1231612,NewYork_MATERIEL_INFO_202608165,NewYork,2026-08-16
KeyPers_Paris_1233564,Paris_MATERIEL_INFO_202608160,Paris,2026-08-16
KeyPers_Paris_1230385,Paris_MATERIEL_INFO_202608161,Paris,2026-08-16
KeyPers_Paris_1231573,Paris_MATERIEL_INFO_202608162,Paris,2026-08-16
KeyPers_Paris_1232149,Paris_MATERIEL_INFO_202608163,Paris,2026-08-16
KeyPers_Paris_1233174,Paris_MATERIEL_INFO_202608164,Paris,2026-08-16
KeyPers_Paris_1230343,Paris_MATERIEL_INFO_202608165,Paris,2026-08-16
KeyPers_Paris_1234339,Paris_MATERIEL_INFO_202608166,Paris,2026-08-16
KeyPers_Paris_1232713,Paris_MATERIEL_INFO_202608167,Paris,2026-08-16
KeyPers_Paris_1232169,Paris_MATERIEL_INFO_202608168,Paris,2026-08-16
KeyPers_Shanghai_1230047,Shanghai_MATERIEL_INFO_202608160,Shanghai,2026-08-16
KeyPers_Shanghai_1230914,Shanghai_MATERIEL_INFO_202608161,Shanghai,2026-08-16
KeyPers_Shanghai_1230470,Shanghai_MATERIEL_INFO_202608162,Shanghai,2026-08-16
KeyPers_Shanghai_1230979,Shanghai_MATERIEL_INFO_202608163,Shanghai,2026-08-16
KeyPers_Shanghai_1230536,Shanghai_MATERIEL_INFO_202608164,Shanghai,2026-08-16
