ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230257,BERLIN_MATERIEL_INFO_202604300,Berlin,2026-04-30 10:52:40
KeyPers_Berlin_1230004,BERLIN_MATERIEL_INFO_202604301,Berlin,2026-04-30 11:11:17
KeyPers_Berlin_1231324,BERLIN_MATERIEL_INFO_202604302,Berlin,2026-04-30 10:49:33
KeyPers_Berlin_1231749,BERLIN_MATERIEL_INFO_202604303,Berlin,2026-04-30 15:01:04
KeyPers_London_1231045,LONDON_MATERIEL_INFO_202604300,London,2026-04-30 15:25:38
KeyPers_London_1233507,LONDON_MATERIEL_INFO_202604301,London,2026-04-30 13:52:58
KeyPers_London_1230143,LONDON_MATERIEL_INFO_202604302,London,2026-04-30 15:43:46
KeyPers_London_1233191,LONDON_MATERIEL_INFO_202604303,London,2026-04-30 13:07:04
KeyPers_London_1230950,LONDON_MATERIEL_INFO_202604304,London,2026-04-30 13:16:23
KeyPers_LA_1231616,LA_MATERIEL_INFO_202604300,LA,2026-04-30 12:38:39
KeyPers_NewYork_1232354,NewYork_MATERIEL_INFO_202604300,NewYork,2026-04-30 13:37:48
KeyPers_NewYork_1231825,NewYork_MATERIEL_INFO_202604301,NewYork,2026-04-30 09:13:14
KeyPers_NewYork_1232782,NewYork_MATERIEL_INFO_202604302,NewYork,2026-04-30 15:36:46
KeyPers_NewYork_1231080,NewYork_MATERIEL_INFO_202604303,NewYork,2026-04-30 16:42:20
KeyPers_NewYork_1230332,NewYork_MATERIEL_INFO_202604304,NewYork,2026-04-30 10:04:26
KeyPers_Paris_1233913,Paris_MATERIEL_INFO_202604300,Paris,2026-04-30 10:37:16
KeyPers_Paris_1233887,Paris_MATERIEL_INFO_202604301,Paris,2026-04-30 12:21:21
KeyPers_Paris_1232273,Paris_MATERIEL_INFO_202604302,Paris,2026-04-30 13:55:41
KeyPers_Paris_1233922,Paris_MATERIEL_INFO_202604303,Paris,2026-04-30 09:22:55
KeyPers_Shanghai_1230158,Shanghai_MATERIEL_INFO_202604300,Shanghai,2026-04-30 11:11:58
KeyPers_Shanghai_1230433,Shanghai_MATERIEL_INFO_202604301,Shanghai,2026-04-30 08:20:51
KeyPers_Shanghai_1230268,Shanghai_MATERIEL_INFO_202604302,Shanghai,2026-04-30 14:55:56
