ID_MATERIEL,TYPE,MODELE,IMPACT
BERLIN_MATERIEL_INFO_202609210,PC portable,ZBook,303
LONDON_MATERIEL_INFO_202609210,,Moyenne 13pouces,250
LONDON_MATERIEL_INFO_202609211,Ecran,modèle par défaut,430
LONDON_MATERIEL_INFO_202609212,PC portable,Precision 7xxx,304
LONDON_MATERIEL_INFO_202609213,PC portable,OMEN,290
LONDON_MATERIEL_INFO_202609214,PC fixe sans ecran,,350
LONDON_MATERIEL_INFO_202609215,,Pour salle,150
LONDON_MATERIEL_INFO_202609216,,iMac 21pouces retina,300
LONDON_MATERIEL_INFO_202609217,imprimante,Laser à poser (<40kg),430
LONDON_MATERIEL_INFO_202609218,PC fixe sans ecran,"EliteDesk (Tower, SFF, One)",393
LONDON_MATERIEL_INFO_202609219,Station d'accueil,modèle par défaut,26
LONDON_MATERIEL_INFO_2026092110,Vidéo projecteur,Transportable,94
LA_MATERIEL_INFO_202609210,Vidéo projecteur,Transportable,94
LA_MATERIEL_INFO_202609211,PC portable,EliteBook 6xx,175
LA_MATERIEL_INFO_202609212,PC portable,Moyenne 13pouces,250
LA_MATERIEL_INFO_202609213,PC portable,ZBook,303
LA_MATERIEL_INFO_202609214,,Z,409
LA_MATERIEL_INFO_202609215,PC fixe sans ecran,ProDesk mini/DM,100
LA_MATERIEL_INFO_202609216,PC portable,Moyenne 14/15pouces,294
LA_MATERIEL_INFO_202609217,clavier,modèle par défaut,24
LA_MATERIEL_INFO_202609218,PC portable,ZBook,303
NewYork_MATERIEL_INFO_202609210,PC fixe sans ecran,modèle par défaut,350
NewYork_MATERIEL_INFO_202609211,PC fixe tout-en-un,,352
NewYork_MATERIEL_INFO_202609212,PC portable,Latitude 7xxx,264
NewYork_MATERIEL_INFO_202609213,PC portable,ZBook,303
NewYork_MATERIEL_INFO_202609214,PC portable,EliteBook 8xx,290
NewYork_MATERIEL_INFO_202609215,PC portable,MacBook air,250
NewYork_MATERIEL_INFO_202609216,PC fixe tout-en-un,iMac 21pouces retina,300
NewYork_MATERIEL_INFO_202609217,PC fixe sans ecran,ZHAN,264
NewYork_MATERIEL_INFO_202609218,PC portable,OMEN,290
NewYork_MATERIEL_INFO_202609219,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
NewYork_MATERIEL_INFO_2026092110,souris,modèle par défaut,5
Paris_MATERIEL_INFO_202609210,,ZHAN,264
Paris_MATERIEL_INFO_202609211,PC portable,modèle par défaut,260
Paris_MATERIEL_INFO_202609212,Smartphone,modèle par défaut,63
Paris_MATERIEL_INFO_202609213,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
Paris_MATERIEL_INFO_202609214,PC portable,Precision 3xxx,266
Paris_MATERIEL_INFO_202609215,PC portable,EliteBook 8xx,290
Paris_MATERIEL_INFO_202609216,Ecran,32pouces et plus,590
Paris_MATERIEL_INFO_202609217,PC fixe sans ecran,Mac pro,900
Paris_MATERIEL_INFO_202609218,clavier,,24
Paris_MATERIEL_INFO_202609219,Serveur,,1300
Shanghai_MATERIEL_INFO_202609210,PC portable,,260
