ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1234189,BERLIN_MATERIEL_INFO_202611020,Berlin,2026-11-02
KeyPers_Berlin_1232824,BERLIN_MATERIEL_INFO_202611021,Berlin,2026-11-02
KeyPers_Berlin_1233467,BERLIN_MATERIEL_INFO_202611022,Berlin,2026-11-02
KeyPers_Berlin_1233420,BERLIN_MATERIEL_INFO_202611023,Berlin,2026-11-02
KeyPers_Berlin_1231810,BERLIN_MATERIEL_INFO_202611024,Berlin,2026-11-02
KeyPers_London_1233054,LONDON_MATERIEL_INFO_202611020,London,2026-11-02
KeyPers_London_1233899,LONDON_MATERIEL_INFO_202611021,London,2026-11-02
KeyPers_London_1230154,LONDON_MATERIEL_INFO_202611022,London,2026-11-02
KeyPers_London_1230471,LONDON_MATERIEL_INFO_202611023,London,2026-11-02
KeyPers_London_1233019,LONDON_MATERIEL_INFO_202611024,London,2026-11-02
KeyPers_London_1231236,LONDON_MATERIEL_INFO_202611025,London,2026-11-02
KeyPers_London_1230139,LONDON_MATERIEL_INFO_202611026,London,2026-11-02
KeyPers_London_1231233,LONDON_MATERIEL_INFO_202611027,London,2026-11-02
KeyPers_London_1232986,LONDON_MATERIEL_INFO_202611028,London,2026-11-02
KeyPers_London_1231872,LONDON_MATERIEL_INFO_202611029,London,2026-11-02
KeyPers_LA_1232753,LA_MATERIEL_INFO_202611020,LA,2026-11-02
KeyPers_LA_1232345,LA_MATERIEL_INFO_202611021,LA,2026-11-02
KeyPers_LA_1231862,LA_MATERIEL_INFO_202611022,LA,2026-11-02
KeyPers_LA_1231378,LA_MATERIEL_INFO_202611023,LA,2026-11-02
KeyPers_LA_1230923,LA_MATERIEL_INFO_202611024,LA,2026-11-02
KeyPers_LA_1232390,LA_MATERIEL_INFO_202611025,LA,2026-11-02
KeyPers_NewYork_1231138,NewYork_MATERIEL_INFO_202611020,NewYork,2026-11-02
KeyPers_Paris_1231029,Paris_MATERIEL_INFO_202611020,Paris,2026-11-02
KeyPers_Paris_1233734,Paris_MATERIEL_INFO_202611021,Paris,2026-11-02
KeyPers_Paris_1232777,Paris_MATERIEL_INFO_202611022,Paris,2026-11-02
KeyPers_Paris_1234562,Paris_MATERIEL_INFO_202611023,Paris,2026-11-02
KeyPers_Paris_1231731,Paris_MATERIEL_INFO_202611024,Paris,2026-11-02
KeyPers_Shanghai_1230068,Shanghai_MATERIEL_INFO_202611020,Shanghai,2026-11-02
