ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230922,BERLIN_MATERIEL_INFO_202609140,Berlin,2026-09-14
KeyPers_Berlin_1233983,BERLIN_MATERIEL_INFO_202609141,Berlin,2026-09-14
KeyPers_Berlin_1233944,BERLIN_MATERIEL_INFO_202609142,Berlin,2026-09-14
KeyPers_Berlin_1232694,BERLIN_MATERIEL_INFO_202609143,Berlin,2026-09-14
KeyPers_Berlin_1230281,BERLIN_MATERIEL_INFO_202609144,Berlin,2026-09-14
KeyPers_London_1230422,LONDON_MATERIEL_INFO_202609140,London,2026-09-14
KeyPers_London_1230644,LONDON_MATERIEL_INFO_202609141,London,2026-09-14
KeyPers_LA_1232851,LA_MATERIEL_INFO_202609140,LA,2026-09-14
KeyPers_LA_1232898,LA_MATERIEL_INFO_202609141,LA,2026-09-14
KeyPers_LA_1231242,LA_MATERIEL_INFO_202609142,LA,2026-09-14
KeyPers_LA_1230847,LA_MATERIEL_INFO_202609143,LA,2026-09-14
KeyPers_NewYork_1232058,NewYork_MATERIEL_INFO_202609140,NewYork,2026-09-14
KeyPers_NewYork_1233008,NewYork_MATERIEL_INFO_202609141,NewYork,2026-09-14
KeyPers_NewYork_1230784,NewYork_MATERIEL_INFO_202609142,NewYork,2026-09-14
KeyPers_NewYork_1231066,NewYork_MATERIEL_INFO_202609143,NewYork,2026-09-14
KeyPers_NewYork_1231447,NewYork_MATERIEL_INFO_202609144,NewYork,2026-09-14
KeyPers_NewYork_1230950,NewYork_MATERIEL_INFO_202609145,NewYork,2026-09-14
KeyPers_NewYork_1230112,NewYork_MATERIEL_INFO_202609146,NewYork,2026-09-14
KeyPers_NewYork_1232770,NewYork_MATERIEL_INFO_202609147,NewYork,2026-09-14
KeyPers_NewYork_1230716,NewYork_MATERIEL_INFO_202609148,NewYork,2026-09-14
KeyPers_NewYork_1232788,NewYork_MATERIEL_INFO_202609149,NewYork,2026-09-14
KeyPers_NewYork_1230467,NewYork_MATERIEL_INFO_2026091410,NewYork,2026-09-14
KeyPers_Paris_1233336,Paris_MATERIEL_INFO_202609140,Paris,2026-09-14
KeyPers_Paris_1234581,Paris_MATERIEL_INFO_202609141,Paris,2026-09-14
KeyPers_Paris_1230906,Paris_MATERIEL_INFO_202609142,Paris,2026-09-14
KeyPers_Paris_1231401,Paris_MATERIEL_INFO_202609143,Paris,2026-09-14
KeyPers_Paris_1230330,Paris_MATERIEL_INFO_202609144,Paris,2026-09-14
KeyPers_Paris_1232412,Paris_MATERIEL_INFO_202609145,Paris,2026-09-14
KeyPers_Paris_1234111,Paris_MATERIEL_INFO_202609146,Paris,2026-09-14
KeyPers_Paris_1231728,Paris_MATERIEL_INFO_202609147,Paris,2026-09-14
KeyPers_Paris_1230755,Paris_MATERIEL_INFO_202609148,Paris,2026-09-14
KeyPers_Paris_1230193,Paris_MATERIEL_INFO_202609149,Paris,2026-09-14
KeyPers_Paris_1232318,Paris_MATERIEL_INFO_2026091410,Paris,2026-09-14
KeyPers_Paris_1233879,Paris_MATERIEL_INFO_2026091411,Paris,2026-09-14
KeyPers_Paris_1232035,Paris_MATERIEL_INFO_2026091412,Paris,2026-09-14
KeyPers_Paris_1231855,Paris_MATERIEL_INFO_2026091413,Paris,2026-09-14
KeyPers_Shanghai_1230659,Shanghai_MATERIEL_INFO_202609140,Shanghai,2026-09-14
KeyPers_Shanghai_1230483,Shanghai_MATERIEL_INFO_202609141,Shanghai,2026-09-14
KeyPers_Shanghai_1230490,Shanghai_MATERIEL_INFO_202609142,Shanghai,2026-09-14
KeyPers_Shanghai_1230157,Shanghai_MATERIEL_INFO_202609143,Shanghai,2026-09-14
KeyPers_Shanghai_1230881,Shanghai_MATERIEL_INFO_202609144,Shanghai,2026-09-14
KeyPers_Shanghai_1230747,Shanghai_MATERIEL_INFO_202609145,Shanghai,2026-09-14
KeyPers_Shanghai_1230816,Shanghai_MATERIEL_INFO_202609146,Shanghai,2026-09-14
KeyPers_Shanghai_1230800,Shanghai_MATERIEL_INFO_202609147,Shanghai,2026-09-14
KeyPers_Shanghai_1230952,Shanghai_MATERIEL_INFO_202609148,Shanghai,2026-09-14
KeyPers_Shanghai_1230135,Shanghai_MATERIEL_INFO_202609149,Shanghai,2026-09-14
KeyPers_Shanghai_1230169,Shanghai_MATERIEL_INFO_2026091410,Shanghai,2026-09-14
KeyPers_Shanghai_1230597,Shanghai_MATERIEL_INFO_2026091411,Shanghai,2026-09-14
KeyPers_Shanghai_1230663,Shanghai_MATERIEL_INFO_2026091412,Shanghai,2026-09-14
