ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233904,BERLIN_MATERIEL_INFO_202605130,Berlin,2026-05-13 14:08:02
KeyPers_Berlin_1233416,BERLIN_MATERIEL_INFO_202605131,Berlin,2026-05-13 15:48:38
KeyPers_Berlin_1232868,BERLIN_MATERIEL_INFO_202605132,Berlin,2026-05-13 13:32:48
KeyPers_Berlin_1233945,BERLIN_MATERIEL_INFO_202605133,Berlin,2026-05-13 08:33:09
KeyPers_London_1233824,LONDON_MATERIEL_INFO_202605130,London,2026-05-13 13:58:03
KeyPers_London_1233937,LONDON_MATERIEL_INFO_202605131,London,2026-05-13 10:32:09
KeyPers_London_1231415,LONDON_MATERIEL_INFO_202605132,London,2026-05-13 16:37:16
KeyPers_London_1232671,LONDON_MATERIEL_INFO_202605133,London,2026-05-13 12:30:06
KeyPers_London_1232662,LONDON_MATERIEL_INFO_202605134,London,2026-05-13 16:16:38
KeyPers_London_1233729,LONDON_MATERIEL_INFO_202605135,London,2026-05-13 15:48:32
KeyPers_London_1231911,LONDON_MATERIEL_INFO_202605136,London,2026-05-13 12:10:35
KeyPers_London_1234028,LONDON_MATERIEL_INFO_202605137,London,2026-05-13 16:48:11
KeyPers_London_1231006,LONDON_MATERIEL_INFO_202605138,London,2026-05-13 10:38:16
KeyPers_London_1233239,LONDON_MATERIEL_INFO_202605139,London,2026-05-13 15:46:31
KeyPers_London_1230533,LONDON_MATERIEL_INFO_2026051310,London,2026-05-13 10:01:34
KeyPers_London_1230827,LONDON_MATERIEL_INFO_2026051311,London,2026-05-13 11:27:02
KeyPers_LA_1231824,LA_MATERIEL_INFO_202605130,LA,2026-05-13 11:47:39
KeyPers_LA_1232561,LA_MATERIEL_INFO_202605131,LA,2026-05-13 10:17:31
KeyPers_LA_1231131,LA_MATERIEL_INFO_202605132,LA,2026-05-13 10:26:16
KeyPers_LA_1231025,LA_MATERIEL_INFO_202605133,LA,2026-05-13 11:33:33
KeyPers_NewYork_1231393,NewYork_MATERIEL_INFO_202605130,NewYork,2026-05-13 09:09:42
KeyPers_NewYork_1232020,NewYork_MATERIEL_INFO_202605131,NewYork,2026-05-13 08:09:06
KeyPers_NewYork_1230791,NewYork_MATERIEL_INFO_202605132,NewYork,2026-05-13 14:03:10
KeyPers_Paris_1233610,Paris_MATERIEL_INFO_202605130,Paris,2026-05-13 09:07:11
KeyPers_Paris_1234180,Paris_MATERIEL_INFO_202605131,Paris,2026-05-13 11:50:17
KeyPers_Paris_1233686,Paris_MATERIEL_INFO_202605132,Paris,2026-05-13 13:46:13
KeyPers_Paris_1230134,Paris_MATERIEL_INFO_202605133,Paris,2026-05-13 09:01:41
KeyPers_Paris_1231500,Paris_MATERIEL_INFO_202605134,Paris,2026-05-13 11:20:17
KeyPers_Paris_1234342,Paris_MATERIEL_INFO_202605135,Paris,2026-05-13 16:20:33
KeyPers_Paris_1230051,Paris_MATERIEL_INFO_202605136,Paris,2026-05-13 15:45:23
KeyPers_Paris_1233299,Paris_MATERIEL_INFO_202605137,Paris,2026-05-13 14:37:57
KeyPers_Paris_1231640,Paris_MATERIEL_INFO_202605138,Paris,2026-05-13 15:53:56
KeyPers_Paris_1231693,Paris_MATERIEL_INFO_202605139,Paris,2026-05-13 10:25:53
KeyPers_Paris_1230274,Paris_MATERIEL_INFO_2026051310,Paris,2026-05-13 12:48:45
KeyPers_Paris_1233461,Paris_MATERIEL_INFO_2026051311,Paris,2026-05-13 10:52:54
KeyPers_Paris_1231800,Paris_MATERIEL_INFO_2026051312,Paris,2026-05-13 11:07:30
KeyPers_Paris_1234215,Paris_MATERIEL_INFO_2026051313,Paris,2026-05-13 16:08:53
KeyPers_Shanghai_1230772,Shanghai_MATERIEL_INFO_202605130,Shanghai,2026-05-13 15:54:05
KeyPers_Shanghai_1230509,Shanghai_MATERIEL_INFO_202605131,Shanghai,2026-05-13 10:53:37
KeyPers_Shanghai_1230930,Shanghai_MATERIEL_INFO_202605132,Shanghai,2026-05-13 08:17:31
KeyPers_Shanghai_1230294,Shanghai_MATERIEL_INFO_202605133,Shanghai,2026-05-13 16:11:25
KeyPers_Shanghai_1230957,Shanghai_MATERIEL_INFO_202605134,Shanghai,2026-05-13 10:56:10
KeyPers_Shanghai_1230988,Shanghai_MATERIEL_INFO_202605135,Shanghai,2026-05-13 15:36:35
KeyPers_Shanghai_1230301,Shanghai_MATERIEL_INFO_202605136,Shanghai,2026-05-13 11:22:42
KeyPers_Shanghai_1230207,Shanghai_MATERIEL_INFO_202605137,Shanghai,2026-05-13 16:45:05
KeyPers_Shanghai_1230175,Shanghai_MATERIEL_INFO_202605138,Shanghai,2026-05-13 12:01:44
