ID_MISSION,TYPE_MISSION,VILLE_DEPART,PAYS_DEPART,VILLE_DESTINATION,PAYS_DESTINATION,TRANSPORT,ALLER_RETOUR,DISTANCE_KM,CO2EQ,IMPACT
BERLIN_202607100,Rencontre entreprises,Berlin,Allemagne,Bogota,Colombia,Avion,oui,9429.51,0.152,2866.571
BERLIN_202607101,Réunion,Berlin,Allemagne,Bordeaux,France,Avion,oui,1333.07,0.1875,499.9012
BERLIN_202607102,Formation,Berlin,Allemagne,Sidney,Australia,Avion,oui,16089.15,0.152,4891.1016
BERLIN_202607103,Réunion,Berlin,Allemagne,London,England,Avion,oui,933.84,0.2586,482.982
BERLIN_202607104,Développement,Berlin,Allemagne,Sao Paulo,Brazil,Avion,oui,10231.14,0.152,3110.2666
BERLIN_202607105,Formation,Berlin,Allemagne,Auckland,New Zealand,Avion,oui,17741.48,0.152,5393.4099
BERLIN_202607106,Rencontre entreprises,Berlin,Allemagne,Lima,Peru,Avion,oui,11089.69,0.152,3371.2658
BERLIN_202607107,Développement,Berlin,Allemagne,London,England,Avion,non,933.84,0.2586,241.491
BERLIN_202607108,Formation,New-York,USA,Stockholm,Suède,Avion,oui,6337.6,0.152,1926.6304
BERLIN_202607109,Formation,Paris,France,Auckland,New Zealand,Avion,oui,18538.88,0.152,5635.8195
BERLIN_2026071010,Réunion,Berlin,Allemagne,Rio de Janeiro,Brazil,Avion,oui,9988.48,0.152,3036.4979
BERLIN_2026071011,Formation,Berlin,Allemagne,Sao Paulo,Brazil,Avion,oui,10231.14,0.152,3110.2666
BERLIN_2026071012,Conférence,Berlin,Allemagne,Alger,Algeria,Avion,oui,1927.66,0.1875,722.8725
BERLIN_2026071013,Réunion,Paris,France,Vancouver,Canada,Avion,oui,7944.67,0.152,2415.1797
BERLIN_2026071014,Conférence,Berlin,Allemagne,Osaka,Japan,Avion,oui,8838.74,0.152,2686.977
BERLIN_2026071015,Développement,Berlin,Allemagne,Stockholm,Suède,Avion,non,811.9,0.2586,209.9573
LONDON_202607100,Rencontre entreprises,London,England,Lima,Peru,Avion,non,10159.87,0.152,1544.3002
LONDON_202607101,Réunion,London,England,Buenos Aires,Argentina,Avion,oui,11102.56,0.152,3375.1782
LONDON_202607102,Développement,London,England,Bogota,Colombia,Avion,oui,8496.58,0.152,2582.9603
LONDON_202607103,Réunion,London,England,Marseille,France,Avion,oui,1002.33,0.1875,375.8738
LONDON_202607104,Formation,London,England,London,England,Transports en commun,oui,8.0,0.11065,1.7704
LONDON_202607105,Conférence,London,England,Auckland,New Zealand,Avion,oui,18327.05,0.152,5571.4232
LA_202607100,Rencontre entreprises,Los Angeles,USA,New-York,USA,Avion,oui,3944.28,0.152,1199.0611
LA_202607101,Réunion,Los Angeles,USA,Rio de Janeiro,Brazil,Avion,oui,10130.74,0.152,3079.745
