ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1234078,BERLIN_MATERIEL_INFO_202608170,Berlin,2026-08-17 10:28:31
KeyPers_Berlin_1231485,BERLIN_MATERIEL_INFO_202608171,Berlin,2026-08-17 11:38:18
KeyPers_Berlin_1231115,BERLIN_MATERIEL_INFO_202608172,Berlin,2026-08-17 13:29:46
KeyPers_Berlin_1231865,BERLIN_MATERIEL_INFO_202608173,Berlin,2026-08-17 14:24:08
KeyPers_Berlin_1233224,BERLIN_MATERIEL_INFO_202608174,Berlin,2026-08-17 15:09:16
KeyPers_Berlin_1230340,BERLIN_MATERIEL_INFO_202608175,Berlin,2026-08-17 16:31:08
KeyPers_London_1230040,LONDON_MATERIEL_INFO_202608170,London,2026-08-17 14:13:10
KeyPers_London_1233191,LONDON_MATERIEL_INFO_202608171,London,2026-08-17 13:50:31
KeyPers_London_1230098,LONDON_MATERIEL_INFO_202608172,London,2026-08-17 11:58:20
KeyPers_London_1230548,LONDON_MATERIEL_INFO_202608173,London,2026-08-17 13:51:09
KeyPers_London_1231418,LONDON_MATERIEL_INFO_202608174,London,2026-08-17 09:50:20
KeyPers_London_1233453,LONDON_MATERIEL_INFO_202608175,London,2026-08-17 09:18:17
KeyPers_LA_1231763,LA_MATERIEL_INFO_202608170,LA,2026-08-17 12:56:35
KeyPers_LA_1231693,LA_MATERIEL_INFO_202608171,LA,2026-08-17 10:39:48
KeyPers_LA_1232354,LA_MATERIEL_INFO_202608172,LA,2026-08-17 08:25:17
KeyPers_LA_1231095,LA_MATERIEL_INFO_202608173,LA,2026-08-17 09:56:01
KeyPers_LA_1232652,LA_MATERIEL_INFO_202608174,LA,2026-08-17 08:08:11
KeyPers_LA_1231377,LA_MATERIEL_INFO_202608175,LA,2026-08-17 09:31:08
KeyPers_LA_1232396,LA_MATERIEL_INFO_202608176,LA,2026-08-17 08:07:36
KeyPers_LA_1232583,LA_MATERIEL_INFO_202608177,LA,2026-08-17 08:05:25
KeyPers_LA_1232145,LA_MATERIEL_INFO_202608178,LA,2026-08-17 08:20:12
KeyPers_LA_1232504,LA_MATERIEL_INFO_202608179,LA,2026-08-17 16:58:46
KeyPers_LA_1232711,LA_MATERIEL_INFO_2026081710,LA,2026-08-17 14:23:12
KeyPers_NewYork_1231784,NewYork_MATERIEL_INFO_202608170,NewYork,2026-08-17 11:55:35
KeyPers_NewYork_1232538,NewYork_MATERIEL_INFO_202608171,NewYork,2026-08-17 08:49:50
KeyPers_NewYork_1230276,NewYork_MATERIEL_INFO_202608172,NewYork,2026-08-17 13:18:24
KeyPers_NewYork_1230992,NewYork_MATERIEL_INFO_202608173,NewYork,2026-08-17 16:07:41
KeyPers_NewYork_1231114,NewYork_MATERIEL_INFO_202608174,NewYork,2026-08-17 08:05:59
KeyPers_NewYork_1232721,NewYork_MATERIEL_INFO_202608175,NewYork,2026-08-17 09:58:17
KeyPers_NewYork_1231758,NewYork_MATERIEL_INFO_202608176,NewYork,2026-08-17 12:49:03
KeyPers_NewYork_1232894,NewYork_MATERIEL_INFO_202608177,NewYork,2026-08-17 13:55:33
KeyPers_NewYork_1231504,NewYork_MATERIEL_INFO_202608178,NewYork,2026-08-17 13:03:25
KeyPers_NewYork_1231896,NewYork_MATERIEL_INFO_202608179,NewYork,2026-08-17 14:27:10
KeyPers_Paris_1232105,Paris_MATERIEL_INFO_202608170,Paris,2026-08-17 08:33:58
KeyPers_Paris_1233213,Paris_MATERIEL_INFO_202608171,Paris,2026-08-17 16:39:09
KeyPers_Paris_1232183,Paris_MATERIEL_INFO_202608172,Paris,2026-08-17 12:01:03
KeyPers_Paris_1232489,Paris_MATERIEL_INFO_202608173,Paris,2026-08-17 08:43:40
KeyPers_Paris_1232745,Paris_MATERIEL_INFO_202608174,Paris,2026-08-17 09:20:11
KeyPers_Paris_1232780,Paris_MATERIEL_INFO_202608175,Paris,2026-08-17 13:57:40
KeyPers_Paris_1231464,Paris_MATERIEL_INFO_202608176,Paris,2026-08-17 13:04:59
KeyPers_Paris_1231302,Paris_MATERIEL_INFO_202608177,Paris,2026-08-17 10:28:24
KeyPers_Paris_1234601,Paris_MATERIEL_INFO_202608178,Paris,2026-08-17 08:58:12
KeyPers_Paris_1232424,Paris_MATERIEL_INFO_202608179,Paris,2026-08-17 15:08:36
KeyPers_Paris_1234098,Paris_MATERIEL_INFO_2026081710,Paris,2026-08-17 14:33:54
KeyPers_Shanghai_1230391,Shanghai_MATERIEL_INFO_202608170,Shanghai,2026-08-17 16:03:16
KeyPers_Shanghai_1230465,Shanghai_MATERIEL_INFO_202608171,Shanghai,2026-08-17 13:09:13
KeyPers_Shanghai_1230577,Shanghai_MATERIEL_INFO_202608172,Shanghai,2026-08-17 11:23:06
KeyPers_Shanghai_1230996,Shanghai_MATERIEL_INFO_202608173,Shanghai,2026-08-17 15:12:41
KeyPers_Shanghai_1230159,Shanghai_MATERIEL_INFO_202608174,Shanghai,2026-08-17 11:58:59
KeyPers_Shanghai_1230154,Shanghai_MATERIEL_INFO_202608175,Shanghai,2026-08-17 15:48:05
KeyPers_Shanghai_1230285,Shanghai_MATERIEL_INFO_202608176,Shanghai,2026-08-17 09:17:23
KeyPers_Shanghai_1230966,Shanghai_MATERIEL_INFO_202608177,Shanghai,2026-08-17 14:52:36
KeyPers_Shanghai_1230424,Shanghai_MATERIEL_INFO_202608178,Shanghai,2026-08-17 10:28:39
KeyPers_Shanghai_1230433,Shanghai_MATERIEL_INFO_202608179,Shanghai,2026-08-17 09:45:49
KeyPers_Shanghai_1230590,Shanghai_MATERIEL_INFO_2026081710,Shanghai,2026-08-17 08:54:32
KeyPers_Shanghai_1230384,Shanghai_MATERIEL_INFO_2026081711,Shanghai,2026-08-17 11:18:45
KeyPers_Shanghai_1230462,Shanghai_MATERIEL_INFO_2026081712,Shanghai,2026-08-17 12:35:02
KeyPers_Shanghai_1230774,Shanghai_MATERIEL_INFO_2026081713,Shanghai,2026-08-17 13:33:25
