ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233328,BERLIN_MATERIEL_INFO_202610130,Berlin,2026-10-13 13:34:07
KeyPers_Berlin_1231867,BERLIN_MATERIEL_INFO_202610131,Berlin,2026-10-13 16:09:23
KeyPers_Berlin_1233002,BERLIN_MATERIEL_INFO_202610132,Berlin,2026-10-13 11:20:47
KeyPers_Berlin_1234041,BERLIN_MATERIEL_INFO_202610133,Berlin,2026-10-13 13:01:13
KeyPers_London_1233704,LONDON_MATERIEL_INFO_202610130,London,2026-10-13 11:04:27
KeyPers_London_1230264,LONDON_MATERIEL_INFO_202610131,London,2026-10-13 09:36:25
KeyPers_London_1233524,LONDON_MATERIEL_INFO_202610132,London,2026-10-13 09:28:27
KeyPers_London_1233054,LONDON_MATERIEL_INFO_202610133,London,2026-10-13 12:29:12
KeyPers_London_1233557,LONDON_MATERIEL_INFO_202610134,London,2026-10-13 12:25:47
KeyPers_London_1232802,LONDON_MATERIEL_INFO_202610135,London,2026-10-13 14:48:58
KeyPers_London_1230732,LONDON_MATERIEL_INFO_202610136,London,2026-10-13 13:08:31
KeyPers_London_1231514,LONDON_MATERIEL_INFO_202610137,London,2026-10-13 10:38:14
KeyPers_London_1231272,LONDON_MATERIEL_INFO_202610138,London,2026-10-13 11:36:49
KeyPers_London_1230364,LONDON_MATERIEL_INFO_202610139,London,2026-10-13 12:08:37
KeyPers_London_1233357,LONDON_MATERIEL_INFO_2026101310,London,2026-10-13 15:58:13
KeyPers_London_1233115,LONDON_MATERIEL_INFO_2026101311,London,2026-10-13 14:40:08
KeyPers_London_1233444,LONDON_MATERIEL_INFO_2026101312,London,2026-10-13 09:05:31
KeyPers_LA_1230619,LA_MATERIEL_INFO_202610130,LA,2026-10-13 15:16:47
KeyPers_LA_1232625,LA_MATERIEL_INFO_202610131,LA,2026-10-13 12:38:17
KeyPers_LA_1232943,LA_MATERIEL_INFO_202610132,LA,2026-10-13 14:19:37
KeyPers_LA_1232266,LA_MATERIEL_INFO_202610133,LA,2026-10-13 16:07:34
KeyPers_LA_1231480,LA_MATERIEL_INFO_202610134,LA,2026-10-13 09:13:15
KeyPers_NewYork_1230908,NewYork_MATERIEL_INFO_202610130,NewYork,2026-10-13 13:10:43
KeyPers_NewYork_1230509,NewYork_MATERIEL_INFO_202610131,NewYork,2026-10-13 14:31:36
KeyPers_NewYork_1231956,NewYork_MATERIEL_INFO_202610132,NewYork,2026-10-13 12:40:42
KeyPers_NewYork_1231995,NewYork_MATERIEL_INFO_202610133,NewYork,2026-10-13 16:19:56
KeyPers_NewYork_1230118,NewYork_MATERIEL_INFO_202610134,NewYork,2026-10-13 09:01:39
KeyPers_NewYork_1231804,NewYork_MATERIEL_INFO_202610135,NewYork,2026-10-13 13:35:06
KeyPers_NewYork_1230496,NewYork_MATERIEL_INFO_202610136,NewYork,2026-10-13 10:11:31
KeyPers_Paris_1232360,Paris_MATERIEL_INFO_202610130,Paris,2026-10-13 10:43:13
KeyPers_Paris_1234677,Paris_MATERIEL_INFO_202610131,Paris,2026-10-13 15:19:15
KeyPers_Paris_1230851,Paris_MATERIEL_INFO_202610132,Paris,2026-10-13 15:51:08
KeyPers_Shanghai_1230403,Shanghai_MATERIEL_INFO_202610130,Shanghai,2026-10-13 09:56:38
KeyPers_Shanghai_1230316,Shanghai_MATERIEL_INFO_202610131,Shanghai,2026-10-13 13:39:45
KeyPers_Shanghai_1230389,Shanghai_MATERIEL_INFO_202610132,Shanghai,2026-10-13 13:40:13
KeyPers_Shanghai_1230097,Shanghai_MATERIEL_INFO_202610133,Shanghai,2026-10-13 14:38:22
KeyPers_Shanghai_1230143,Shanghai_MATERIEL_INFO_202610134,Shanghai,2026-10-13 11:07:58
KeyPers_Shanghai_1230902,Shanghai_MATERIEL_INFO_202610135,Shanghai,2026-10-13 12:29:31
KeyPers_Shanghai_1230587,Shanghai_MATERIEL_INFO_202610136,Shanghai,2026-10-13 08:47:28
