ID_MISSION,TYPE_MISSION,VILLE_DEPART,PAYS_DEPART,VILLE_DESTINATION,PAYS_DESTINATION,TRANSPORT,ALLER_RETOUR,DISTANCE_KM,CO2EQ,IMPACT
BERLIN_202606110,Formation,Berlin,Allemagne,Washington,USA,Avion,oui,6728.36,0.152,2045.4214
BERLIN_202606111,Réunion,Berlin,Allemagne,Los Angeles,USA,Avion,oui,9331.71,0.152,2836.8398
BERLIN_202606112,Réunion,Berlin,Allemagne,Shanghai,China,Avion,oui,8416.5,0.152,2558.616
BERLIN_202606113,Développement,Berlin,Allemagne,New-York,USA,Avion,oui,6401.96,0.152,1946.1958
BERLIN_202606114,Réunion,Berlin,Allemagne,London,England,Avion,oui,933.84,0.2586,482.982
LONDON_202606110,Formation,London,England,Wellington,New Zealand,Avion,oui,18804.73,0.152,5716.6379
LONDON_202606111,Réunion,London,England,Lima,Peru,Avion,oui,10159.87,0.152,3088.6005
LONDON_202606112,Réunion,London,England,Marseille,France,Avion,oui,1002.33,0.1875,375.8738
LONDON_202606113,Développement,Shanghai,China,Stockholm,Suède,Avion,oui,7781.34,0.152,2365.5274
LONDON_202606114,Réunion,London,England,Vancouver,Canada,Avion,oui,7603.17,0.152,2311.3637
LONDON_202606115,Développement,London,England,Bogota,Colombia,Avion,oui,8496.58,0.152,2582.9603
LONDON_202606116,Formation,London,England,Wellington,New Zealand,Avion,non,18804.73,0.152,2858.319
LONDON_202606117,Réunion,London,England,Tunis,Tunisie,Avion,non,2107.65,0.1875,395.1844
LONDON_202606118,Conférence,Paris,France,Washington,USA,Avion,oui,6179.35,0.152,1878.5224
LONDON_202606119,Développement,London,England,Washington,USA,Avion,oui,5913.79,0.152,1797.7922
LONDON_2026061110,Réunion,London,England,Bordeaux,France,Avion,oui,742.0,0.2586,383.7624
LONDON_2026061111,Conférence,London,England,Montreal,Canada,Avion,oui,5236.27,0.152,1591.8261
LONDON_2026061112,Rencontre entreprises,London,England,London,England,Transports en commun,oui,8.0,0.11065,1.7704
LONDON_2026061113,Développement,London,England,Los Angeles,USA,Avion,oui,8776.45,0.152,2668.0408
LONDON_2026061114,Rencontre entreprises,London,England,Sidney,Australia,Avion,oui,16989.32,0.152,5164.7533
LONDON_2026061115,Réunion,London,England,Rabat,Maroc,Avion,oui,2016.55,0.1875,756.2062
LA_202606110,Développement,Shanghai,China,Osaka,Japan,Avion,oui,1365.52,0.1875,512.07
LA_202606111,Formation,Los Angeles,USA,Berlin,Allemagne,Avion,oui,9331.71,0.152,2836.8398
LA_202606112,Développement,Los Angeles,USA,New-York,USA,Avion,oui,3944.28,0.152,1199.0611
LA_202606113,Développement,Los Angeles,USA,Alger,Algeria,Avion,oui,10090.05,0.152,3067.3752
LA_202606114,Formation,Los Angeles,USA,Osaka,Japan,Avion,oui,9209.1,0.152,2799.5664
LA_202606115,Rencontre entreprises,Los Angeles,USA,Bordeaux,France,Avion,oui,9249.01,0.152,2811.699
LA_202606116,Conférence,Los Angeles,USA,Compiègne,France,Avion,oui,9088.34,0.152,2762.8554
LA_202606117,Réunion,Los Angeles,USA,Wellington,New Zealand,Avion,oui,10792.01,0.152,3280.771
LA_202606118,Conférence,Los Angeles,USA,Osaka,Japan,Avion,oui,9209.1,0.152,2799.5664
LA_202606119,Conférence,Los Angeles,USA,Lille,France,Avion,oui,9006.0,0.152,2737.824
LA_2026061110,Formation,Los Angeles,USA,Buenos Aires,Argentina,Avion,oui,9831.47,0.152,2988.7669
LA_2026061111,Conférence,Paris,France,Mexico,Mexico,Avion,oui,9044.71,0.152,2749.5918
LA_2026061112,Développement,Los Angeles,USA,Buenos Aires,Argentina,Avion,oui,9831.47,0.152,2988.7669
LA_2026061113,Conférence,Los Angeles,USA,Buenos Aires,Argentina,Avion,oui,9831.47,0.152,2988.7669
LA_2026061114,Conférence,Los Angeles,USA,Marseille,France,Avion,oui,9710.11,0.152,2951.8734
LA_2026061115,Formation,Los Angeles,USA,Washington,USA,Avion,oui,3700.18,0.152,1124.8547
LA_2026061116,Conférence,Los Angeles,USA,Lima,Peru,Avion,oui,6710.85,0.152,2040.0984
LA_2026061117,Conférence,Los Angeles,USA,Dubaï,Emirats,Avion,oui,13403.76,0.152,4074.743
LA_2026061118,Formation,Los Angeles,USA,Lima,Peru,Avion,oui,6710.85,0.152,2040.0984
LA_2026061119,Conférence,Los Angeles,USA,Compiègne,France,Avion,oui,9088.34,0.152,2762.8554
LA_2026061120,Conférence,Los Angeles,USA,Shanghai,China,Avion,oui,10455.1,0.152,3178.3504
LA_2026061121,Développement,Los Angeles,USA,Vancouver,Canada,Avion,oui,1736.12,0.1875,651.045
LA_2026061122,Formation,Los Angeles,USA,Marseille,France,Avion,oui,9710.11,0.152,2951.8734
LA_2026061123,Formation,Los Angeles,USA,Rabat,Maroc,Avion,oui,9627.76,0.152,2926.839
LA_2026061124,Développement,Los Angeles,USA,Lille,France,Avion,oui,9006.0,0.152,2737.824
