ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230291,BERLIN_MATERIEL_INFO_202606110,Berlin,2026-06-11
KeyPers_London_1233237,LONDON_MATERIEL_INFO_202606110,London,2026-06-11
KeyPers_London_1230539,LONDON_MATERIEL_INFO_202606111,London,2026-06-11
KeyPers_London_1230181,LONDON_MATERIEL_INFO_202606112,London,2026-06-11
KeyPers_London_1234041,LONDON_MATERIEL_INFO_202606113,London,2026-06-11
KeyPers_London_1230132,LONDON_MATERIEL_INFO_202606114,London,2026-06-11
KeyPers_London_1233028,LONDON_MATERIEL_INFO_202606115,London,2026-06-11
KeyPers_London_1231977,LONDON_MATERIEL_INFO_202606116,London,2026-06-11
KeyPers_LA_1232633,LA_MATERIEL_INFO_202606110,LA,2026-06-11
KeyPers_LA_1231520,LA_MATERIEL_INFO_202606111,LA,2026-06-11
KeyPers_LA_1231389,LA_MATERIEL_INFO_202606112,LA,2026-06-11
KeyPers_LA_1232031,LA_MATERIEL_INFO_202606113,LA,2026-06-11
KeyPers_LA_1231574,LA_MATERIEL_INFO_202606114,LA,2026-06-11
KeyPers_LA_1232968,LA_MATERIEL_INFO_202606115,LA,2026-06-11
KeyPers_LA_1230899,LA_MATERIEL_INFO_202606116,LA,2026-06-11
KeyPers_LA_1232734,LA_MATERIEL_INFO_202606117,LA,2026-06-11
KeyPers_LA_1231722,LA_MATERIEL_INFO_202606118,LA,2026-06-11
KeyPers_LA_1231501,LA_MATERIEL_INFO_202606119,LA,2026-06-11
KeyPers_NewYork_1231270,NewYork_MATERIEL_INFO_202606110,NewYork,2026-06-11
KeyPers_NewYork_1230817,NewYork_MATERIEL_INFO_202606111,NewYork,2026-06-11
KeyPers_NewYork_1231902,NewYork_MATERIEL_INFO_202606112,NewYork,2026-06-11
KeyPers_Paris_1234025,Paris_MATERIEL_INFO_202606110,Paris,2026-06-11
KeyPers_Paris_1230723,Paris_MATERIEL_INFO_202606111,Paris,2026-06-11
KeyPers_Paris_1232259,Paris_MATERIEL_INFO_202606112,Paris,2026-06-11
KeyPers_Paris_1233084,Paris_MATERIEL_INFO_202606113,Paris,2026-06-11
KeyPers_Paris_1233499,Paris_MATERIEL_INFO_202606114,Paris,2026-06-11
KeyPers_Paris_1230891,Paris_MATERIEL_INFO_202606115,Paris,2026-06-11
KeyPers_Paris_1231775,Paris_MATERIEL_INFO_202606116,Paris,2026-06-11
KeyPers_Paris_1231053,Paris_MATERIEL_INFO_202606117,Paris,2026-06-11
KeyPers_Paris_1230976,Paris_MATERIEL_INFO_202606118,Paris,2026-06-11
KeyPers_Paris_1234857,Paris_MATERIEL_INFO_202606119,Paris,2026-06-11
KeyPers_Paris_1234687,Paris_MATERIEL_INFO_2026061110,Paris,2026-06-11
KeyPers_Paris_1231912,Paris_MATERIEL_INFO_2026061111,Paris,2026-06-11
KeyPers_Shanghai_1230411,Shanghai_MATERIEL_INFO_202606110,Shanghai,2026-06-11
KeyPers_Shanghai_1230821,Shanghai_MATERIEL_INFO_202606111,Shanghai,2026-06-11
KeyPers_Shanghai_1230830,Shanghai_MATERIEL_INFO_202606112,Shanghai,2026-06-11
KeyPers_Shanghai_1230618,Shanghai_MATERIEL_INFO_202606113,Shanghai,2026-06-11
KeyPers_Shanghai_1230248,Shanghai_MATERIEL_INFO_202606114,Shanghai,2026-06-11
KeyPers_Shanghai_1230270,Shanghai_MATERIEL_INFO_202606115,Shanghai,2026-06-11
KeyPers_Shanghai_1230301,Shanghai_MATERIEL_INFO_202606116,Shanghai,2026-06-11
KeyPers_Shanghai_1230703,Shanghai_MATERIEL_INFO_202606117,Shanghai,2026-06-11
KeyPers_Shanghai_1230925,Shanghai_MATERIEL_INFO_202606118,Shanghai,2026-06-11
KeyPers_Shanghai_1230924,Shanghai_MATERIEL_INFO_202606119,Shanghai,2026-06-11
KeyPers_Shanghai_1230638,Shanghai_MATERIEL_INFO_2026061110,Shanghai,2026-06-11
