ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1231216,BERLIN_MATERIEL_INFO_202608120,Berlin,2026-08-12 11:40:45
KeyPers_Berlin_1231502,BERLIN_MATERIEL_INFO_202608121,Berlin,2026-08-12 12:54:47
KeyPers_Berlin_1230343,BERLIN_MATERIEL_INFO_202608122,Berlin,2026-08-12 16:08:35
KeyPers_Berlin_1232297,BERLIN_MATERIEL_INFO_202608123,Berlin,2026-08-12 08:26:16
KeyPers_London_1231657,LONDON_MATERIEL_INFO_202608120,London,2026-08-12 14:36:41
KeyPers_London_1232582,LONDON_MATERIEL_INFO_202608121,London,2026-08-12 14:29:35
KeyPers_London_1233419,LONDON_MATERIEL_INFO_202608122,London,2026-08-12 14:17:59
KeyPers_LA_1231924,LA_MATERIEL_INFO_202608120,LA,2026-08-12 15:57:02
KeyPers_LA_1232190,LA_MATERIEL_INFO_202608121,LA,2026-08-12 09:09:07
KeyPers_LA_1231150,LA_MATERIEL_INFO_202608122,LA,2026-08-12 09:21:26
KeyPers_NewYork_1232760,NewYork_MATERIEL_INFO_202608120,NewYork,2026-08-12 13:29:24
KeyPers_NewYork_1232004,NewYork_MATERIEL_INFO_202608121,NewYork,2026-08-12 09:48:50
KeyPers_NewYork_1231063,NewYork_MATERIEL_INFO_202608122,NewYork,2026-08-12 12:32:48
KeyPers_NewYork_1231552,NewYork_MATERIEL_INFO_202608123,NewYork,2026-08-12 10:53:12
KeyPers_NewYork_1231540,NewYork_MATERIEL_INFO_202608124,NewYork,2026-08-12 15:27:56
KeyPers_NewYork_1231367,NewYork_MATERIEL_INFO_202608125,NewYork,2026-08-12 16:18:14
KeyPers_NewYork_1232719,NewYork_MATERIEL_INFO_202608126,NewYork,2026-08-12 16:07:10
KeyPers_NewYork_1232966,NewYork_MATERIEL_INFO_202608127,NewYork,2026-08-12 13:18:40
KeyPers_Paris_1232349,Paris_MATERIEL_INFO_202608120,Paris,2026-08-12 12:03:15
KeyPers_Paris_1233064,Paris_MATERIEL_INFO_202608121,Paris,2026-08-12 15:05:14
KeyPers_Paris_1230145,Paris_MATERIEL_INFO_202608122,Paris,2026-08-12 16:14:50
KeyPers_Paris_1231044,Paris_MATERIEL_INFO_202608123,Paris,2026-08-12 12:09:25
KeyPers_Paris_1232293,Paris_MATERIEL_INFO_202608124,Paris,2026-08-12 08:01:19
KeyPers_Paris_1231126,Paris_MATERIEL_INFO_202608125,Paris,2026-08-12 10:28:45
KeyPers_Paris_1233671,Paris_MATERIEL_INFO_202608126,Paris,2026-08-12 10:22:15
KeyPers_Paris_1231833,Paris_MATERIEL_INFO_202608127,Paris,2026-08-12 15:54:56
KeyPers_Paris_1231769,Paris_MATERIEL_INFO_202608128,Paris,2026-08-12 11:02:21
KeyPers_Paris_1234793,Paris_MATERIEL_INFO_202608129,Paris,2026-08-12 10:28:49
KeyPers_Paris_1232389,Paris_MATERIEL_INFO_2026081210,Paris,2026-08-12 11:14:31
KeyPers_Paris_1232148,Paris_MATERIEL_INFO_2026081211,Paris,2026-08-12 08:11:23
KeyPers_Paris_1233751,Paris_MATERIEL_INFO_2026081212,Paris,2026-08-12 09:46:49
KeyPers_Shanghai_1230175,Shanghai_MATERIEL_INFO_202608120,Shanghai,2026-08-12 10:47:54
KeyPers_Shanghai_1230260,Shanghai_MATERIEL_INFO_202608121,Shanghai,2026-08-12 15:30:04
KeyPers_Shanghai_1230376,Shanghai_MATERIEL_INFO_202608122,Shanghai,2026-08-12 12:53:35
KeyPers_Shanghai_1230591,Shanghai_MATERIEL_INFO_202608123,Shanghai,2026-08-12 11:49:59
