ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1231370,BERLIN_MATERIEL_INFO_202609020,Berlin,2026-09-02 16:38:28
KeyPers_Berlin_1232121,BERLIN_MATERIEL_INFO_202609021,Berlin,2026-09-02 15:35:28
KeyPers_Berlin_1233810,BERLIN_MATERIEL_INFO_202609022,Berlin,2026-09-02 08:24:42
KeyPers_London_1232748,LONDON_MATERIEL_INFO_202609020,London,2026-09-02 15:03:18
KeyPers_London_1231717,LONDON_MATERIEL_INFO_202609021,London,2026-09-02 14:35:40
KeyPers_London_1233962,LONDON_MATERIEL_INFO_202609022,London,2026-09-02 11:27:27
KeyPers_London_1234183,LONDON_MATERIEL_INFO_202609023,London,2026-09-02 10:11:42
KeyPers_London_1234116,LONDON_MATERIEL_INFO_202609024,London,2026-09-02 08:54:32
KeyPers_London_1233462,LONDON_MATERIEL_INFO_202609025,London,2026-09-02 13:21:44
KeyPers_London_1233339,LONDON_MATERIEL_INFO_202609026,London,2026-09-02 10:24:30
KeyPers_London_1232435,LONDON_MATERIEL_INFO_202609027,London,2026-09-02 14:35:14
KeyPers_LA_1231062,LA_MATERIEL_INFO_202609020,LA,2026-09-02 09:59:27
KeyPers_LA_1230285,LA_MATERIEL_INFO_202609021,LA,2026-09-02 14:40:06
KeyPers_LA_1230096,LA_MATERIEL_INFO_202609022,LA,2026-09-02 08:14:25
KeyPers_LA_1230100,LA_MATERIEL_INFO_202609023,LA,2026-09-02 16:43:48
KeyPers_LA_1231248,LA_MATERIEL_INFO_202609024,LA,2026-09-02 08:52:45
KeyPers_LA_1232662,LA_MATERIEL_INFO_202609025,LA,2026-09-02 14:35:06
KeyPers_LA_1231911,LA_MATERIEL_INFO_202609026,LA,2026-09-02 14:37:44
KeyPers_LA_1232550,LA_MATERIEL_INFO_202609027,LA,2026-09-02 09:48:30
KeyPers_LA_1230834,LA_MATERIEL_INFO_202609028,LA,2026-09-02 08:53:40
KeyPers_LA_1231956,LA_MATERIEL_INFO_202609029,LA,2026-09-02 12:31:22
KeyPers_LA_1231722,LA_MATERIEL_INFO_2026090210,LA,2026-09-02 13:15:29
KeyPers_LA_1232838,LA_MATERIEL_INFO_2026090211,LA,2026-09-02 14:06:20
KeyPers_LA_1232016,LA_MATERIEL_INFO_2026090212,LA,2026-09-02 10:33:40
KeyPers_LA_1230197,LA_MATERIEL_INFO_2026090213,LA,2026-09-02 08:24:20
KeyPers_NewYork_1231295,NewYork_MATERIEL_INFO_202609020,NewYork,2026-09-02 08:53:43
KeyPers_NewYork_1230885,NewYork_MATERIEL_INFO_202609021,NewYork,2026-09-02 16:56:12
KeyPers_NewYork_1232925,NewYork_MATERIEL_INFO_202609022,NewYork,2026-09-02 09:23:01
KeyPers_NewYork_1230213,NewYork_MATERIEL_INFO_202609023,NewYork,2026-09-02 08:34:52
KeyPers_NewYork_1232700,NewYork_MATERIEL_INFO_202609024,NewYork,2026-09-02 08:58:24
KeyPers_NewYork_1232534,NewYork_MATERIEL_INFO_202609025,NewYork,2026-09-02 16:51:13
KeyPers_NewYork_1232412,NewYork_MATERIEL_INFO_202609026,NewYork,2026-09-02 10:27:29
KeyPers_NewYork_1232142,NewYork_MATERIEL_INFO_202609027,NewYork,2026-09-02 09:36:40
KeyPers_Paris_1230192,Paris_MATERIEL_INFO_202609020,Paris,2026-09-02 16:48:42
KeyPers_Paris_1230449,Paris_MATERIEL_INFO_202609021,Paris,2026-09-02 08:26:26
KeyPers_Paris_1232205,Paris_MATERIEL_INFO_202609022,Paris,2026-09-02 11:13:07
KeyPers_Paris_1234141,Paris_MATERIEL_INFO_202609023,Paris,2026-09-02 10:14:26
KeyPers_Paris_1231700,Paris_MATERIEL_INFO_202609024,Paris,2026-09-02 16:09:02
KeyPers_Shanghai_1230870,Shanghai_MATERIEL_INFO_202609020,Shanghai,2026-09-02 11:48:48
KeyPers_Shanghai_1230527,Shanghai_MATERIEL_INFO_202609021,Shanghai,2026-09-02 08:58:05
KeyPers_Shanghai_1230282,Shanghai_MATERIEL_INFO_202609022,Shanghai,2026-09-02 11:15:18
KeyPers_Shanghai_1230674,Shanghai_MATERIEL_INFO_202609023,Shanghai,2026-09-02 13:54:40
KeyPers_Shanghai_1230041,Shanghai_MATERIEL_INFO_202609024,Shanghai,2026-09-02 15:34:12
KeyPers_Shanghai_1230357,Shanghai_MATERIEL_INFO_202609025,Shanghai,2026-09-02 15:22:02
KeyPers_Shanghai_1230848,Shanghai_MATERIEL_INFO_202609026,Shanghai,2026-09-02 10:44:07
KeyPers_Shanghai_1230510,Shanghai_MATERIEL_INFO_202609027,Shanghai,2026-09-02 10:49:58
KeyPers_Shanghai_1230872,Shanghai_MATERIEL_INFO_202609028,Shanghai,2026-09-02 14:45:01
KeyPers_Shanghai_1230850,Shanghai_MATERIEL_INFO_202609029,Shanghai,2026-09-02 15:55:12
KeyPers_Shanghai_1230815,Shanghai_MATERIEL_INFO_2026090210,Shanghai,2026-09-02 11:22:26
KeyPers_Shanghai_1230684,Shanghai_MATERIEL_INFO_2026090211,Shanghai,2026-09-02 15:59:06
KeyPers_Shanghai_1230233,Shanghai_MATERIEL_INFO_2026090212,Shanghai,2026-09-02 16:55:47
