ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1231633,BERLIN_MATERIEL_INFO_202607260,Berlin,2026-07-26
KeyPers_Berlin_1230450,BERLIN_MATERIEL_INFO_202607261,Berlin,2026-07-26
KeyPers_Berlin_1231544,BERLIN_MATERIEL_INFO_202607262,Berlin,2026-07-26
KeyPers_Berlin_1231884,BERLIN_MATERIEL_INFO_202607263,Berlin,2026-07-26
KeyPers_Berlin_1230452,BERLIN_MATERIEL_INFO_202607264,Berlin,2026-07-26
KeyPers_Berlin_1230676,BERLIN_MATERIEL_INFO_202607265,Berlin,2026-07-26
KeyPers_London_1234046,LONDON_MATERIEL_INFO_202607260,London,2026-07-26
KeyPers_London_1231508,LONDON_MATERIEL_INFO_202607261,London,2026-07-26
KeyPers_London_1232570,LONDON_MATERIEL_INFO_202607262,London,2026-07-26
KeyPers_London_1230390,LONDON_MATERIEL_INFO_202607263,London,2026-07-26
KeyPers_London_1232534,LONDON_MATERIEL_INFO_202607264,London,2026-07-26
KeyPers_London_1230363,LONDON_MATERIEL_INFO_202607265,London,2026-07-26
KeyPers_London_1230469,LONDON_MATERIEL_INFO_202607266,London,2026-07-26
KeyPers_LA_1230455,LA_MATERIEL_INFO_202607260,LA,2026-07-26
KeyPers_LA_1231378,LA_MATERIEL_INFO_202607261,LA,2026-07-26
KeyPers_LA_1232088,LA_MATERIEL_INFO_202607262,LA,2026-07-26
KeyPers_LA_1232410,LA_MATERIEL_INFO_202607263,LA,2026-07-26
KeyPers_LA_1231321,LA_MATERIEL_INFO_202607264,LA,2026-07-26
KeyPers_LA_1232686,LA_MATERIEL_INFO_202607265,LA,2026-07-26
KeyPers_NewYork_1231202,NewYork_MATERIEL_INFO_202607260,NewYork,2026-07-26
KeyPers_NewYork_1230564,NewYork_MATERIEL_INFO_202607261,NewYork,2026-07-26
KeyPers_NewYork_1232824,NewYork_MATERIEL_INFO_202607262,NewYork,2026-07-26
KeyPers_NewYork_1231424,NewYork_MATERIEL_INFO_202607263,NewYork,2026-07-26
KeyPers_NewYork_1232277,NewYork_MATERIEL_INFO_202607264,NewYork,2026-07-26
KeyPers_NewYork_1231892,NewYork_MATERIEL_INFO_202607265,NewYork,2026-07-26
KeyPers_NewYork_1230632,NewYork_MATERIEL_INFO_202607266,NewYork,2026-07-26
KeyPers_NewYork_1231551,NewYork_MATERIEL_INFO_202607267,NewYork,2026-07-26
KeyPers_NewYork_1230182,NewYork_MATERIEL_INFO_202607268,NewYork,2026-07-26
KeyPers_NewYork_1231225,NewYork_MATERIEL_INFO_202607269,NewYork,2026-07-26
KeyPers_NewYork_1230203,NewYork_MATERIEL_INFO_2026072610,NewYork,2026-07-26
KeyPers_NewYork_1231041,NewYork_MATERIEL_INFO_2026072611,NewYork,2026-07-26
KeyPers_NewYork_1231516,NewYork_MATERIEL_INFO_2026072612,NewYork,2026-07-26
KeyPers_NewYork_1231984,NewYork_MATERIEL_INFO_2026072613,NewYork,2026-07-26
KeyPers_Paris_1233719,Paris_MATERIEL_INFO_202607260,Paris,2026-07-26
KeyPers_Paris_1230432,Paris_MATERIEL_INFO_202607261,Paris,2026-07-26
KeyPers_Paris_1232044,Paris_MATERIEL_INFO_202607262,Paris,2026-07-26
KeyPers_Paris_1232174,Paris_MATERIEL_INFO_202607263,Paris,2026-07-26
KeyPers_Paris_1234342,Paris_MATERIEL_INFO_202607264,Paris,2026-07-26
KeyPers_Paris_1231083,Paris_MATERIEL_INFO_202607265,Paris,2026-07-26
KeyPers_Paris_1234860,Paris_MATERIEL_INFO_202607266,Paris,2026-07-26
KeyPers_Paris_1231614,Paris_MATERIEL_INFO_202607267,Paris,2026-07-26
KeyPers_Paris_1230971,Paris_MATERIEL_INFO_202607268,Paris,2026-07-26
KeyPers_Paris_1230702,Paris_MATERIEL_INFO_202607269,Paris,2026-07-26
KeyPers_Paris_1234100,Paris_MATERIEL_INFO_2026072610,Paris,2026-07-26
KeyPers_Paris_1230254,Paris_MATERIEL_INFO_2026072611,Paris,2026-07-26
KeyPers_Paris_1234025,Paris_MATERIEL_INFO_2026072612,Paris,2026-07-26
KeyPers_Shanghai_1230159,Shanghai_MATERIEL_INFO_202607260,Shanghai,2026-07-26
KeyPers_Shanghai_1230044,Shanghai_MATERIEL_INFO_202607261,Shanghai,2026-07-26
KeyPers_Shanghai_1230009,Shanghai_MATERIEL_INFO_202607262,Shanghai,2026-07-26
KeyPers_Shanghai_1230102,Shanghai_MATERIEL_INFO_202607263,Shanghai,2026-07-26
KeyPers_Shanghai_1230228,Shanghai_MATERIEL_INFO_202607264,Shanghai,2026-07-26
KeyPers_Shanghai_1230037,Shanghai_MATERIEL_INFO_202607265,Shanghai,2026-07-26
KeyPers_Shanghai_1230404,Shanghai_MATERIEL_INFO_202607266,Shanghai,2026-07-26
KeyPers_Shanghai_1230349,Shanghai_MATERIEL_INFO_202607267,Shanghai,2026-07-26
KeyPers_Shanghai_1230822,Shanghai_MATERIEL_INFO_202607268,Shanghai,2026-07-26
KeyPers_Shanghai_1230503,Shanghai_MATERIEL_INFO_202607269,Shanghai,2026-07-26
KeyPers_Shanghai_1230320,Shanghai_MATERIEL_INFO_2026072610,Shanghai,2026-07-26
KeyPers_Shanghai_1230858,Shanghai_MATERIEL_INFO_2026072611,Shanghai,2026-07-26
KeyPers_Shanghai_1230650,Shanghai_MATERIEL_INFO_2026072612,Shanghai,2026-07-26
