ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1231886,BERLIN_MATERIEL_INFO_202609190,Berlin,2026-09-19
KeyPers_Berlin_1233176,BERLIN_MATERIEL_INFO_202609191,Berlin,2026-09-19
KeyPers_London_1230698,LONDON_MATERIEL_INFO_202609190,London,2026-09-19
KeyPers_London_1233101,LONDON_MATERIEL_INFO_202609191,London,2026-09-19
KeyPers_London_1233680,LONDON_MATERIEL_INFO_202609192,London,2026-09-19
KeyPers_LA_1232355,LA_MATERIEL_INFO_202609190,LA,2026-09-19
KeyPers_LA_1230170,LA_MATERIEL_INFO_202609191,LA,2026-09-19
KeyPers_LA_1232751,LA_MATERIEL_INFO_202609192,LA,2026-09-19
KeyPers_LA_1232956,LA_MATERIEL_INFO_202609193,LA,2026-09-19
KeyPers_NewYork_1231492,NewYork_MATERIEL_INFO_202609190,NewYork,2026-09-19
KeyPers_NewYork_1231508,NewYork_MATERIEL_INFO_202609191,NewYork,2026-09-19
KeyPers_NewYork_1231093,NewYork_MATERIEL_INFO_202609192,NewYork,2026-09-19
KeyPers_NewYork_1230702,NewYork_MATERIEL_INFO_202609193,NewYork,2026-09-19
KeyPers_NewYork_1232573,NewYork_MATERIEL_INFO_202609194,NewYork,2026-09-19
KeyPers_NewYork_1230154,NewYork_MATERIEL_INFO_202609195,NewYork,2026-09-19
KeyPers_Paris_1234272,Paris_MATERIEL_INFO_202609190,Paris,2026-09-19
KeyPers_Paris_1233233,Paris_MATERIEL_INFO_202609191,Paris,2026-09-19
KeyPers_Paris_1232186,Paris_MATERIEL_INFO_202609192,Paris,2026-09-19
KeyPers_Paris_1234892,Paris_MATERIEL_INFO_202609193,Paris,2026-09-19
KeyPers_Shanghai_1230213,Shanghai_MATERIEL_INFO_202609190,Shanghai,2026-09-19
KeyPers_Shanghai_1230371,Shanghai_MATERIEL_INFO_202609191,Shanghai,2026-09-19
KeyPers_Shanghai_1230851,Shanghai_MATERIEL_INFO_202609192,Shanghai,2026-09-19
KeyPers_Shanghai_1230346,Shanghai_MATERIEL_INFO_202609193,Shanghai,2026-09-19
KeyPers_Shanghai_1230359,Shanghai_MATERIEL_INFO_202609194,Shanghai,2026-09-19
KeyPers_Shanghai_1230021,Shanghai_MATERIEL_INFO_202609195,Shanghai,2026-09-19
KeyPers_Shanghai_1230819,Shanghai_MATERIEL_INFO_202609196,Shanghai,2026-09-19
KeyPers_Shanghai_1230865,Shanghai_MATERIEL_INFO_202609197,Shanghai,2026-09-19
KeyPers_Shanghai_1230904,Shanghai_MATERIEL_INFO_202609198,Shanghai,2026-09-19
KeyPers_Shanghai_1230242,Shanghai_MATERIEL_INFO_202609199,Shanghai,2026-09-19
KeyPers_Shanghai_1230693,Shanghai_MATERIEL_INFO_2026091910,Shanghai,2026-09-19
