ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230900,BERLIN_MATERIEL_INFO_202607290,Berlin,2026-07-29
KeyPers_Berlin_1230399,BERLIN_MATERIEL_INFO_202607291,Berlin,2026-07-29
KeyPers_Berlin_1232294,BERLIN_MATERIEL_INFO_202607292,Berlin,2026-07-29
KeyPers_Berlin_1231213,BERLIN_MATERIEL_INFO_202607293,Berlin,2026-07-29
KeyPers_Berlin_1234236,BERLIN_MATERIEL_INFO_202607294,Berlin,2026-07-29
KeyPers_London_1233386,LONDON_MATERIEL_INFO_202607290,London,2026-07-29
KeyPers_London_1233640,LONDON_MATERIEL_INFO_202607291,London,2026-07-29
KeyPers_London_1233405,LONDON_MATERIEL_INFO_202607292,London,2026-07-29
KeyPers_London_1233826,LONDON_MATERIEL_INFO_202607293,London,2026-07-29
KeyPers_London_1233419,LONDON_MATERIEL_INFO_202607294,London,2026-07-29
KeyPers_London_1232220,LONDON_MATERIEL_INFO_202607295,London,2026-07-29
KeyPers_London_1233472,LONDON_MATERIEL_INFO_202607296,London,2026-07-29
KeyPers_London_1234136,LONDON_MATERIEL_INFO_202607297,London,2026-07-29
KeyPers_London_1231579,LONDON_MATERIEL_INFO_202607298,London,2026-07-29
KeyPers_London_1231768,LONDON_MATERIEL_INFO_202607299,London,2026-07-29
KeyPers_London_1231398,LONDON_MATERIEL_INFO_2026072910,London,2026-07-29
KeyPers_London_1230525,LONDON_MATERIEL_INFO_2026072911,London,2026-07-29
KeyPers_LA_1232625,LA_MATERIEL_INFO_202607290,LA,2026-07-29
KeyPers_LA_1232587,LA_MATERIEL_INFO_202607291,LA,2026-07-29
KeyPers_LA_1232839,LA_MATERIEL_INFO_202607292,LA,2026-07-29
KeyPers_LA_1232606,LA_MATERIEL_INFO_202607293,LA,2026-07-29
KeyPers_LA_1231672,LA_MATERIEL_INFO_202607294,LA,2026-07-29
KeyPers_LA_1231903,LA_MATERIEL_INFO_202607295,LA,2026-07-29
KeyPers_LA_1230066,LA_MATERIEL_INFO_202607296,LA,2026-07-29
KeyPers_LA_1230389,LA_MATERIEL_INFO_202607297,LA,2026-07-29
KeyPers_LA_1231173,LA_MATERIEL_INFO_202607298,LA,2026-07-29
KeyPers_LA_1231862,LA_MATERIEL_INFO_202607299,LA,2026-07-29
KeyPers_LA_1231490,LA_MATERIEL_INFO_2026072910,LA,2026-07-29
KeyPers_NewYork_1232614,NewYork_MATERIEL_INFO_202607290,NewYork,2026-07-29
KeyPers_NewYork_1232929,NewYork_MATERIEL_INFO_202607291,NewYork,2026-07-29
KeyPers_NewYork_1232411,NewYork_MATERIEL_INFO_202607292,NewYork,2026-07-29
KeyPers_NewYork_1230103,NewYork_MATERIEL_INFO_202607293,NewYork,2026-07-29
KeyPers_NewYork_1230094,NewYork_MATERIEL_INFO_202607294,NewYork,2026-07-29
KeyPers_NewYork_1232038,NewYork_MATERIEL_INFO_202607295,NewYork,2026-07-29
KeyPers_NewYork_1230498,NewYork_MATERIEL_INFO_202607296,NewYork,2026-07-29
KeyPers_Paris_1230004,Paris_MATERIEL_INFO_202607290,Paris,2026-07-29
KeyPers_Paris_1232785,Paris_MATERIEL_INFO_202607291,Paris,2026-07-29
KeyPers_Paris_1230579,Paris_MATERIEL_INFO_202607292,Paris,2026-07-29
KeyPers_Paris_1232707,Paris_MATERIEL_INFO_202607293,Paris,2026-07-29
KeyPers_Paris_1232087,Paris_MATERIEL_INFO_202607294,Paris,2026-07-29
KeyPers_Paris_1234643,Paris_MATERIEL_INFO_202607295,Paris,2026-07-29
KeyPers_Paris_1234515,Paris_MATERIEL_INFO_202607296,Paris,2026-07-29
KeyPers_Paris_1234573,Paris_MATERIEL_INFO_202607297,Paris,2026-07-29
KeyPers_Paris_1234411,Paris_MATERIEL_INFO_202607298,Paris,2026-07-29
KeyPers_Shanghai_1230210,Shanghai_MATERIEL_INFO_202607290,Shanghai,2026-07-29
KeyPers_Shanghai_1230501,Shanghai_MATERIEL_INFO_202607291,Shanghai,2026-07-29
KeyPers_Shanghai_1230086,Shanghai_MATERIEL_INFO_202607292,Shanghai,2026-07-29
KeyPers_Shanghai_1230205,Shanghai_MATERIEL_INFO_202607293,Shanghai,2026-07-29
KeyPers_Shanghai_1230888,Shanghai_MATERIEL_INFO_202607294,Shanghai,2026-07-29
KeyPers_Shanghai_1230815,Shanghai_MATERIEL_INFO_202607295,Shanghai,2026-07-29
KeyPers_Shanghai_1230165,Shanghai_MATERIEL_INFO_202607296,Shanghai,2026-07-29
KeyPers_Shanghai_1230048,Shanghai_MATERIEL_INFO_202607297,Shanghai,2026-07-29
KeyPers_Shanghai_1230905,Shanghai_MATERIEL_INFO_202607298,Shanghai,2026-07-29
