ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1231680,BERLIN_MATERIEL_INFO_202608100,Berlin,2026-08-10
KeyPers_Berlin_1233052,BERLIN_MATERIEL_INFO_202608101,Berlin,2026-08-10
KeyPers_Berlin_1232740,BERLIN_MATERIEL_INFO_202608102,Berlin,2026-08-10
KeyPers_London_1230761,LONDON_MATERIEL_INFO_202608100,London,2026-08-10
KeyPers_London_1233088,LONDON_MATERIEL_INFO_202608101,London,2026-08-10
KeyPers_London_1230906,LONDON_MATERIEL_INFO_202608102,London,2026-08-10
KeyPers_London_1232575,LONDON_MATERIEL_INFO_202608103,London,2026-08-10
KeyPers_London_1230292,LONDON_MATERIEL_INFO_202608104,London,2026-08-10
KeyPers_London_1230157,LONDON_MATERIEL_INFO_202608105,London,2026-08-10
KeyPers_London_1231136,LONDON_MATERIEL_INFO_202608106,London,2026-08-10
KeyPers_London_1231495,LONDON_MATERIEL_INFO_202608107,London,2026-08-10
KeyPers_London_1233568,LONDON_MATERIEL_INFO_202608108,London,2026-08-10
KeyPers_London_1231731,LONDON_MATERIEL_INFO_202608109,London,2026-08-10
KeyPers_LA_1231007,LA_MATERIEL_INFO_202608100,LA,2026-08-10
KeyPers_LA_1231815,LA_MATERIEL_INFO_202608101,LA,2026-08-10
KeyPers_LA_1232452,LA_MATERIEL_INFO_202608102,LA,2026-08-10
KeyPers_LA_1232335,LA_MATERIEL_INFO_202608103,LA,2026-08-10
KeyPers_LA_1230182,LA_MATERIEL_INFO_202608104,LA,2026-08-10
KeyPers_LA_1230131,LA_MATERIEL_INFO_202608105,LA,2026-08-10
KeyPers_LA_1232584,LA_MATERIEL_INFO_202608106,LA,2026-08-10
KeyPers_LA_1232315,LA_MATERIEL_INFO_202608107,LA,2026-08-10
KeyPers_LA_1232500,LA_MATERIEL_INFO_202608108,LA,2026-08-10
KeyPers_LA_1231844,LA_MATERIEL_INFO_202608109,LA,2026-08-10
KeyPers_LA_1232326,LA_MATERIEL_INFO_2026081010,LA,2026-08-10
KeyPers_LA_1232015,LA_MATERIEL_INFO_2026081011,LA,2026-08-10
KeyPers_LA_1230656,LA_MATERIEL_INFO_2026081012,LA,2026-08-10
KeyPers_LA_1232367,LA_MATERIEL_INFO_2026081013,LA,2026-08-10
KeyPers_NewYork_1232849,NewYork_MATERIEL_INFO_202608100,NewYork,2026-08-10
KeyPers_NewYork_1230522,NewYork_MATERIEL_INFO_202608101,NewYork,2026-08-10
KeyPers_NewYork_1231321,NewYork_MATERIEL_INFO_202608102,NewYork,2026-08-10
KeyPers_NewYork_1231685,NewYork_MATERIEL_INFO_202608103,NewYork,2026-08-10
KeyPers_NewYork_1231135,NewYork_MATERIEL_INFO_202608104,NewYork,2026-08-10
KeyPers_NewYork_1231782,NewYork_MATERIEL_INFO_202608105,NewYork,2026-08-10
KeyPers_NewYork_1230754,NewYork_MATERIEL_INFO_202608106,NewYork,2026-08-10
KeyPers_NewYork_1232599,NewYork_MATERIEL_INFO_202608107,NewYork,2026-08-10
KeyPers_NewYork_1230636,NewYork_MATERIEL_INFO_202608108,NewYork,2026-08-10
KeyPers_NewYork_1231142,NewYork_MATERIEL_INFO_202608109,NewYork,2026-08-10
KeyPers_NewYork_1230527,NewYork_MATERIEL_INFO_2026081010,NewYork,2026-08-10
KeyPers_NewYork_1233042,NewYork_MATERIEL_INFO_2026081011,NewYork,2026-08-10
KeyPers_NewYork_1230138,NewYork_MATERIEL_INFO_2026081012,NewYork,2026-08-10
KeyPers_Paris_1231801,Paris_MATERIEL_INFO_202608100,Paris,2026-08-10
KeyPers_Paris_1233726,Paris_MATERIEL_INFO_202608101,Paris,2026-08-10
KeyPers_Paris_1232871,Paris_MATERIEL_INFO_202608102,Paris,2026-08-10
KeyPers_Paris_1231078,Paris_MATERIEL_INFO_202608103,Paris,2026-08-10
KeyPers_Paris_1234731,Paris_MATERIEL_INFO_202608104,Paris,2026-08-10
KeyPers_Paris_1232732,Paris_MATERIEL_INFO_202608105,Paris,2026-08-10
KeyPers_Shanghai_1230852,Shanghai_MATERIEL_INFO_202608100,Shanghai,2026-08-10
KeyPers_Shanghai_1230830,Shanghai_MATERIEL_INFO_202608101,Shanghai,2026-08-10
KeyPers_Shanghai_1230195,Shanghai_MATERIEL_INFO_202608102,Shanghai,2026-08-10
KeyPers_Shanghai_1230944,Shanghai_MATERIEL_INFO_202608103,Shanghai,2026-08-10
KeyPers_Shanghai_1230563,Shanghai_MATERIEL_INFO_202608104,Shanghai,2026-08-10
KeyPers_Shanghai_1230005,Shanghai_MATERIEL_INFO_202608105,Shanghai,2026-08-10
KeyPers_Shanghai_1230942,Shanghai_MATERIEL_INFO_202608106,Shanghai,2026-08-10
KeyPers_Shanghai_1230730,Shanghai_MATERIEL_INFO_202608107,Shanghai,2026-08-10
KeyPers_Shanghai_1230237,Shanghai_MATERIEL_INFO_202608108,Shanghai,2026-08-10
