ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233685,BERLIN_MATERIEL_INFO_202607200,Berlin,2026-07-20
KeyPers_Berlin_1232984,BERLIN_MATERIEL_INFO_202607201,Berlin,2026-07-20
KeyPers_Berlin_1230218,BERLIN_MATERIEL_INFO_202607202,Berlin,2026-07-20
KeyPers_Berlin_1230686,BERLIN_MATERIEL_INFO_202607203,Berlin,2026-07-20
KeyPers_Berlin_1230898,BERLIN_MATERIEL_INFO_202607204,Berlin,2026-07-20
KeyPers_London_1232931,LONDON_MATERIEL_INFO_202607200,London,2026-07-20
KeyPers_London_1233752,LONDON_MATERIEL_INFO_202607201,London,2026-07-20
KeyPers_London_1232799,LONDON_MATERIEL_INFO_202607202,London,2026-07-20
KeyPers_London_1231432,LONDON_MATERIEL_INFO_202607203,London,2026-07-20
KeyPers_London_1231896,LONDON_MATERIEL_INFO_202607204,London,2026-07-20
KeyPers_LA_1230148,LA_MATERIEL_INFO_202607200,LA,2026-07-20
KeyPers_LA_1231793,LA_MATERIEL_INFO_202607201,LA,2026-07-20
KeyPers_LA_1230660,LA_MATERIEL_INFO_202607202,LA,2026-07-20
KeyPers_LA_1230019,LA_MATERIEL_INFO_202607203,LA,2026-07-20
KeyPers_LA_1230326,LA_MATERIEL_INFO_202607204,LA,2026-07-20
KeyPers_LA_1231909,LA_MATERIEL_INFO_202607205,LA,2026-07-20
KeyPers_LA_1232387,LA_MATERIEL_INFO_202607206,LA,2026-07-20
KeyPers_NewYork_1230839,NewYork_MATERIEL_INFO_202607200,NewYork,2026-07-20
KeyPers_NewYork_1232411,NewYork_MATERIEL_INFO_202607201,NewYork,2026-07-20
KeyPers_NewYork_1230902,NewYork_MATERIEL_INFO_202607202,NewYork,2026-07-20
KeyPers_Paris_1232816,Paris_MATERIEL_INFO_202607200,Paris,2026-07-20
KeyPers_Paris_1232943,Paris_MATERIEL_INFO_202607201,Paris,2026-07-20
KeyPers_Paris_1233639,Paris_MATERIEL_INFO_202607202,Paris,2026-07-20
KeyPers_Paris_1232678,Paris_MATERIEL_INFO_202607203,Paris,2026-07-20
KeyPers_Paris_1234040,Paris_MATERIEL_INFO_202607204,Paris,2026-07-20
KeyPers_Paris_1231790,Paris_MATERIEL_INFO_202607205,Paris,2026-07-20
KeyPers_Paris_1232366,Paris_MATERIEL_INFO_202607206,Paris,2026-07-20
KeyPers_Paris_1234396,Paris_MATERIEL_INFO_202607207,Paris,2026-07-20
KeyPers_Paris_1231373,Paris_MATERIEL_INFO_202607208,Paris,2026-07-20
KeyPers_Paris_1230135,Paris_MATERIEL_INFO_202607209,Paris,2026-07-20
KeyPers_Paris_1232730,Paris_MATERIEL_INFO_2026072010,Paris,2026-07-20
KeyPers_Paris_1230754,Paris_MATERIEL_INFO_2026072011,Paris,2026-07-20
KeyPers_Shanghai_1230380,Shanghai_MATERIEL_INFO_202607200,Shanghai,2026-07-20
KeyPers_Shanghai_1230184,Shanghai_MATERIEL_INFO_202607201,Shanghai,2026-07-20
KeyPers_Shanghai_1230464,Shanghai_MATERIEL_INFO_202607202,Shanghai,2026-07-20
KeyPers_Shanghai_1230677,Shanghai_MATERIEL_INFO_202607203,Shanghai,2026-07-20
KeyPers_Shanghai_1230452,Shanghai_MATERIEL_INFO_202607204,Shanghai,2026-07-20
