ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230702,BERLIN_MATERIEL_INFO_202608130,Berlin,2026-08-13 16:36:07
KeyPers_London_1232974,LONDON_MATERIEL_INFO_202608130,London,2026-08-13 14:17:11
KeyPers_London_1233426,LONDON_MATERIEL_INFO_202608131,London,2026-08-13 10:48:28
KeyPers_London_1233172,LONDON_MATERIEL_INFO_202608132,London,2026-08-13 09:07:21
KeyPers_London_1230111,LONDON_MATERIEL_INFO_202608133,London,2026-08-13 09:18:11
KeyPers_London_1232980,LONDON_MATERIEL_INFO_202608134,London,2026-08-13 13:45:08
KeyPers_London_1230955,LONDON_MATERIEL_INFO_202608135,London,2026-08-13 12:58:21
KeyPers_London_1231457,LONDON_MATERIEL_INFO_202608136,London,2026-08-13 13:29:41
KeyPers_London_1232185,LONDON_MATERIEL_INFO_202608137,London,2026-08-13 15:56:17
KeyPers_London_1232369,LONDON_MATERIEL_INFO_202608138,London,2026-08-13 13:26:09
KeyPers_LA_1230378,LA_MATERIEL_INFO_202608130,LA,2026-08-13 15:17:38
KeyPers_LA_1232459,LA_MATERIEL_INFO_202608131,LA,2026-08-13 15:39:59
KeyPers_LA_1232542,LA_MATERIEL_INFO_202608132,LA,2026-08-13 12:21:48
KeyPers_LA_1231333,LA_MATERIEL_INFO_202608133,LA,2026-08-13 13:43:43
KeyPers_LA_1230933,LA_MATERIEL_INFO_202608134,LA,2026-08-13 10:16:59
KeyPers_LA_1230186,LA_MATERIEL_INFO_202608135,LA,2026-08-13 16:36:41
KeyPers_LA_1231789,LA_MATERIEL_INFO_202608136,LA,2026-08-13 11:05:08
KeyPers_LA_1232395,LA_MATERIEL_INFO_202608137,LA,2026-08-13 09:23:30
KeyPers_LA_1232585,LA_MATERIEL_INFO_202608138,LA,2026-08-13 10:05:07
KeyPers_LA_1232157,LA_MATERIEL_INFO_202608139,LA,2026-08-13 10:32:18
KeyPers_NewYork_1232262,NewYork_MATERIEL_INFO_202608130,NewYork,2026-08-13 16:54:07
KeyPers_NewYork_1232719,NewYork_MATERIEL_INFO_202608131,NewYork,2026-08-13 08:23:38
KeyPers_NewYork_1232027,NewYork_MATERIEL_INFO_202608132,NewYork,2026-08-13 14:29:18
KeyPers_NewYork_1230674,NewYork_MATERIEL_INFO_202608133,NewYork,2026-08-13 09:29:28
KeyPers_NewYork_1230191,NewYork_MATERIEL_INFO_202608134,NewYork,2026-08-13 08:43:34
KeyPers_NewYork_1232852,NewYork_MATERIEL_INFO_202608135,NewYork,2026-08-13 16:26:20
KeyPers_Paris_1232421,Paris_MATERIEL_INFO_202608130,Paris,2026-08-13 09:53:20
KeyPers_Paris_1230889,Paris_MATERIEL_INFO_202608131,Paris,2026-08-13 14:33:05
KeyPers_Paris_1231414,Paris_MATERIEL_INFO_202608132,Paris,2026-08-13 08:38:41
KeyPers_Paris_1231532,Paris_MATERIEL_INFO_202608133,Paris,2026-08-13 14:47:23
KeyPers_Paris_1230011,Paris_MATERIEL_INFO_202608134,Paris,2026-08-13 13:22:43
KeyPers_Paris_1231392,Paris_MATERIEL_INFO_202608135,Paris,2026-08-13 10:14:29
KeyPers_Paris_1230179,Paris_MATERIEL_INFO_202608136,Paris,2026-08-13 12:47:11
KeyPers_Paris_1234792,Paris_MATERIEL_INFO_202608137,Paris,2026-08-13 10:20:59
KeyPers_Paris_1232298,Paris_MATERIEL_INFO_202608138,Paris,2026-08-13 10:50:32
KeyPers_Shanghai_1230081,Shanghai_MATERIEL_INFO_202608130,Shanghai,2026-08-13 15:13:24
KeyPers_Shanghai_1230740,Shanghai_MATERIEL_INFO_202608131,Shanghai,2026-08-13 14:57:37
KeyPers_Shanghai_1230060,Shanghai_MATERIEL_INFO_202608132,Shanghai,2026-08-13 16:41:26
KeyPers_Shanghai_1230018,Shanghai_MATERIEL_INFO_202608133,Shanghai,2026-08-13 13:06:52
KeyPers_Shanghai_1230041,Shanghai_MATERIEL_INFO_202608134,Shanghai,2026-08-13 16:21:21
KeyPers_Shanghai_1230295,Shanghai_MATERIEL_INFO_202608135,Shanghai,2026-08-13 14:51:13
