ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1232428,BERLIN_MATERIEL_INFO_202608070,Berlin,2026-08-07
KeyPers_Berlin_1230502,BERLIN_MATERIEL_INFO_202608071,Berlin,2026-08-07
KeyPers_Berlin_1231697,BERLIN_MATERIEL_INFO_202608072,Berlin,2026-08-07
KeyPers_Berlin_1231534,BERLIN_MATERIEL_INFO_202608073,Berlin,2026-08-07
KeyPers_Berlin_1231130,BERLIN_MATERIEL_INFO_202608074,Berlin,2026-08-07
KeyPers_Berlin_1232771,BERLIN_MATERIEL_INFO_202608075,Berlin,2026-08-07
KeyPers_London_1230468,LONDON_MATERIEL_INFO_202608070,London,2026-08-07
KeyPers_London_1230008,LONDON_MATERIEL_INFO_202608071,London,2026-08-07
KeyPers_London_1233870,LONDON_MATERIEL_INFO_202608072,London,2026-08-07
KeyPers_London_1231494,LONDON_MATERIEL_INFO_202608073,London,2026-08-07
KeyPers_London_1233059,LONDON_MATERIEL_INFO_202608074,London,2026-08-07
KeyPers_London_1232503,LONDON_MATERIEL_INFO_202608075,London,2026-08-07
KeyPers_LA_1232268,LA_MATERIEL_INFO_202608070,LA,2026-08-07
KeyPers_LA_1232014,LA_MATERIEL_INFO_202608071,LA,2026-08-07
KeyPers_LA_1232759,LA_MATERIEL_INFO_202608072,LA,2026-08-07
KeyPers_LA_1231479,LA_MATERIEL_INFO_202608073,LA,2026-08-07
KeyPers_LA_1230603,LA_MATERIEL_INFO_202608074,LA,2026-08-07
KeyPers_LA_1230891,LA_MATERIEL_INFO_202608075,LA,2026-08-07
KeyPers_LA_1230165,LA_MATERIEL_INFO_202608076,LA,2026-08-07
KeyPers_LA_1232710,LA_MATERIEL_INFO_202608077,LA,2026-08-07
KeyPers_LA_1232773,LA_MATERIEL_INFO_202608078,LA,2026-08-07
KeyPers_LA_1230509,LA_MATERIEL_INFO_202608079,LA,2026-08-07
KeyPers_LA_1231916,LA_MATERIEL_INFO_2026080710,LA,2026-08-07
KeyPers_NewYork_1231883,NewYork_MATERIEL_INFO_202608070,NewYork,2026-08-07
KeyPers_NewYork_1230096,NewYork_MATERIEL_INFO_202608071,NewYork,2026-08-07
KeyPers_Paris_1230170,Paris_MATERIEL_INFO_202608070,Paris,2026-08-07
KeyPers_Paris_1234927,Paris_MATERIEL_INFO_202608071,Paris,2026-08-07
KeyPers_Paris_1234081,Paris_MATERIEL_INFO_202608072,Paris,2026-08-07
KeyPers_Paris_1234933,Paris_MATERIEL_INFO_202608073,Paris,2026-08-07
KeyPers_Paris_1233067,Paris_MATERIEL_INFO_202608074,Paris,2026-08-07
KeyPers_Paris_1234867,Paris_MATERIEL_INFO_202608075,Paris,2026-08-07
KeyPers_Paris_1230191,Paris_MATERIEL_INFO_202608076,Paris,2026-08-07
KeyPers_Paris_1233092,Paris_MATERIEL_INFO_202608077,Paris,2026-08-07
KeyPers_Paris_1232992,Paris_MATERIEL_INFO_202608078,Paris,2026-08-07
KeyPers_Paris_1233741,Paris_MATERIEL_INFO_202608079,Paris,2026-08-07
KeyPers_Paris_1232734,Paris_MATERIEL_INFO_2026080710,Paris,2026-08-07
KeyPers_Shanghai_1230782,Shanghai_MATERIEL_INFO_202608070,Shanghai,2026-08-07
KeyPers_Shanghai_1230902,Shanghai_MATERIEL_INFO_202608071,Shanghai,2026-08-07
KeyPers_Shanghai_1230469,Shanghai_MATERIEL_INFO_202608072,Shanghai,2026-08-07
KeyPers_Shanghai_1230575,Shanghai_MATERIEL_INFO_202608073,Shanghai,2026-08-07
KeyPers_Shanghai_1230776,Shanghai_MATERIEL_INFO_202608074,Shanghai,2026-08-07
KeyPers_Shanghai_1230866,Shanghai_MATERIEL_INFO_202608075,Shanghai,2026-08-07
KeyPers_Shanghai_1230246,Shanghai_MATERIEL_INFO_202608076,Shanghai,2026-08-07
KeyPers_Shanghai_1230314,Shanghai_MATERIEL_INFO_202608077,Shanghai,2026-08-07
KeyPers_Shanghai_1230117,Shanghai_MATERIEL_INFO_202608078,Shanghai,2026-08-07
