ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230064,BERLIN_MATERIEL_INFO_202610050,Berlin,2026-10-05 13:12:46
KeyPers_Berlin_1233869,BERLIN_MATERIEL_INFO_202610051,Berlin,2026-10-05 10:04:54
KeyPers_London_1234117,LONDON_MATERIEL_INFO_202610050,London,2026-10-05 15:14:04
KeyPers_London_1233306,LONDON_MATERIEL_INFO_202610051,London,2026-10-05 16:57:50
KeyPers_London_1232400,LONDON_MATERIEL_INFO_202610052,London,2026-10-05 12:16:10
KeyPers_London_1233235,LONDON_MATERIEL_INFO_202610053,London,2026-10-05 11:15:33
KeyPers_London_1232158,LONDON_MATERIEL_INFO_202610054,London,2026-10-05 14:10:11
KeyPers_London_1231148,LONDON_MATERIEL_INFO_202610055,London,2026-10-05 16:04:41
KeyPers_London_1233063,LONDON_MATERIEL_INFO_202610056,London,2026-10-05 11:20:48
KeyPers_London_1233230,LONDON_MATERIEL_INFO_202610057,London,2026-10-05 09:13:26
KeyPers_London_1231185,LONDON_MATERIEL_INFO_202610058,London,2026-10-05 14:26:09
KeyPers_London_1232550,LONDON_MATERIEL_INFO_202610059,London,2026-10-05 08:29:56
KeyPers_London_1230207,LONDON_MATERIEL_INFO_2026100510,London,2026-10-05 09:28:52
KeyPers_London_1232480,LONDON_MATERIEL_INFO_2026100511,London,2026-10-05 16:33:23
KeyPers_London_1232421,LONDON_MATERIEL_INFO_2026100512,London,2026-10-05 09:58:54
KeyPers_London_1234208,LONDON_MATERIEL_INFO_2026100513,London,2026-10-05 08:23:48
KeyPers_LA_1230292,LA_MATERIEL_INFO_202610050,LA,2026-10-05 09:30:14
KeyPers_LA_1231343,LA_MATERIEL_INFO_202610051,LA,2026-10-05 12:23:39
KeyPers_LA_1230173,LA_MATERIEL_INFO_202610052,LA,2026-10-05 10:46:58
KeyPers_LA_1230003,LA_MATERIEL_INFO_202610053,LA,2026-10-05 09:12:45
KeyPers_LA_1230306,LA_MATERIEL_INFO_202610054,LA,2026-10-05 08:30:52
KeyPers_LA_1231492,LA_MATERIEL_INFO_202610055,LA,2026-10-05 14:01:42
KeyPers_NewYork_1231247,NewYork_MATERIEL_INFO_202610050,NewYork,2026-10-05 12:31:28
KeyPers_NewYork_1230490,NewYork_MATERIEL_INFO_202610051,NewYork,2026-10-05 13:24:43
KeyPers_NewYork_1232196,NewYork_MATERIEL_INFO_202610052,NewYork,2026-10-05 14:18:05
KeyPers_NewYork_1231370,NewYork_MATERIEL_INFO_202610053,NewYork,2026-10-05 15:31:41
KeyPers_NewYork_1233006,NewYork_MATERIEL_INFO_202610054,NewYork,2026-10-05 09:43:34
KeyPers_NewYork_1232355,NewYork_MATERIEL_INFO_202610055,NewYork,2026-10-05 11:30:59
KeyPers_NewYork_1232746,NewYork_MATERIEL_INFO_202610056,NewYork,2026-10-05 16:24:53
KeyPers_NewYork_1230925,NewYork_MATERIEL_INFO_202610057,NewYork,2026-10-05 08:29:48
KeyPers_NewYork_1232400,NewYork_MATERIEL_INFO_202610058,NewYork,2026-10-05 08:13:15
KeyPers_NewYork_1231968,NewYork_MATERIEL_INFO_202610059,NewYork,2026-10-05 14:04:15
KeyPers_NewYork_1231358,NewYork_MATERIEL_INFO_2026100510,NewYork,2026-10-05 13:25:58
KeyPers_Paris_1230407,Paris_MATERIEL_INFO_202610050,Paris,2026-10-05 08:41:36
KeyPers_Paris_1231834,Paris_MATERIEL_INFO_202610051,Paris,2026-10-05 12:01:38
KeyPers_Paris_1232596,Paris_MATERIEL_INFO_202610052,Paris,2026-10-05 13:22:14
KeyPers_Paris_1231001,Paris_MATERIEL_INFO_202610053,Paris,2026-10-05 14:28:02
KeyPers_Paris_1234342,Paris_MATERIEL_INFO_202610054,Paris,2026-10-05 10:49:02
KeyPers_Paris_1233479,Paris_MATERIEL_INFO_202610055,Paris,2026-10-05 08:42:12
KeyPers_Paris_1234185,Paris_MATERIEL_INFO_202610056,Paris,2026-10-05 11:59:58
KeyPers_Paris_1231675,Paris_MATERIEL_INFO_202610057,Paris,2026-10-05 15:53:27
KeyPers_Paris_1233275,Paris_MATERIEL_INFO_202610058,Paris,2026-10-05 11:45:12
KeyPers_Paris_1231136,Paris_MATERIEL_INFO_202610059,Paris,2026-10-05 10:43:35
KeyPers_Shanghai_1230225,Shanghai_MATERIEL_INFO_202610050,Shanghai,2026-10-05 11:30:37
KeyPers_Shanghai_1230597,Shanghai_MATERIEL_INFO_202610051,Shanghai,2026-10-05 11:12:35
KeyPers_Shanghai_1230137,Shanghai_MATERIEL_INFO_202610052,Shanghai,2026-10-05 09:27:07
KeyPers_Shanghai_1230565,Shanghai_MATERIEL_INFO_202610053,Shanghai,2026-10-05 11:40:34
KeyPers_Shanghai_1230828,Shanghai_MATERIEL_INFO_202610054,Shanghai,2026-10-05 14:09:11
KeyPers_Shanghai_1230404,Shanghai_MATERIEL_INFO_202610055,Shanghai,2026-10-05 12:28:55
KeyPers_Shanghai_1230990,Shanghai_MATERIEL_INFO_202610056,Shanghai,2026-10-05 15:04:20
KeyPers_Shanghai_1230204,Shanghai_MATERIEL_INFO_202610057,Shanghai,2026-10-05 09:16:40
KeyPers_Shanghai_1230516,Shanghai_MATERIEL_INFO_202610058,Shanghai,2026-10-05 08:08:03
KeyPers_Shanghai_1230041,Shanghai_MATERIEL_INFO_202610059,Shanghai,2026-10-05 11:20:03
KeyPers_Shanghai_1230116,Shanghai_MATERIEL_INFO_2026100510,Shanghai,2026-10-05 15:13:25
KeyPers_Shanghai_1230670,Shanghai_MATERIEL_INFO_2026100511,Shanghai,2026-10-05 16:33:44
KeyPers_Shanghai_1230057,Shanghai_MATERIEL_INFO_2026100512,Shanghai,2026-10-05 09:48:34
