ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230838,BERLIN_MATERIEL_INFO_202607240,Berlin,2026-07-24
KeyPers_Berlin_1230852,BERLIN_MATERIEL_INFO_202607241,Berlin,2026-07-24
KeyPers_Berlin_1232245,BERLIN_MATERIEL_INFO_202607242,Berlin,2026-07-24
KeyPers_Berlin_1232805,BERLIN_MATERIEL_INFO_202607243,Berlin,2026-07-24
KeyPers_London_1232100,LONDON_MATERIEL_INFO_202607240,London,2026-07-24
KeyPers_London_1231703,LONDON_MATERIEL_INFO_202607241,London,2026-07-24
KeyPers_London_1231361,LONDON_MATERIEL_INFO_202607242,London,2026-07-24
KeyPers_London_1233786,LONDON_MATERIEL_INFO_202607243,London,2026-07-24
KeyPers_London_1232941,LONDON_MATERIEL_INFO_202607244,London,2026-07-24
KeyPers_London_1233196,LONDON_MATERIEL_INFO_202607245,London,2026-07-24
KeyPers_London_1230630,LONDON_MATERIEL_INFO_202607246,London,2026-07-24
KeyPers_London_1232839,LONDON_MATERIEL_INFO_202607247,London,2026-07-24
KeyPers_London_1231558,LONDON_MATERIEL_INFO_202607248,London,2026-07-24
KeyPers_LA_1232758,LA_MATERIEL_INFO_202607240,LA,2026-07-24
KeyPers_LA_1231045,LA_MATERIEL_INFO_202607241,LA,2026-07-24
KeyPers_LA_1231403,LA_MATERIEL_INFO_202607242,LA,2026-07-24
KeyPers_LA_1230447,LA_MATERIEL_INFO_202607243,LA,2026-07-24
KeyPers_LA_1230778,LA_MATERIEL_INFO_202607244,LA,2026-07-24
KeyPers_LA_1232609,LA_MATERIEL_INFO_202607245,LA,2026-07-24
KeyPers_LA_1230222,LA_MATERIEL_INFO_202607246,LA,2026-07-24
KeyPers_LA_1232550,LA_MATERIEL_INFO_202607247,LA,2026-07-24
KeyPers_LA_1231686,LA_MATERIEL_INFO_202607248,LA,2026-07-24
KeyPers_NewYork_1231737,NewYork_MATERIEL_INFO_202607240,NewYork,2026-07-24
KeyPers_Paris_1230858,Paris_MATERIEL_INFO_202607240,Paris,2026-07-24
KeyPers_Paris_1231615,Paris_MATERIEL_INFO_202607241,Paris,2026-07-24
KeyPers_Paris_1233182,Paris_MATERIEL_INFO_202607242,Paris,2026-07-24
KeyPers_Paris_1230414,Paris_MATERIEL_INFO_202607243,Paris,2026-07-24
KeyPers_Paris_1230943,Paris_MATERIEL_INFO_202607244,Paris,2026-07-24
KeyPers_Paris_1234895,Paris_MATERIEL_INFO_202607245,Paris,2026-07-24
KeyPers_Paris_1230562,Paris_MATERIEL_INFO_202607246,Paris,2026-07-24
KeyPers_Paris_1230059,Paris_MATERIEL_INFO_202607247,Paris,2026-07-24
KeyPers_Paris_1234455,Paris_MATERIEL_INFO_202607248,Paris,2026-07-24
KeyPers_Paris_1232112,Paris_MATERIEL_INFO_202607249,Paris,2026-07-24
KeyPers_Paris_1234765,Paris_MATERIEL_INFO_2026072410,Paris,2026-07-24
KeyPers_Paris_1231084,Paris_MATERIEL_INFO_2026072411,Paris,2026-07-24
KeyPers_Paris_1232850,Paris_MATERIEL_INFO_2026072412,Paris,2026-07-24
KeyPers_Paris_1232629,Paris_MATERIEL_INFO_2026072413,Paris,2026-07-24
KeyPers_Shanghai_1230809,Shanghai_MATERIEL_INFO_202607240,Shanghai,2026-07-24
KeyPers_Shanghai_1230710,Shanghai_MATERIEL_INFO_202607241,Shanghai,2026-07-24
KeyPers_Shanghai_1230395,Shanghai_MATERIEL_INFO_202607242,Shanghai,2026-07-24
KeyPers_Shanghai_1230051,Shanghai_MATERIEL_INFO_202607243,Shanghai,2026-07-24
