ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230534,BERLIN_MATERIEL_INFO_202611070,Berlin,2026-11-07
KeyPers_Berlin_1232487,BERLIN_MATERIEL_INFO_202611071,Berlin,2026-11-07
KeyPers_Berlin_1233714,BERLIN_MATERIEL_INFO_202611072,Berlin,2026-11-07
KeyPers_London_1230649,LONDON_MATERIEL_INFO_202611070,London,2026-11-07
KeyPers_London_1233568,LONDON_MATERIEL_INFO_202611071,London,2026-11-07
KeyPers_London_1230665,LONDON_MATERIEL_INFO_202611072,London,2026-11-07
KeyPers_London_1230019,LONDON_MATERIEL_INFO_202611073,London,2026-11-07
KeyPers_London_1231641,LONDON_MATERIEL_INFO_202611074,London,2026-11-07
KeyPers_London_1232766,LONDON_MATERIEL_INFO_202611075,London,2026-11-07
KeyPers_London_1231670,LONDON_MATERIEL_INFO_202611076,London,2026-11-07
KeyPers_London_1233650,LONDON_MATERIEL_INFO_202611077,London,2026-11-07
KeyPers_London_1232842,LONDON_MATERIEL_INFO_202611078,London,2026-11-07
KeyPers_London_1230116,LONDON_MATERIEL_INFO_202611079,London,2026-11-07
KeyPers_London_1230818,LONDON_MATERIEL_INFO_2026110710,London,2026-11-07
KeyPers_London_1233890,LONDON_MATERIEL_INFO_2026110711,London,2026-11-07
KeyPers_LA_1232492,LA_MATERIEL_INFO_202611070,LA,2026-11-07
KeyPers_LA_1230941,LA_MATERIEL_INFO_202611071,LA,2026-11-07
KeyPers_LA_1230023,LA_MATERIEL_INFO_202611072,LA,2026-11-07
KeyPers_LA_1230471,LA_MATERIEL_INFO_202611073,LA,2026-11-07
KeyPers_LA_1232591,LA_MATERIEL_INFO_202611074,LA,2026-11-07
KeyPers_LA_1230647,LA_MATERIEL_INFO_202611075,LA,2026-11-07
KeyPers_LA_1233016,LA_MATERIEL_INFO_202611076,LA,2026-11-07
KeyPers_LA_1230163,LA_MATERIEL_INFO_202611077,LA,2026-11-07
KeyPers_LA_1231335,LA_MATERIEL_INFO_202611078,LA,2026-11-07
KeyPers_NewYork_1230443,NewYork_MATERIEL_INFO_202611070,NewYork,2026-11-07
KeyPers_NewYork_1233082,NewYork_MATERIEL_INFO_202611071,NewYork,2026-11-07
KeyPers_NewYork_1231082,NewYork_MATERIEL_INFO_202611072,NewYork,2026-11-07
KeyPers_NewYork_1232780,NewYork_MATERIEL_INFO_202611073,NewYork,2026-11-07
KeyPers_NewYork_1231606,NewYork_MATERIEL_INFO_202611074,NewYork,2026-11-07
KeyPers_NewYork_1231907,NewYork_MATERIEL_INFO_202611075,NewYork,2026-11-07
KeyPers_NewYork_1231783,NewYork_MATERIEL_INFO_202611076,NewYork,2026-11-07
KeyPers_NewYork_1231137,NewYork_MATERIEL_INFO_202611077,NewYork,2026-11-07
KeyPers_Paris_1231882,Paris_MATERIEL_INFO_202611070,Paris,2026-11-07
KeyPers_Paris_1233109,Paris_MATERIEL_INFO_202611071,Paris,2026-11-07
KeyPers_Paris_1234646,Paris_MATERIEL_INFO_202611072,Paris,2026-11-07
KeyPers_Paris_1231597,Paris_MATERIEL_INFO_202611073,Paris,2026-11-07
KeyPers_Paris_1232295,Paris_MATERIEL_INFO_202611074,Paris,2026-11-07
KeyPers_Paris_1234406,Paris_MATERIEL_INFO_202611075,Paris,2026-11-07
KeyPers_Paris_1230963,Paris_MATERIEL_INFO_202611076,Paris,2026-11-07
KeyPers_Paris_1230570,Paris_MATERIEL_INFO_202611077,Paris,2026-11-07
KeyPers_Shanghai_1230210,Shanghai_MATERIEL_INFO_202611070,Shanghai,2026-11-07
KeyPers_Shanghai_1230752,Shanghai_MATERIEL_INFO_202611071,Shanghai,2026-11-07
KeyPers_Shanghai_1230764,Shanghai_MATERIEL_INFO_202611072,Shanghai,2026-11-07
KeyPers_Shanghai_1230469,Shanghai_MATERIEL_INFO_202611073,Shanghai,2026-11-07
KeyPers_Shanghai_1230539,Shanghai_MATERIEL_INFO_202611074,Shanghai,2026-11-07
KeyPers_Shanghai_1230631,Shanghai_MATERIEL_INFO_202611075,Shanghai,2026-11-07
