ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1233877,BERLIN_MATERIEL_INFO_202610200,Berlin,2026-10-20
KeyPers_London_1233256,LONDON_MATERIEL_INFO_202610200,London,2026-10-20
KeyPers_London_1232408,LONDON_MATERIEL_INFO_202610201,London,2026-10-20
KeyPers_London_1231502,LONDON_MATERIEL_INFO_202610202,London,2026-10-20
KeyPers_London_1233308,LONDON_MATERIEL_INFO_202610203,London,2026-10-20
KeyPers_LA_1232714,LA_MATERIEL_INFO_202610200,LA,2026-10-20
KeyPers_LA_1232694,LA_MATERIEL_INFO_202610201,LA,2026-10-20
KeyPers_LA_1230511,LA_MATERIEL_INFO_202610202,LA,2026-10-20
KeyPers_LA_1230975,LA_MATERIEL_INFO_202610203,LA,2026-10-20
KeyPers_LA_1231640,LA_MATERIEL_INFO_202610204,LA,2026-10-20
KeyPers_NewYork_1230313,NewYork_MATERIEL_INFO_202610200,NewYork,2026-10-20
KeyPers_NewYork_1230719,NewYork_MATERIEL_INFO_202610201,NewYork,2026-10-20
KeyPers_NewYork_1230770,NewYork_MATERIEL_INFO_202610202,NewYork,2026-10-20
KeyPers_NewYork_1231002,NewYork_MATERIEL_INFO_202610203,NewYork,2026-10-20
KeyPers_NewYork_1231524,NewYork_MATERIEL_INFO_202610204,NewYork,2026-10-20
KeyPers_NewYork_1232053,NewYork_MATERIEL_INFO_202610205,NewYork,2026-10-20
KeyPers_NewYork_1230596,NewYork_MATERIEL_INFO_202610206,NewYork,2026-10-20
KeyPers_NewYork_1231226,NewYork_MATERIEL_INFO_202610207,NewYork,2026-10-20
KeyPers_Paris_1232274,Paris_MATERIEL_INFO_202610200,Paris,2026-10-20
KeyPers_Paris_1232900,Paris_MATERIEL_INFO_202610201,Paris,2026-10-20
KeyPers_Paris_1234288,Paris_MATERIEL_INFO_202610202,Paris,2026-10-20
KeyPers_Shanghai_1230146,Shanghai_MATERIEL_INFO_202610200,Shanghai,2026-10-20
KeyPers_Shanghai_1230367,Shanghai_MATERIEL_INFO_202610201,Shanghai,2026-10-20
KeyPers_Shanghai_1230386,Shanghai_MATERIEL_INFO_202610202,Shanghai,2026-10-20
KeyPers_Shanghai_1230463,Shanghai_MATERIEL_INFO_202610203,Shanghai,2026-10-20
KeyPers_Shanghai_1230408,Shanghai_MATERIEL_INFO_202610204,Shanghai,2026-10-20
KeyPers_Shanghai_1230531,Shanghai_MATERIEL_INFO_202610205,Shanghai,2026-10-20
KeyPers_Shanghai_1230364,Shanghai_MATERIEL_INFO_202610206,Shanghai,2026-10-20
KeyPers_Shanghai_1230487,Shanghai_MATERIEL_INFO_202610207,Shanghai,2026-10-20
KeyPers_Shanghai_1230410,Shanghai_MATERIEL_INFO_202610208,Shanghai,2026-10-20
KeyPers_Shanghai_1230385,Shanghai_MATERIEL_INFO_202610209,Shanghai,2026-10-20
KeyPers_Shanghai_1230392,Shanghai_MATERIEL_INFO_2026102010,Shanghai,2026-10-20
