ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1232115,BERLIN_MATERIEL_INFO_202608230,Berlin,2026-08-23 11:12:01
KeyPers_Berlin_1230978,BERLIN_MATERIEL_INFO_202608231,Berlin,2026-08-23 16:39:14
KeyPers_Berlin_1231018,BERLIN_MATERIEL_INFO_202608232,Berlin,2026-08-23 16:07:07
KeyPers_Berlin_1231343,BERLIN_MATERIEL_INFO_202608233,Berlin,2026-08-23 12:04:39
KeyPers_Berlin_1233714,BERLIN_MATERIEL_INFO_202608234,Berlin,2026-08-23 14:33:07
KeyPers_London_1230463,LONDON_MATERIEL_INFO_202608230,London,2026-08-23 08:04:56
KeyPers_London_1232483,LONDON_MATERIEL_INFO_202608231,London,2026-08-23 14:31:55
KeyPers_London_1230383,LONDON_MATERIEL_INFO_202608232,London,2026-08-23 15:08:11
KeyPers_London_1234118,LONDON_MATERIEL_INFO_202608233,London,2026-08-23 15:05:43
KeyPers_London_1232574,LONDON_MATERIEL_INFO_202608234,London,2026-08-23 10:18:45
KeyPers_London_1230642,LONDON_MATERIEL_INFO_202608235,London,2026-08-23 12:26:14
KeyPers_London_1230891,LONDON_MATERIEL_INFO_202608236,London,2026-08-23 13:56:49
KeyPers_LA_1231389,LA_MATERIEL_INFO_202608230,LA,2026-08-23 10:05:39
KeyPers_LA_1231657,LA_MATERIEL_INFO_202608231,LA,2026-08-23 14:32:09
KeyPers_LA_1230161,LA_MATERIEL_INFO_202608232,LA,2026-08-23 13:01:45
KeyPers_LA_1230239,LA_MATERIEL_INFO_202608233,LA,2026-08-23 10:28:26
KeyPers_LA_1230728,LA_MATERIEL_INFO_202608234,LA,2026-08-23 08:07:06
KeyPers_LA_1232054,LA_MATERIEL_INFO_202608235,LA,2026-08-23 12:41:42
KeyPers_LA_1232837,LA_MATERIEL_INFO_202608236,LA,2026-08-23 08:39:31
KeyPers_NewYork_1231471,NewYork_MATERIEL_INFO_202608230,NewYork,2026-08-23 10:10:20
KeyPers_NewYork_1232927,NewYork_MATERIEL_INFO_202608231,NewYork,2026-08-23 15:01:21
KeyPers_NewYork_1232413,NewYork_MATERIEL_INFO_202608232,NewYork,2026-08-23 14:24:55
KeyPers_NewYork_1231777,NewYork_MATERIEL_INFO_202608233,NewYork,2026-08-23 14:28:27
KeyPers_NewYork_1231095,NewYork_MATERIEL_INFO_202608234,NewYork,2026-08-23 08:39:17
KeyPers_NewYork_1232186,NewYork_MATERIEL_INFO_202608235,NewYork,2026-08-23 08:12:03
KeyPers_NewYork_1230276,NewYork_MATERIEL_INFO_202608236,NewYork,2026-08-23 08:19:34
KeyPers_Paris_1230137,Paris_MATERIEL_INFO_202608230,Paris,2026-08-23 16:33:16
KeyPers_Paris_1230345,Paris_MATERIEL_INFO_202608231,Paris,2026-08-23 16:45:35
KeyPers_Paris_1233785,Paris_MATERIEL_INFO_202608232,Paris,2026-08-23 09:40:49
KeyPers_Paris_1232244,Paris_MATERIEL_INFO_202608233,Paris,2026-08-23 12:52:26
KeyPers_Paris_1230232,Paris_MATERIEL_INFO_202608234,Paris,2026-08-23 09:38:17
KeyPers_Paris_1233498,Paris_MATERIEL_INFO_202608235,Paris,2026-08-23 09:37:16
KeyPers_Shanghai_1230521,Shanghai_MATERIEL_INFO_202608230,Shanghai,2026-08-23 14:17:51
KeyPers_Shanghai_1230481,Shanghai_MATERIEL_INFO_202608231,Shanghai,2026-08-23 15:33:51
KeyPers_Shanghai_1230004,Shanghai_MATERIEL_INFO_202608232,Shanghai,2026-08-23 09:43:12
KeyPers_Shanghai_1230830,Shanghai_MATERIEL_INFO_202608233,Shanghai,2026-08-23 14:15:56
KeyPers_Shanghai_1230942,Shanghai_MATERIEL_INFO_202608234,Shanghai,2026-08-23 13:09:12
KeyPers_Shanghai_1230625,Shanghai_MATERIEL_INFO_202608235,Shanghai,2026-08-23 12:57:29
KeyPers_Shanghai_1230025,Shanghai_MATERIEL_INFO_202608236,Shanghai,2026-08-23 12:55:21
