ID_MISSION,TYPE_MISSION,VILLE_DEPART,PAYS_DEPART,VILLE_DESTINATION,PAYS_DESTINATION,TRANSPORT,ALLER_RETOUR,DISTANCE_KM,CO2EQ,IMPACT
BERLIN_202608310,Développement,Berlin,Allemagne,Wellington,New Zealand,Avion,non,18132.94,0.152,2756.2069
BERLIN_202608311,Conférence,Berlin,Allemagne,Marseille,France,Avion,oui,1185.94,0.1875,444.7275
BERLIN_202608312,Réunion,Berlin,Allemagne,Mexico,Mexico,Avion,non,9518.84,0.152,1446.8637
BERLIN_202608313,Formation,Berlin,Allemagne,Bogota,Colombia,Avion,oui,9429.51,0.152,2866.571
BERLIN_202608314,Réunion,Berlin,Allemagne,Sao Paulo,Brazil,Avion,oui,10231.14,0.152,3110.2666
BERLIN_202608315,Réunion,Berlin,Allemagne,Osaka,Japan,Avion,oui,8838.74,0.152,2686.977
BERLIN_202608316,Conférence,Berlin,Allemagne,Sao Paulo,Brazil,Avion,oui,10231.14,0.152,3110.2666
BERLIN_202608317,Développement,Berlin,Allemagne,Washington,USA,Avion,oui,6728.36,0.152,2045.4214
BERLIN_202608318,Développement,Berlin,Allemagne,Auckland,New Zealand,Avion,oui,17741.48,0.152,5393.4099
BERLIN_202608319,Conférence,Berlin,Allemagne,Marseille,France,Avion,oui,1185.94,0.1875,444.7275
BERLIN_2026083110,Conférence,Berlin,Allemagne,Lille,France,Avion,oui,745.42,0.2586,385.5312
BERLIN_2026083111,Réunion,Berlin,Allemagne,Montreal,Canada,Avion,oui,6015.86,0.152,1828.8214
BERLIN_2026083112,Développement,Berlin,Allemagne,Washington,USA,Avion,non,6728.36,0.152,1022.7107
BERLIN_2026083113,Développement,Berlin,Allemagne,Berlin,Allemagne,Transports en commun,oui,8.0,0.11065,1.7704
BERLIN_2026083114,Rencontre entreprises,Berlin,Allemagne,Rabat,Maroc,Avion,oui,2611.82,0.1875,979.4325
BERLIN_2026083115,Rencontre entreprises,Berlin,Allemagne,New-York,USA,Avion,oui,6401.96,0.152,1946.1958
BERLIN_2026083116,Conférence,Berlin,Allemagne,Bogota,Colombia,Avion,oui,9429.51,0.152,2866.571
BERLIN_2026083117,Conférence,Berlin,Allemagne,Buenos Aires,Argentina,Avion,oui,11887.22,0.152,3613.7149
BERLIN_2026083118,Conférence,Berlin,Allemagne,Sidney,Australia,Avion,oui,16089.15,0.152,4891.1016
BERLIN_2026083119,Rencontre entreprises,Berlin,Allemagne,Berlin,Allemagne,Transports en commun,oui,8.0,0.11065,1.7704
BERLIN_2026083120,Formation,Berlin,Allemagne,Vancouver,Canada,Avion,oui,8002.93,0.152,2432.8907
BERLIN_2026083121,Conférence,Berlin,Allemagne,Melbourne,Australia,Avion,oui,15966.2,0.152,4853.7248
BERLIN_2026083122,Formation,Berlin,Allemagne,Rabat,Maroc,Avion,oui,2611.82,0.1875,979.4325
BERLIN_2026083123,Réunion,Berlin,Allemagne,Shanghai,China,Avion,oui,8416.5,0.152,2558.616
BERLIN_2026083124,Réunion,Berlin,Allemagne,Osaka,Japan,Avion,oui,8838.74,0.152,2686.977
LONDON_202608310,Formation,London,England,Sidney,Australia,Avion,oui,16989.32,0.152,5164.7533
LONDON_202608311,Développement,London,England,Mexico,Mexico,Avion,oui,8761.47,0.152,2663.4869
LONDON_202608312,Réunion,London,England,Alger,Algeria,Avion,oui,1656.55,0.1875,621.2062
LONDON_202608313,Rencontre entreprises,London,England,Melbourne,Australia,Avion,oui,16898.58,0.152,5137.1683
LONDON_202608314,Formation,Shanghai,China,Alger,Algeria,Avion,oui,10127.0,0.152,3078.608
LONDON_202608315,Rencontre entreprises,London,England,Dubaï,Emirats,Avion,oui,5476.69,0.152,1664.9138
LONDON_202608316,Formation,London,England,Sao Paulo,Brazil,Avion,non,9472.8,0.152,1439.8656
LONDON_202608317,Développement,London,England,London,England,Transports en commun,oui,8.0,0.11065,1.7704
LONDON_202608318,Rencontre entreprises,London,England,Sidney,Australia,Avion,oui,16989.32,0.152,5164.7533
LONDON_202608319,Réunion,London,England,Melbourne,Australia,Avion,oui,16898.58,0.152,5137.1683
LONDON_2026083110,Formation,London,England,Dubaï,Emirats,Avion,oui,5476.69,0.152,1664.9138
LONDON_2026083111,Réunion,London,England,Washington,USA,Avion,oui,5913.79,0.152,1797.7922
LONDON_2026083112,Formation,London,England,Mexico,Mexico,Avion,oui,8761.47,0.152,2663.4869
LONDON_2026083113,Développement,London,England,Sidney,Australia,Avion,oui,16989.32,0.152,5164.7533
LONDON_2026083114,Formation,London,England,Sidney,Australia,Avion,oui,16989.32,0.152,5164.7533
LONDON_2026083115,Formation,New-York,USA,Vancouver,Canada,Avion,oui,3914.19,0.152,1189.9138
LONDON_2026083116,Réunion,London,England,New-York,USA,Avion,oui,5585.24,0.152,1697.913
LONDON_2026083117,Développement,London,England,Dubaï,Emirats,Avion,oui,5476.69,0.152,1664.9138
LONDON_2026083118,Formation,Paris,France,Compiègne,France,Train,oui,72.32,0.018,2.6035
LONDON_2026083119,Développement,London,England,Oslo,Norvège,Avion,oui,1155.53,0.1875,433.3238
LONDON_2026083120,Conférence,London,England,Sidney,Australia,Avion,oui,16989.32,0.152,5164.7533
LONDON_2026083121,Rencontre entreprises,London,England,Dubaï,Emirats,Avion,oui,5476.69,0.152,1664.9138
LONDON_2026083122,Formation,London,England,Lille,France,Avion,oui,243.73,0.2586,126.0572
LONDON_2026083123,Développement,London,England,Rio de Janeiro,Brazil,Avion,non,9254.24,0.152,1406.6445
LONDON_2026083124,Développement,London,England,Rio de Janeiro,Brazil,Avion,oui,9254.24,0.152,2813.289
LONDON_2026083125,Développement,London,England,Lille,France,Avion,oui,243.73,0.2586,126.0572
LONDON_2026083126,Rencontre entreprises,London,England,Sao Paulo,Brazil,Avion,oui,9472.8,0.152,2879.7312
LONDON_2026083127,Formation,New-York,USA,Montreal,Canada,Avion,oui,533.38,0.2586,275.8641
LONDON_2026083128,Conférence,London,England,Los Angeles,USA,Avion,oui,8776.45,0.152,2668.0408
