ID_MATERIEL,TYPE,MODELE,IMPACT
BERLIN_MATERIEL_INFO_202607010,PC portable,Precision 7xxx,304
BERLIN_MATERIEL_INFO_202607011,PC portable,MacBook air retina,176
BERLIN_MATERIEL_INFO_202607012,PC fixe sans ecran,Precision tower 7xxx,555
BERLIN_MATERIEL_INFO_202607013,,Latitude 5xxx,300
BERLIN_MATERIEL_INFO_202607014,Vidéo projecteur,modèle par défaut,94
LONDON_MATERIEL_INFO_202607010,PC fixe tout-en-un,Optiplex All-in-One 3xxx,241
LONDON_MATERIEL_INFO_202607011,imprimante,Laser A3 (>100kg),1800
LONDON_MATERIEL_INFO_202607012,PC portable,Moyenne 13pouces,250
LONDON_MATERIEL_INFO_202607013,,Latitude 3xxx,220
LONDON_MATERIEL_INFO_202607014,,Mac pro,900
LONDON_MATERIEL_INFO_202607015,,EliteBook 6xx,175
LONDON_MATERIEL_INFO_202607016,,Optiplex tower,260
LONDON_MATERIEL_INFO_202607017,PC portable,Moyenne 13pouces,250
LONDON_MATERIEL_INFO_202607018,PC fixe tout-en-un,iMac 21pouces,290
LA_MATERIEL_INFO_202607010,PC fixe sans ecran,"Elite (Tower, SFF, One)",393
LA_MATERIEL_INFO_202607011,PC fixe sans ecran,Z,409
LA_MATERIEL_INFO_202607012,PC fixe sans ecran,Optiplex tower,260
LA_MATERIEL_INFO_202607013,PC fixe sans ecran,EliteDesk DM,230
NewYork_MATERIEL_INFO_202607010,PC portable,ProBook,226
NewYork_MATERIEL_INFO_202607011,PC portable,Latitude 7xxx,264
NewYork_MATERIEL_INFO_202607012,Serveur,Serveur de stockage,2500
NewYork_MATERIEL_INFO_202607013,Vidéo projecteur,Pour salle,150
NewYork_MATERIEL_INFO_202607014,,modèle par défaut,350
NewYork_MATERIEL_INFO_202607015,PC fixe tout-en-un,Optiplex All-in-One 7xxx,382
Paris_MATERIEL_INFO_202607010,,Modèle par défaut,350
Paris_MATERIEL_INFO_202607011,,Precision 7xxx,304
Paris_MATERIEL_INFO_202607012,imprimante,Laser A3 (40-99kg),960
Paris_MATERIEL_INFO_202607013,PC portable,Chromebook 11-13pouces,175
Paris_MATERIEL_INFO_202607014,,Pour amphi,200
Paris_MATERIEL_INFO_202607015,PC portable,Chromebook 14-15pouces,170
Shanghai_MATERIEL_INFO_202607010,Station d'accueil,modèle par défaut,26
Shanghai_MATERIEL_INFO_202607011,Vidéo projecteur,modèle par défaut,94
Shanghai_MATERIEL_INFO_202607012,,modèle par défaut,350
Shanghai_MATERIEL_INFO_202607013,PC fixe sans ecran,,350
Shanghai_MATERIEL_INFO_202607014,PC fixe tout-en-un,iMac 21pouces,290
Shanghai_MATERIEL_INFO_202607015,PC fixe sans ecran,Mac pro,900
Shanghai_MATERIEL_INFO_202607016,PC portable,,260
Shanghai_MATERIEL_INFO_202607017,imprimante,Laser à poser (<40kg),430
Shanghai_MATERIEL_INFO_202607018,PC fixe sans ecran,Precision tower 3xxx,285
