ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230597,BERLIN_MATERIEL_INFO_202607170,Berlin,2026-07-17 15:31:18
KeyPers_Berlin_1231457,BERLIN_MATERIEL_INFO_202607171,Berlin,2026-07-17 10:49:01
KeyPers_London_1232750,LONDON_MATERIEL_INFO_202607170,London,2026-07-17 12:05:05
KeyPers_London_1233840,LONDON_MATERIEL_INFO_202607171,London,2026-07-17 11:47:49
KeyPers_London_1233873,LONDON_MATERIEL_INFO_202607172,London,2026-07-17 12:09:38
KeyPers_London_1231872,LONDON_MATERIEL_INFO_202607173,London,2026-07-17 15:09:59
KeyPers_LA_1230260,LA_MATERIEL_INFO_202607170,LA,2026-07-17 12:30:49
KeyPers_LA_1230094,LA_MATERIEL_INFO_202607171,LA,2026-07-17 16:49:56
KeyPers_LA_1230903,LA_MATERIEL_INFO_202607172,LA,2026-07-17 08:34:50
KeyPers_LA_1231302,LA_MATERIEL_INFO_202607173,LA,2026-07-17 12:26:35
KeyPers_LA_1230134,LA_MATERIEL_INFO_202607174,LA,2026-07-17 08:17:21
KeyPers_LA_1232486,LA_MATERIEL_INFO_202607175,LA,2026-07-17 15:06:36
KeyPers_LA_1232174,LA_MATERIEL_INFO_202607176,LA,2026-07-17 16:37:38
KeyPers_LA_1232151,LA_MATERIEL_INFO_202607177,LA,2026-07-17 08:12:02
KeyPers_LA_1230160,LA_MATERIEL_INFO_202607178,LA,2026-07-17 14:07:27
KeyPers_LA_1230942,LA_MATERIEL_INFO_202607179,LA,2026-07-17 10:47:25
KeyPers_LA_1231175,LA_MATERIEL_INFO_2026071710,LA,2026-07-17 08:55:21
KeyPers_LA_1232250,LA_MATERIEL_INFO_2026071711,LA,2026-07-17 08:26:34
KeyPers_LA_1232708,LA_MATERIEL_INFO_2026071712,LA,2026-07-17 11:54:16
KeyPers_LA_1231391,LA_MATERIEL_INFO_2026071713,LA,2026-07-17 08:06:03
KeyPers_NewYork_1230895,NewYork_MATERIEL_INFO_202607170,NewYork,2026-07-17 11:51:43
KeyPers_NewYork_1230008,NewYork_MATERIEL_INFO_202607171,NewYork,2026-07-17 14:44:40
KeyPers_NewYork_1232792,NewYork_MATERIEL_INFO_202607172,NewYork,2026-07-17 16:33:45
KeyPers_NewYork_1230069,NewYork_MATERIEL_INFO_202607173,NewYork,2026-07-17 12:52:03
KeyPers_NewYork_1231723,NewYork_MATERIEL_INFO_202607174,NewYork,2026-07-17 09:31:22
KeyPers_NewYork_1230547,NewYork_MATERIEL_INFO_202607175,NewYork,2026-07-17 08:56:47
KeyPers_NewYork_1232038,NewYork_MATERIEL_INFO_202607176,NewYork,2026-07-17 10:28:20
KeyPers_NewYork_1230532,NewYork_MATERIEL_INFO_202607177,NewYork,2026-07-17 09:10:21
KeyPers_NewYork_1230796,NewYork_MATERIEL_INFO_202607178,NewYork,2026-07-17 08:06:27
KeyPers_Paris_1231309,Paris_MATERIEL_INFO_202607170,Paris,2026-07-17 16:25:54
KeyPers_Paris_1233745,Paris_MATERIEL_INFO_202607171,Paris,2026-07-17 11:58:22
KeyPers_Paris_1233519,Paris_MATERIEL_INFO_202607172,Paris,2026-07-17 08:11:53
KeyPers_Paris_1230674,Paris_MATERIEL_INFO_202607173,Paris,2026-07-17 08:02:06
KeyPers_Paris_1231875,Paris_MATERIEL_INFO_202607174,Paris,2026-07-17 10:47:24
KeyPers_Paris_1232729,Paris_MATERIEL_INFO_202607175,Paris,2026-07-17 08:43:46
KeyPers_Paris_1234251,Paris_MATERIEL_INFO_202607176,Paris,2026-07-17 09:10:38
KeyPers_Shanghai_1230827,Shanghai_MATERIEL_INFO_202607170,Shanghai,2026-07-17 08:14:32
KeyPers_Shanghai_1230004,Shanghai_MATERIEL_INFO_202607171,Shanghai,2026-07-17 10:38:45
KeyPers_Shanghai_1230044,Shanghai_MATERIEL_INFO_202607172,Shanghai,2026-07-17 15:33:04
KeyPers_Shanghai_1230732,Shanghai_MATERIEL_INFO_202607173,Shanghai,2026-07-17 14:07:48
KeyPers_Shanghai_1230649,Shanghai_MATERIEL_INFO_202607174,Shanghai,2026-07-17 16:15:18
KeyPers_Shanghai_1230300,Shanghai_MATERIEL_INFO_202607175,Shanghai,2026-07-17 10:02:45
KeyPers_Shanghai_1230287,Shanghai_MATERIEL_INFO_202607176,Shanghai,2026-07-17 12:38:13
KeyPers_Shanghai_1230546,Shanghai_MATERIEL_INFO_202607177,Shanghai,2026-07-17 13:57:25
KeyPers_Shanghai_1230368,Shanghai_MATERIEL_INFO_202607178,Shanghai,2026-07-17 16:21:06
KeyPers_Shanghai_1230811,Shanghai_MATERIEL_INFO_202607179,Shanghai,2026-07-17 13:17:51
KeyPers_Shanghai_1230352,Shanghai_MATERIEL_INFO_2026071710,Shanghai,2026-07-17 15:57:23
