ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1232019,BERLIN_MATERIEL_INFO_202606250,Berlin,2026-06-25
KeyPers_Berlin_1232505,BERLIN_MATERIEL_INFO_202606251,Berlin,2026-06-25
KeyPers_Berlin_1231375,BERLIN_MATERIEL_INFO_202606252,Berlin,2026-06-25
KeyPers_London_1230768,LONDON_MATERIEL_INFO_202606250,London,2026-06-25
KeyPers_London_1230061,LONDON_MATERIEL_INFO_202606251,London,2026-06-25
KeyPers_London_1231028,LONDON_MATERIEL_INFO_202606252,London,2026-06-25
KeyPers_London_1233089,LONDON_MATERIEL_INFO_202606253,London,2026-06-25
KeyPers_London_1230779,LONDON_MATERIEL_INFO_202606254,London,2026-06-25
KeyPers_London_1231328,LONDON_MATERIEL_INFO_202606255,London,2026-06-25
KeyPers_London_1230863,LONDON_MATERIEL_INFO_202606256,London,2026-06-25
KeyPers_London_1232092,LONDON_MATERIEL_INFO_202606257,London,2026-06-25
KeyPers_London_1231761,LONDON_MATERIEL_INFO_202606258,London,2026-06-25
KeyPers_London_1233970,LONDON_MATERIEL_INFO_202606259,London,2026-06-25
KeyPers_London_1233635,LONDON_MATERIEL_INFO_2026062510,London,2026-06-25
KeyPers_London_1233078,LONDON_MATERIEL_INFO_2026062511,London,2026-06-25
KeyPers_London_1231845,LONDON_MATERIEL_INFO_2026062512,London,2026-06-25
KeyPers_London_1232830,LONDON_MATERIEL_INFO_2026062513,London,2026-06-25
KeyPers_LA_1230546,LA_MATERIEL_INFO_202606250,LA,2026-06-25
KeyPers_NewYork_1231456,NewYork_MATERIEL_INFO_202606250,NewYork,2026-06-25
KeyPers_NewYork_1231264,NewYork_MATERIEL_INFO_202606251,NewYork,2026-06-25
KeyPers_NewYork_1230513,NewYork_MATERIEL_INFO_202606252,NewYork,2026-06-25
KeyPers_NewYork_1230456,NewYork_MATERIEL_INFO_202606253,NewYork,2026-06-25
KeyPers_NewYork_1232114,NewYork_MATERIEL_INFO_202606254,NewYork,2026-06-25
KeyPers_NewYork_1231128,NewYork_MATERIEL_INFO_202606255,NewYork,2026-06-25
KeyPers_Paris_1233240,Paris_MATERIEL_INFO_202606250,Paris,2026-06-25
KeyPers_Paris_1231690,Paris_MATERIEL_INFO_202606251,Paris,2026-06-25
KeyPers_Paris_1231263,Paris_MATERIEL_INFO_202606252,Paris,2026-06-25
KeyPers_Paris_1233275,Paris_MATERIEL_INFO_202606253,Paris,2026-06-25
KeyPers_Paris_1230224,Paris_MATERIEL_INFO_202606254,Paris,2026-06-25
KeyPers_Paris_1231256,Paris_MATERIEL_INFO_202606255,Paris,2026-06-25
KeyPers_Paris_1233006,Paris_MATERIEL_INFO_202606256,Paris,2026-06-25
KeyPers_Paris_1232811,Paris_MATERIEL_INFO_202606257,Paris,2026-06-25
KeyPers_Paris_1230270,Paris_MATERIEL_INFO_202606258,Paris,2026-06-25
KeyPers_Paris_1232727,Paris_MATERIEL_INFO_202606259,Paris,2026-06-25
KeyPers_Paris_1233130,Paris_MATERIEL_INFO_2026062510,Paris,2026-06-25
KeyPers_Paris_1232206,Paris_MATERIEL_INFO_2026062511,Paris,2026-06-25
KeyPers_Shanghai_1230707,Shanghai_MATERIEL_INFO_202606250,Shanghai,2026-06-25
KeyPers_Shanghai_1230126,Shanghai_MATERIEL_INFO_202606251,Shanghai,2026-06-25
KeyPers_Shanghai_1230790,Shanghai_MATERIEL_INFO_202606252,Shanghai,2026-06-25
KeyPers_Shanghai_1230091,Shanghai_MATERIEL_INFO_202606253,Shanghai,2026-06-25
KeyPers_Shanghai_1230748,Shanghai_MATERIEL_INFO_202606254,Shanghai,2026-06-25
KeyPers_Shanghai_1230718,Shanghai_MATERIEL_INFO_202606255,Shanghai,2026-06-25
KeyPers_Shanghai_1230713,Shanghai_MATERIEL_INFO_202606256,Shanghai,2026-06-25
KeyPers_Shanghai_1230283,Shanghai_MATERIEL_INFO_202606257,Shanghai,2026-06-25
KeyPers_Shanghai_1230193,Shanghai_MATERIEL_INFO_202606258,Shanghai,2026-06-25
KeyPers_Shanghai_1230381,Shanghai_MATERIEL_INFO_202606259,Shanghai,2026-06-25
KeyPers_Shanghai_1230491,Shanghai_MATERIEL_INFO_2026062510,Shanghai,2026-06-25
KeyPers_Shanghai_1230929,Shanghai_MATERIEL_INFO_2026062511,Shanghai,2026-06-25
