ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1232345,BERLIN_MATERIEL_INFO_202606070,Berlin,2026-06-07
KeyPers_Berlin_1232352,BERLIN_MATERIEL_INFO_202606071,Berlin,2026-06-07
KeyPers_Berlin_1230387,BERLIN_MATERIEL_INFO_202606072,Berlin,2026-06-07
KeyPers_Berlin_1230556,BERLIN_MATERIEL_INFO_202606073,Berlin,2026-06-07
KeyPers_Berlin_1231579,BERLIN_MATERIEL_INFO_202606074,Berlin,2026-06-07
KeyPers_London_1231628,LONDON_MATERIEL_INFO_202606070,London,2026-06-07
KeyPers_LA_1230193,LA_MATERIEL_INFO_202606070,LA,2026-06-07
KeyPers_LA_1230353,LA_MATERIEL_INFO_202606071,LA,2026-06-07
KeyPers_LA_1232653,LA_MATERIEL_INFO_202606072,LA,2026-06-07
KeyPers_LA_1231817,LA_MATERIEL_INFO_202606073,LA,2026-06-07
KeyPers_LA_1230608,LA_MATERIEL_INFO_202606074,LA,2026-06-07
KeyPers_LA_1231197,LA_MATERIEL_INFO_202606075,LA,2026-06-07
KeyPers_LA_1231541,LA_MATERIEL_INFO_202606076,LA,2026-06-07
KeyPers_LA_1232236,LA_MATERIEL_INFO_202606077,LA,2026-06-07
KeyPers_LA_1231706,LA_MATERIEL_INFO_202606078,LA,2026-06-07
KeyPers_NewYork_1233028,NewYork_MATERIEL_INFO_202606070,NewYork,2026-06-07
KeyPers_NewYork_1230762,NewYork_MATERIEL_INFO_202606071,NewYork,2026-06-07
KeyPers_NewYork_1231396,NewYork_MATERIEL_INFO_202606072,NewYork,2026-06-07
KeyPers_NewYork_1232415,NewYork_MATERIEL_INFO_202606073,NewYork,2026-06-07
KeyPers_NewYork_1232704,NewYork_MATERIEL_INFO_202606074,NewYork,2026-06-07
KeyPers_NewYork_1231833,NewYork_MATERIEL_INFO_202606075,NewYork,2026-06-07
KeyPers_NewYork_1232053,NewYork_MATERIEL_INFO_202606076,NewYork,2026-06-07
KeyPers_NewYork_1231529,NewYork_MATERIEL_INFO_202606077,NewYork,2026-06-07
KeyPers_NewYork_1230773,NewYork_MATERIEL_INFO_202606078,NewYork,2026-06-07
KeyPers_NewYork_1233011,NewYork_MATERIEL_INFO_202606079,NewYork,2026-06-07
KeyPers_NewYork_1231456,NewYork_MATERIEL_INFO_2026060710,NewYork,2026-06-07
KeyPers_NewYork_1232161,NewYork_MATERIEL_INFO_2026060711,NewYork,2026-06-07
KeyPers_NewYork_1233072,NewYork_MATERIEL_INFO_2026060712,NewYork,2026-06-07
KeyPers_Paris_1232560,Paris_MATERIEL_INFO_202606070,Paris,2026-06-07
KeyPers_Paris_1231626,Paris_MATERIEL_INFO_202606071,Paris,2026-06-07
KeyPers_Paris_1232607,Paris_MATERIEL_INFO_202606072,Paris,2026-06-07
KeyPers_Paris_1231092,Paris_MATERIEL_INFO_202606073,Paris,2026-06-07
KeyPers_Paris_1232375,Paris_MATERIEL_INFO_202606074,Paris,2026-06-07
KeyPers_Paris_1230067,Paris_MATERIEL_INFO_202606075,Paris,2026-06-07
KeyPers_Paris_1233624,Paris_MATERIEL_INFO_202606076,Paris,2026-06-07
KeyPers_Paris_1232835,Paris_MATERIEL_INFO_202606077,Paris,2026-06-07
KeyPers_Paris_1232779,Paris_MATERIEL_INFO_202606078,Paris,2026-06-07
KeyPers_Paris_1233239,Paris_MATERIEL_INFO_202606079,Paris,2026-06-07
KeyPers_Paris_1233056,Paris_MATERIEL_INFO_2026060710,Paris,2026-06-07
KeyPers_Paris_1230725,Paris_MATERIEL_INFO_2026060711,Paris,2026-06-07
KeyPers_Paris_1233722,Paris_MATERIEL_INFO_2026060712,Paris,2026-06-07
KeyPers_Shanghai_1230514,Shanghai_MATERIEL_INFO_202606070,Shanghai,2026-06-07
KeyPers_Shanghai_1230234,Shanghai_MATERIEL_INFO_202606071,Shanghai,2026-06-07
KeyPers_Shanghai_1230669,Shanghai_MATERIEL_INFO_202606072,Shanghai,2026-06-07
KeyPers_Shanghai_1230464,Shanghai_MATERIEL_INFO_202606073,Shanghai,2026-06-07
KeyPers_Shanghai_1230344,Shanghai_MATERIEL_INFO_202606074,Shanghai,2026-06-07
KeyPers_Shanghai_1230706,Shanghai_MATERIEL_INFO_202606075,Shanghai,2026-06-07
KeyPers_Shanghai_1230883,Shanghai_MATERIEL_INFO_202606076,Shanghai,2026-06-07
KeyPers_Shanghai_1230093,Shanghai_MATERIEL_INFO_202606077,Shanghai,2026-06-07
KeyPers_Shanghai_1230265,Shanghai_MATERIEL_INFO_202606078,Shanghai,2026-06-07
KeyPers_Shanghai_1230990,Shanghai_MATERIEL_INFO_202606079,Shanghai,2026-06-07
