ID_PERSONNEL,ID_MATERIEL,ID_SITE,ID_DATE_ACHAT
KeyPers_Berlin_1230251,BERLIN_MATERIEL_INFO_202611060,Berlin,2026-11-06
KeyPers_Berlin_1233395,BERLIN_MATERIEL_INFO_202611061,Berlin,2026-11-06
KeyPers_Berlin_1232597,BERLIN_MATERIEL_INFO_202611062,Berlin,2026-11-06
KeyPers_Berlin_1234083,BERLIN_MATERIEL_INFO_202611063,Berlin,2026-11-06
KeyPers_Berlin_1230689,BERLIN_MATERIEL_INFO_202611064,Berlin,2026-11-06
KeyPers_Berlin_1233194,BERLIN_MATERIEL_INFO_202611065,Berlin,2026-11-06
KeyPers_London_1232283,LONDON_MATERIEL_INFO_202611060,London,2026-11-06
KeyPers_London_1231227,LONDON_MATERIEL_INFO_202611061,London,2026-11-06
KeyPers_London_1233968,LONDON_MATERIEL_INFO_202611062,London,2026-11-06
KeyPers_London_1231890,LONDON_MATERIEL_INFO_202611063,London,2026-11-06
KeyPers_London_1230957,LONDON_MATERIEL_INFO_202611064,London,2026-11-06
KeyPers_London_1233660,LONDON_MATERIEL_INFO_202611065,London,2026-11-06
KeyPers_London_1231410,LONDON_MATERIEL_INFO_202611066,London,2026-11-06
KeyPers_LA_1231789,LA_MATERIEL_INFO_202611060,LA,2026-11-06
KeyPers_LA_1230869,LA_MATERIEL_INFO_202611061,LA,2026-11-06
KeyPers_LA_1230299,LA_MATERIEL_INFO_202611062,LA,2026-11-06
KeyPers_LA_1230885,LA_MATERIEL_INFO_202611063,LA,2026-11-06
KeyPers_LA_1230481,LA_MATERIEL_INFO_202611064,LA,2026-11-06
KeyPers_LA_1231571,LA_MATERIEL_INFO_202611065,LA,2026-11-06
KeyPers_LA_1231788,LA_MATERIEL_INFO_202611066,LA,2026-11-06
KeyPers_NewYork_1231445,NewYork_MATERIEL_INFO_202611060,NewYork,2026-11-06
KeyPers_NewYork_1231650,NewYork_MATERIEL_INFO_202611061,NewYork,2026-11-06
KeyPers_NewYork_1232634,NewYork_MATERIEL_INFO_202611062,NewYork,2026-11-06
KeyPers_NewYork_1232567,NewYork_MATERIEL_INFO_202611063,NewYork,2026-11-06
KeyPers_NewYork_1231678,NewYork_MATERIEL_INFO_202611064,NewYork,2026-11-06
KeyPers_NewYork_1230757,NewYork_MATERIEL_INFO_202611065,NewYork,2026-11-06
KeyPers_NewYork_1231873,NewYork_MATERIEL_INFO_202611066,NewYork,2026-11-06
KeyPers_NewYork_1231391,NewYork_MATERIEL_INFO_202611067,NewYork,2026-11-06
KeyPers_NewYork_1230492,NewYork_MATERIEL_INFO_202611068,NewYork,2026-11-06
KeyPers_Paris_1233752,Paris_MATERIEL_INFO_202611060,Paris,2026-11-06
KeyPers_Paris_1231277,Paris_MATERIEL_INFO_202611061,Paris,2026-11-06
KeyPers_Shanghai_1230741,Shanghai_MATERIEL_INFO_202611060,Shanghai,2026-11-06
KeyPers_Shanghai_1230209,Shanghai_MATERIEL_INFO_202611061,Shanghai,2026-11-06
KeyPers_Shanghai_1230255,Shanghai_MATERIEL_INFO_202611062,Shanghai,2026-11-06
KeyPers_Shanghai_1230002,Shanghai_MATERIEL_INFO_202611063,Shanghai,2026-11-06
KeyPers_Shanghai_1230310,Shanghai_MATERIEL_INFO_202611064,Shanghai,2026-11-06
KeyPers_Shanghai_1230077,Shanghai_MATERIEL_INFO_202611065,Shanghai,2026-11-06
KeyPers_Shanghai_1230948,Shanghai_MATERIEL_INFO_202611066,Shanghai,2026-11-06
KeyPers_Shanghai_1230772,Shanghai_MATERIEL_INFO_202611067,Shanghai,2026-11-06
KeyPers_Shanghai_1230258,Shanghai_MATERIEL_INFO_202611068,Shanghai,2026-11-06
KeyPers_Shanghai_1230264,Shanghai_MATERIEL_INFO_202611069,Shanghai,2026-11-06
KeyPers_Shanghai_1230102,Shanghai_MATERIEL_INFO_2026110610,Shanghai,2026-11-06
KeyPers_Shanghai_1230215,Shanghai_MATERIEL_INFO_2026110611,Shanghai,2026-11-06
KeyPers_Shanghai_1230636,Shanghai_MATERIEL_INFO_2026110612,Shanghai,2026-11-06
